股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000586,汇源通信,2024-01-02,12.72,12.76,12.83,12.6,22408,28540267.49,1.83,1.43,0.18,1.16
000586,汇源通信,2024-01-03,12.75,12.62,12.78,12.47,17210,21666271.5,2.43,-1.1,-0.14,0.89
000586,汇源通信,2024-01-04,12.69,12.6,12.69,12.47,20174,25359272.0,1.74,-0.16,-0.02,1.04
000586,汇源通信,2024-01-05,12.66,12.32,12.68,12.24,13900,17317868.0,3.49,-2.22,-0.28,0.72
000586,汇源通信,2024-01-08,12.35,12.06,12.35,12.03,20220,24526465.96,2.6,-2.11,-0.26,1.05
000586,汇源通信,2024-01-09,12.11,12.12,12.27,12.03,20840,25314410.0,1.99,0.5,0.06,1.08
000586,汇源通信,2024-01-10,12.17,11.83,12.17,11.79,20564,24492065.0,3.14,-2.39,-0.29,1.06
000586,汇源通信,2024-01-11,11.83,12.13,12.17,11.79,18369,22081447.0,3.21,2.54,0.3,0.95
000586,汇源通信,2024-01-12,12.19,11.91,12.2,11.88,14736,17767751.0,2.64,-1.81,-0.22,0.76
000586,汇源通信,2024-01-15,12.0,11.88,12.0,11.7,15429,18270693.0,2.52,-0.25,-0.03,0.8
000586,汇源通信,2024-01-16,11.89,11.79,12.02,11.62,21158,24913055.0,3.37,-0.76,-0.09,1.09
000586,汇源通信,2024-01-17,11.79,11.47,11.85,11.47,17019,19861274.0,3.22,-2.71,-0.32,0.88
000586,汇源通信,2024-01-18,11.47,11.39,11.6,11.1,28240,31935533.0,4.36,-0.7,-0.08,1.46
000586,汇源通信,2024-01-19,11.5,11.22,11.55,11.18,20012,22634453.08,3.25,-1.49,-0.17,1.03
000586,汇源通信,2024-01-22,11.18,10.36,11.28,10.3,39469,42510687.54,8.73,-7.66,-0.86,2.04
000586,汇源通信,2024-01-23,10.33,10.16,10.5,10.02,46426,47294265.37,4.63,-1.93,-0.2,2.4
000586,汇源通信,2024-01-24,10.25,10.35,10.4,9.88,41070,41754136.0,5.12,1.87,0.19,2.12
000586,汇源通信,2024-01-25,10.38,10.97,10.97,10.33,39738,42583023.0,6.18,5.99,0.62,2.05
000586,汇源通信,2024-01-26,11.24,10.84,11.24,10.8,27239,29823201.88,4.01,-1.19,-0.13,1.41
000586,汇源通信,2024-01-29,11.09,10.45,11.09,10.41,32321,34263020.98,6.27,-3.6,-0.39,1.67
000586,汇源通信,2024-01-30,10.42,9.81,10.54,9.8,30631,30893632.0,7.08,-6.12,-0.64,1.58
000586,汇源通信,2024-01-31,9.92,9.0,9.92,8.94,55460,51789865.0,9.99,-8.26,-0.81,2.87
000586,汇源通信,2024-02-01,9.02,8.82,9.13,8.59,60933,53667655.0,6.0,-2.0,-0.18,3.15
000586,汇源通信,2024-02-02,8.98,8.18,9.18,7.94,60818,51418318.65,14.06,-7.26,-0.64,3.14
000586,汇源通信,2024-02-05,8.21,7.36,8.3,7.36,74693,56267943.36,11.49,-10.02,-0.82,3.86
000586,汇源通信,2024-02-06,6.68,6.85,7.14,6.62,87419,58740437.65,7.07,-6.93,-0.51,4.52
000586,汇源通信,2024-02-07,6.7,6.19,6.74,6.17,121301,76360199.09,8.32,-9.64,-0.66,6.27
000586,汇源通信,2024-02-08,6.16,6.76,6.81,5.57,114152,70818090.99,20.03,9.21,0.57,5.9
000586,汇源通信,2024-02-19,7.0,7.44,7.44,7.0,66069,48037748.92,6.51,10.06,0.68,3.42
000586,汇源通信,2024-02-20,7.63,7.68,7.76,7.3,84815,63573935.15,6.18,3.23,0.24,4.38
000586,汇源通信,2024-02-21,7.72,8.04,8.25,7.5,74939,60005409.03,9.77,4.69,0.36,3.87
000586,汇源通信,2024-02-22,8.0,8.84,8.84,8.0,33721,29270924.64,10.45,9.95,0.8,1.74
000586,汇源通信,2024-02-23,9.34,9.26,9.45,8.83,145141,131077518.24,7.01,4.75,0.42,7.5
000586,汇源通信,2024-02-26,9.05,8.86,9.2,8.82,115382,103925467.71,4.1,-4.32,-0.4,5.96
000586,汇源通信,2024-02-27,8.92,9.75,9.75,8.75,96663,89135875.13,11.29,10.05,0.89,5.0
000586,汇源通信,2024-02-28,10.45,10.73,10.73,10.44,89109,95212593.59,2.97,10.05,0.98,4.61
000586,汇源通信,2024-02-29,11.5,11.8,11.8,10.0,214521,234891563.99,16.78,9.97,1.07,11.09
000586,汇源通信,2024-03-01,12.98,12.98,12.98,12.98,100112,129945168.32,0.0,10.0,1.18,5.18
000586,汇源通信,2024-03-04,14.28,11.9,14.28,11.68,434421,563342657.42,20.03,-8.32,-1.08,22.46
000586,汇源通信,2024-03-05,12.21,13.09,13.09,11.4,519462,657998954.06,14.2,10.0,1.19,26.85
000586,汇源通信,2024-03-06,11.85,11.78,12.37,11.78,472726,563905301.56,4.51,-10.01,-1.31,24.44
000586,汇源通信,2024-03-07,11.13,10.61,11.35,10.6,309041,338684778.64,6.37,-9.93,-1.17,15.98
000586,汇源通信,2024-03-08,10.61,11.24,11.52,10.56,298394,330839474.43,9.05,5.94,0.63,15.43
000586,汇源通信,2024-03-11,11.2,11.29,11.6,11.1,247153,280273310.73,4.45,0.44,0.05,12.78
000586,汇源通信,2024-03-12,11.23,11.03,11.28,10.85,169632,186264757.02,3.81,-2.3,-0.26,8.77
000586,汇源通信,2024-03-13,11.0,11.31,11.96,10.82,270524,311502543.48,10.34,2.54,0.28,13.98
000586,汇源通信,2024-03-14,11.0,10.74,11.19,10.61,177030,191862479.12,5.13,-5.04,-0.57,9.15
000586,汇源通信,2024-03-15,10.85,10.81,10.96,10.58,109707,118264468.0,3.54,0.65,0.07,5.67
000586,汇源通信,2024-03-18,10.9,11.15,11.2,10.71,151061,165461758.69,4.53,3.15,0.34,7.81
000586,汇源通信,2024-03-19,11.16,12.27,12.27,11.06,273919,317864761.34,10.85,10.04,1.12,14.16
000586,汇源通信,2024-03-20,12.27,11.97,12.6,11.82,295606,355683846.14,6.36,-2.44,-0.3,15.28
000586,汇源通信,2024-03-21,11.83,11.69,11.98,11.54,182103,213273809.0,3.68,-2.34,-0.28,9.41
000586,汇源通信,2024-03-22,11.6,11.2,11.64,11.16,137843,156210418.16,4.11,-4.19,-0.49,7.13
000586,汇源通信,2024-03-25,11.0,10.51,11.1,10.51,133383,144684983.2,5.27,-6.16,-0.69,6.9
000586,汇源通信,2024-03-26,10.43,10.54,10.72,10.29,86332,90803293.0,4.09,0.29,0.03,4.46
000586,汇源通信,2024-03-27,10.54,9.89,10.65,9.89,83715,84867005.0,7.21,-6.17,-0.65,4.33
000586,汇源通信,2024-03-28,9.9,10.41,10.45,9.85,96774,99297666.0,6.07,5.26,0.52,5.0
000586,汇源通信,2024-03-29,10.39,10.55,10.55,10.22,79762,83045254.0,3.17,1.34,0.14,4.12
000586,汇源通信,2024-04-01,10.55,10.71,10.85,10.55,76668,81898615.25,2.84,1.52,0.16,3.96
000586,汇源通信,2024-04-02,10.74,10.55,10.74,10.46,46690,49282570.52,2.61,-1.49,-0.16,2.41
000586,汇源通信,2024-04-03,10.45,10.29,10.59,10.15,49681,51061034.0,4.17,-2.46,-0.26,2.57
000586,汇源通信,2024-04-08,10.24,9.97,10.31,9.96,49395,49561347.12,3.4,-3.11,-0.32,2.55
000586,汇源通信,2024-04-09,9.97,10.09,10.11,9.87,38735,38753877.0,2.41,1.2,0.12,2.0
000586,汇源通信,2024-04-10,10.11,9.7,10.12,9.54,56414,54960533.15,5.75,-3.87,-0.39,2.92
000586,汇源通信,2024-04-11,9.57,9.66,9.88,9.56,31832,31027569.64,3.3,-0.41,-0.04,1.65
000586,汇源通信,2024-04-12,9.66,9.68,9.93,9.59,43784,42863023.24,3.52,0.21,0.02,2.26
000586,汇源通信,2024-04-15,9.64,8.85,9.68,8.74,85740,77388617.67,9.71,-8.57,-0.83,4.43
000586,汇源通信,2024-04-16,8.85,7.97,8.85,7.97,69632,56321219.0,9.94,-9.94,-0.88,3.6
000586,汇源通信,2024-04-17,7.94,8.69,8.7,7.94,80320,68421620.35,9.54,9.03,0.72,4.15
000586,汇源通信,2024-04-18,8.75,8.9,9.15,8.4,73202,64604293.02,8.63,2.42,0.21,3.78
000586,汇源通信,2024-04-19,8.89,8.88,9.0,8.7,41412,36586629.0,3.37,-0.22,-0.02,2.14
000586,汇源通信,2024-04-22,8.7,8.59,8.81,8.33,46393,39761305.0,5.41,-3.27,-0.29,2.4
000586,汇源通信,2024-04-23,8.63,8.84,8.88,8.63,42027,36934683.12,2.91,2.91,0.25,2.17
000586,汇源通信,2024-04-24,8.9,9.22,9.35,8.81,52058,47659313.6,6.11,4.3,0.38,2.69
000586,汇源通信,2024-04-25,9.18,9.26,9.34,9.1,40738,37696584.0,2.6,0.43,0.04,2.11
000586,汇源通信,2024-04-26,9.09,10.19,10.19,8.92,212781,210891027.41,13.71,10.04,0.93,11.0
000586,汇源通信,2024-04-29,10.15,9.78,10.15,9.66,198283,193789023.96,4.81,-4.02,-0.41,10.25
000586,汇源通信,2024-04-30,9.73,9.54,9.81,9.32,116323,110864430.0,5.01,-2.45,-0.24,6.01
000586,汇源通信,2024-05-06,9.49,9.63,9.69,9.47,88166,84179105.0,2.31,0.94,0.09,4.56
000586,汇源通信,2024-05-07,9.55,9.81,9.81,9.44,118601,114514141.05,3.84,1.87,0.18,6.13
000586,汇源通信,2024-05-08,9.85,9.58,10.1,9.58,96855,94557378.11,5.3,-2.34,-0.23,5.01
000586,汇源通信,2024-05-09,9.6,9.52,9.66,9.47,62640,59747426.0,1.98,-0.63,-0.06,3.24
000586,汇源通信,2024-05-10,9.51,9.19,9.51,9.16,80415,74469012.31,3.68,-3.47,-0.33,4.16
000586,汇源通信,2024-05-13,9.15,9.16,9.5,8.83,77718,71341600.45,7.29,-0.33,-0.03,4.02
000586,汇源通信,2024-05-14,9.17,9.21,9.35,9.09,37604,34550314.0,2.84,0.55,0.05,1.94
000586,汇源通信,2024-05-15,9.18,9.12,9.38,9.02,46624,43053211.0,3.91,-0.98,-0.09,2.41
000586,汇源通信,2024-05-16,9.02,9.22,9.33,9.02,42031,38812994.2,3.4,1.1,0.1,2.17
000586,汇源通信,2024-05-17,9.16,9.33,9.36,9.16,40100,37244879.0,2.17,1.19,0.11,2.07
000586,汇源通信,2024-05-20,9.22,9.07,9.32,8.96,67768,61599032.0,3.86,-2.79,-0.26,3.5
000586,汇源通信,2024-05-21,9.07,8.97,9.08,8.85,40499,36135355.84,2.54,-1.1,-0.1,2.09
000586,汇源通信,2024-05-22,8.97,9.06,9.1,8.88,31883,28741013.0,2.45,1.0,0.09,1.65
000586,汇源通信,2024-05-23,9.04,8.81,9.05,8.77,36746,32572840.0,3.09,-2.76,-0.25,1.9
000586,汇源通信,2024-05-24,8.81,8.7,8.92,8.65,27150,23799555.0,3.06,-1.25,-0.11,1.4
000586,汇源通信,2024-05-27,8.71,8.65,8.81,8.47,22366,19147024.88,3.91,-0.57,-0.05,1.16
000586,汇源通信,2024-05-28,8.72,8.62,9.09,8.45,46223,40382888.56,7.4,-0.35,-0.03,2.39
000586,汇源通信,2024-05-29,8.47,8.53,8.68,8.43,34174,29281264.64,2.9,-1.04,-0.09,1.77
000586,汇源通信,2024-05-30,8.48,8.44,8.58,8.35,23327,19745019.0,2.7,-1.06,-0.09,1.21
000586,汇源通信,2024-05-31,8.54,8.57,8.65,8.44,28879,24822237.64,2.49,1.54,0.13,1.49
000586,汇源通信,2024-06-03,8.61,8.22,8.64,8.14,40978,34071848.0,5.83,-4.08,-0.35,2.12
000586,汇源通信,2024-06-04,8.25,7.95,8.25,7.8,49777,39379457.0,5.47,-3.28,-0.27,2.57
000586,汇源通信,2024-06-05,7.95,7.72,7.95,7.72,24438,19107816.0,2.89,-2.89,-0.23,1.26
000586,汇源通信,2024-06-06,7.73,7.17,7.8,7.05,60401,44047091.6,9.72,-7.12,-0.55,3.12
000586,汇源通信,2024-06-07,7.4,7.6,7.66,7.25,61692,46492474.44,5.72,6.0,0.43,3.19
000586,汇源通信,2024-06-11,7.57,7.6,7.78,7.32,30690,23024717.61,6.05,0.0,0.0,1.59
000586,汇源通信,2024-06-12,7.65,7.8,7.82,7.53,28147,21820798.0,3.82,2.63,0.2,1.46
000586,汇源通信,2024-06-13,7.83,7.76,7.92,7.74,25540,19970632.86,2.31,-0.51,-0.04,1.32
000586,汇源通信,2024-06-14,7.77,7.97,8.17,7.68,49983,39643898.96,6.31,2.71,0.21,2.58
000586,汇源通信,2024-06-17,7.86,7.9,8.04,7.8,36489,28830386.0,3.01,-0.88,-0.07,1.89
000586,汇源通信,2024-06-18,7.85,8.35,8.69,7.82,112383,93913065.04,11.01,5.7,0.45,5.81
000586,汇源通信,2024-06-19,8.3,8.24,8.42,8.08,73580,61144805.0,4.07,-1.32,-0.11,3.8
000586,汇源通信,2024-06-20,8.15,7.9,8.28,7.85,62863,50331597.0,5.22,-4.13,-0.34,3.25
000586,汇源通信,2024-06-21,7.9,7.92,8.11,7.68,35911,28474902.0,5.44,0.25,0.02,1.86
000586,汇源通信,2024-06-24,7.84,7.43,7.98,7.4,39496,29832779.0,7.32,-6.19,-0.49,2.04
000586,汇源通信,2024-06-25,7.6,7.46,7.61,7.4,31851,23873697.0,2.83,0.4,0.03,1.65
000586,汇源通信,2024-06-26,7.44,7.82,7.83,7.42,33688,25725255.0,5.5,4.83,0.36,1.74
000586,汇源通信,2024-06-27,7.8,7.7,7.96,7.7,38061,29815933.36,3.32,-1.53,-0.12,1.97
000586,汇源通信,2024-06-28,7.7,7.85,7.95,7.66,29669,23395427.0,3.77,1.95,0.15,1.53
000586,汇源通信,2024-07-01,7.8,7.78,7.9,7.66,24134,18710466.72,3.06,-0.89,-0.07,1.25
000586,汇源通信,2024-07-02,7.76,7.81,7.92,7.74,26615,20907324.79,2.31,0.39,0.03,1.38
000586,汇源通信,2024-07-03,7.86,7.7,7.9,7.69,19834,15335210.0,2.69,-1.41,-0.11,1.03
000586,汇源通信,2024-07-04,7.7,7.35,7.77,7.34,24783,18529324.0,5.58,-4.55,-0.35,1.28
000586,汇源通信,2024-07-05,7.36,7.42,7.47,7.22,22843,16783320.0,3.4,0.95,0.07,1.18
000586,汇源通信,2024-07-08,7.37,7.15,7.45,7.13,27587,19889673.0,4.31,-3.64,-0.27,1.43
000586,汇源通信,2024-07-09,7.18,7.36,7.37,6.96,24040,17259936.0,5.73,2.94,0.21,1.24
000586,汇源通信,2024-07-10,7.31,7.12,7.34,7.08,32247,23206777.0,3.53,-3.26,-0.24,1.67
000586,汇源通信,2024-07-11,7.25,7.47,7.49,7.21,41620,30638104.0,3.93,4.92,0.35,2.15
000586,汇源通信,2024-07-12,7.47,7.47,7.59,7.36,25833,19253054.0,3.08,0.0,0.0,1.34
000586,汇源通信,2024-07-15,7.41,7.22,7.44,7.16,20618,14905544.0,3.75,-3.35,-0.25,1.07
000586,汇源通信,2024-07-16,7.22,7.14,7.3,7.07,21016,15025373.0,3.19,-1.11,-0.08,1.09
000586,汇源通信,2024-07-17,7.15,6.96,7.21,6.95,29389,20646538.0,3.64,-2.52,-0.18,1.52
000586,汇源通信,2024-07-18,6.89,6.73,6.89,6.57,35027,23394175.48,4.6,-3.3,-0.23,1.81
000586,汇源通信,2024-07-19,6.73,6.91,6.98,6.61,27293,18709646.0,5.5,2.67,0.18,1.41
000586,汇源通信,2024-07-22,6.95,7.13,7.2,6.86,34805,24683034.0,4.92,3.18,0.22,1.8
000586,汇源通信,2024-07-23,7.09,6.96,7.2,6.95,19718,13956531.0,3.51,-2.38,-0.17,1.02
000586,汇源通信,2024-07-24,6.94,6.9,7.08,6.86,24040,16704474.0,3.16,-0.86,-0.06,1.24
000586,汇源通信,2024-07-25,6.84,6.86,7.0,6.71,19734,13493358.0,4.2,-0.58,-0.04,1.02
000586,汇源通信,2024-07-26,6.85,7.05,7.07,6.84,24486,17137876.0,3.35,2.77,0.19,1.27
000586,汇源通信,2024-07-29,7.12,7.15,7.2,6.92,23964,16990305.0,3.97,1.42,0.1,1.24
000586,汇源通信,2024-07-30,7.14,7.18,7.23,7.07,32511,23260634.0,2.24,0.42,0.03,1.68
000586,汇源通信,2024-07-31,7.15,7.39,7.41,7.13,34789,25418417.0,3.9,2.92,0.21,1.8
000586,汇源通信,2024-08-01,7.42,7.41,7.49,7.36,22616,16763635.0,1.76,0.27,0.02,1.17
000586,汇源通信,2024-08-02,7.39,7.2,7.41,7.19,27269,19898919.0,2.97,-2.83,-0.21,1.41
000586,汇源通信,2024-08-05,7.1,6.91,7.26,6.91,28168,19922757.86,4.86,-4.03,-0.29,1.46
000586,汇源通信,2024-08-06,7.09,7.1,7.15,6.98,26960,19073669.0,2.46,2.75,0.19,1.39
000586,汇源通信,2024-08-07,7.81,7.81,7.81,7.81,18232,14239192.0,0.0,10.0,0.71,0.94
000586,汇源通信,2024-08-08,8.59,8.59,8.59,8.59,57442,49342678.0,0.0,9.99,0.78,2.97
000586,汇源通信,2024-08-09,8.3,7.96,8.76,7.9,308310,256087410.46,10.01,-7.33,-0.63,15.94
000586,汇源通信,2024-08-12,7.5,7.25,7.65,7.21,187261,137312671.94,5.53,-8.92,-0.71,9.68
000586,汇源通信,2024-08-13,7.22,7.14,7.28,7.0,116090,82398580.12,3.86,-1.52,-0.11,6.0
000586,汇源通信,2024-08-14,7.23,7.53,7.85,7.16,248470,188419780.7,9.66,5.46,0.39,12.84
000586,汇源通信,2024-08-15,7.48,7.65,7.75,7.33,210118,158486070.08,5.58,1.59,0.12,10.86
000586,汇源通信,2024-08-16,7.66,7.52,7.77,7.49,109048,82906289.0,3.66,-1.7,-0.13,5.64
000586,汇源通信,2024-08-19,7.41,7.34,7.56,7.3,67672,50000434.0,3.46,-2.39,-0.18,3.5
000586,汇源通信,2024-08-20,7.29,7.12,7.35,7.09,61761,44369039.2,3.54,-3.0,-0.22,3.19
000586,汇源通信,2024-08-21,7.13,7.16,7.21,7.0,45857,32717905.2,2.95,0.56,0.04,2.37
000586,汇源通信,2024-08-22,7.12,6.91,7.23,6.89,59209,41628464.0,4.75,-3.49,-0.25,3.06
000586,汇源通信,2024-08-23,6.88,6.92,7.06,6.73,58738,40426150.1,4.78,0.14,0.01,3.04
000586,汇源通信,2024-08-26,6.92,7.13,7.2,6.92,49606,35240661.6,4.05,3.03,0.21,2.56
000586,汇源通信,2024-08-27,7.07,6.85,7.1,6.77,55416,38234912.0,4.63,-3.93,-0.28,2.86
000586,汇源通信,2024-08-28,6.89,6.99,7.07,6.74,43818,30428555.0,4.82,2.04,0.14,2.27
000586,汇源通信,2024-08-29,6.95,7.16,7.19,6.91,42339,29929106.1,4.01,2.43,0.17,2.19
000586,汇源通信,2024-08-30,7.11,7.24,7.38,7.11,45650,33289459.0,3.77,1.12,0.08,2.36
000586,汇源通信,2024-09-02,7.24,7.11,7.29,7.09,33138,23858088.0,2.76,-1.8,-0.13,1.71
000586,汇源通信,2024-09-03,7.11,7.18,7.24,7.09,24386,17458066.0,2.11,0.98,0.07,1.26
000586,汇源通信,2024-09-04,7.14,7.08,7.17,7.05,26818,19033570.0,1.67,-1.39,-0.1,1.39
000586,汇源通信,2024-09-05,7.06,7.21,7.22,7.06,28079,20096415.86,2.26,1.84,0.13,1.45
000586,汇源通信,2024-09-06,7.21,7.0,7.24,6.98,30820,21862172.0,3.61,-2.91,-0.21,1.59
000586,汇源通信,2024-09-09,7.0,7.01,7.07,6.87,27040,18915202.0,2.86,0.14,0.01,1.4
000586,汇源通信,2024-09-10,7.09,7.71,7.71,6.94,77163,57672306.88,10.98,9.99,0.7,3.99
000586,汇源通信,2024-09-11,7.59,7.5,7.68,7.37,150357,112458569.94,4.02,-2.72,-0.21,7.77
000586,汇源通信,2024-09-12,7.49,7.48,7.6,7.42,84342,63007884.36,2.4,-0.27,-0.02,4.36
000586,汇源通信,2024-09-13,7.4,7.28,7.69,7.28,92849,68904003.0,5.48,-2.67,-0.2,4.8
000586,汇源通信,2024-09-18,7.3,7.23,7.37,7.08,74616,53884777.67,3.98,-0.69,-0.05,3.86
000586,汇源通信,2024-09-19,7.32,7.45,7.5,7.22,95526,70659485.38,3.87,3.04,0.22,4.94
000586,汇源通信,2024-09-20,7.49,7.5,7.58,7.43,95766,71886710.0,2.01,0.67,0.05,4.95
000586,汇源通信,2024-09-23,7.5,7.58,7.67,7.5,88140,66933078.4,2.27,1.07,0.08,4.56
000586,汇源通信,2024-09-24,7.56,7.65,7.67,7.43,93577,70978407.0,3.17,0.92,0.07,4.84
000586,汇源通信,2024-09-25,7.68,7.66,7.86,7.62,108054,83545559.32,3.14,0.13,0.01,5.59
000586,汇源通信,2024-09-26,7.65,7.79,7.82,7.61,76629,59229693.0,2.74,1.7,0.13,3.96
000586,汇源通信,2024-09-27,7.92,8.13,8.24,7.79,106751,85474359.16,5.78,4.36,0.34,5.52
