股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000586,汇源通信,2024-09-30,8.3,8.84,8.89,8.16,147787,126367626.56,8.98,8.73,0.71,7.64
000586,汇源通信,2024-10-08,9.7,9.25,9.7,8.84,188079,172629989.2,9.73,4.64,0.41,9.72
000586,汇源通信,2024-10-09,9.12,8.34,9.12,8.33,136942,119253171.0,8.54,-9.84,-0.91,7.08
000586,汇源通信,2024-10-10,8.46,8.49,8.79,8.2,99830,85123002.69,7.07,1.8,0.15,5.16
000586,汇源通信,2024-10-11,8.49,8.05,8.49,7.9,74948,61114198.3,6.95,-5.18,-0.44,3.87
000586,汇源通信,2024-10-14,8.18,8.34,8.36,8.05,72071,59291787.0,3.85,3.6,0.29,3.73
000586,汇源通信,2024-10-15,8.34,8.25,8.48,8.23,60679,50721514.0,3.0,-1.08,-0.09,3.14
000586,汇源通信,2024-10-16,8.18,8.68,8.98,8.07,161070,138848080.0,11.03,5.21,0.43,8.33
000586,汇源通信,2024-10-17,8.68,8.6,9.08,8.53,129954,113293712.9,6.34,-0.92,-0.08,6.72
000586,汇源通信,2024-10-18,8.49,8.81,8.9,8.45,125296,109220673.16,5.23,2.44,0.21,6.48
000586,汇源通信,2024-10-21,9.0,9.23,9.52,8.84,209474,195237577.0,7.72,4.77,0.42,10.83
000586,汇源通信,2024-10-22,9.19,9.0,9.34,8.86,117121,105254510.02,5.2,-2.49,-0.23,6.05
000586,汇源通信,2024-10-23,8.96,9.14,9.37,8.88,110363,101336353.0,5.44,1.56,0.14,5.71
000586,汇源通信,2024-10-24,9.07,9.78,9.83,8.97,253879,241375502.8,9.41,7.0,0.64,13.12
000586,汇源通信,2024-10-25,9.94,10.76,10.76,9.63,291990,304260872.9,11.55,10.02,0.98,15.09
000586,汇源通信,2024-10-28,10.8,11.32,11.8,10.31,410410,452202893.06,13.85,5.2,0.56,21.22
000586,汇源通信,2024-10-29,11.29,10.41,11.29,10.4,300768,322269209.98,7.86,-8.04,-0.91,15.55
000586,汇源通信,2024-10-30,10.1,10.24,10.5,10.06,173301,177139089.65,4.23,-1.63,-0.17,8.96
000586,汇源通信,2024-10-31,10.24,10.31,10.6,10.15,178163,184239217.4,4.39,0.68,0.07,9.21
000586,汇源通信,2024-11-01,10.2,9.5,10.25,9.45,169071,165597356.13,7.76,-7.86,-0.81,8.74
000586,汇源通信,2024-11-04,9.26,9.73,9.87,9.26,100805,96632229.86,6.42,2.42,0.23,5.21
000586,汇源通信,2024-11-05,9.76,9.85,9.97,9.66,97136,95461893.8,3.19,1.23,0.12,5.02
000586,汇源通信,2024-11-06,9.9,9.79,10.01,9.71,112876,111091691.0,3.05,-0.61,-0.06,5.84
000586,汇源通信,2024-11-07,9.68,10.02,10.1,9.66,88252,87920595.03,4.49,2.35,0.23,4.56
000586,汇源通信,2024-11-08,10.1,9.96,10.37,9.91,94838,95860798.0,4.59,-0.6,-0.06,4.9
000586,汇源通信,2024-11-11,10.0,10.29,10.29,9.85,96771,98472767.53,4.42,3.31,0.33,5.0
000586,汇源通信,2024-11-12,10.3,10.09,10.38,9.97,83910,85207456.88,3.98,-1.94,-0.2,4.34
000586,汇源通信,2024-11-13,10.0,10.52,10.6,9.98,197330,204146756.8,6.14,4.26,0.43,10.2
000586,汇源通信,2024-11-14,10.42,10.16,10.58,10.13,132498,136492178.92,4.28,-3.42,-0.36,6.85
000586,汇源通信,2024-11-15,10.12,9.88,10.35,9.86,109951,111499440.01,4.82,-2.76,-0.28,5.68
000586,汇源通信,2024-11-18,9.87,9.31,9.93,9.2,112304,105783916.0,7.39,-5.77,-0.57,5.81
000586,汇源通信,2024-11-19,9.3,9.61,9.62,9.22,57546,53992909.09,4.3,3.22,0.3,2.97
000586,汇源通信,2024-11-20,9.82,10.14,10.14,9.62,92589,92330284.91,5.41,5.52,0.53,4.79
000586,汇源通信,2024-11-21,10.07,10.04,10.32,9.9,70398,71120313.52,4.14,-0.99,-0.1,3.64
000586,汇源通信,2024-11-22,10.02,9.47,10.08,9.45,68089,66543252.41,6.27,-5.68,-0.57,3.52
000586,汇源通信,2024-11-25,9.55,9.78,9.79,9.41,56760,54669269.0,4.01,3.27,0.31,2.93
000586,汇源通信,2024-11-26,9.88,9.77,10.12,9.75,46939,46597927.0,3.78,-0.1,-0.01,2.43
000586,汇源通信,2024-11-27,9.7,10.06,10.06,9.3,71549,69687975.0,7.78,2.97,0.29,3.7
000586,汇源通信,2024-11-28,10.11,9.94,10.19,9.91,50205,50426882.96,2.78,-1.19,-0.12,2.6
000586,汇源通信,2024-11-29,9.94,9.97,10.12,9.73,57378,57032031.0,3.92,0.3,0.03,2.97
000586,汇源通信,2024-12-02,10.1,10.39,10.88,9.98,118827,123864990.0,9.03,4.21,0.42,6.14
000586,汇源通信,2024-12-03,10.41,10.54,10.67,10.31,129348,135842389.12,3.46,1.44,0.15,6.69
000586,汇源通信,2024-12-04,10.41,10.46,10.6,10.35,119674,125407440.0,2.37,-0.76,-0.08,6.19
000586,汇源通信,2024-12-05,10.56,10.54,10.68,10.4,88744,93652750.0,2.68,0.76,0.08,4.59
000586,汇源通信,2024-12-06,10.51,10.64,10.79,10.44,86949,92463235.24,3.32,0.95,0.1,4.49
000586,汇源通信,2024-12-09,10.64,10.49,10.88,10.4,88032,93435191.0,4.51,-1.41,-0.15,4.55
000586,汇源通信,2024-12-10,10.69,10.59,10.72,10.39,97209,102671584.0,3.15,0.95,0.1,5.03
000586,汇源通信,2024-12-11,10.55,10.67,10.71,10.48,86221,91312986.0,2.17,0.76,0.08,4.46
000586,汇源通信,2024-12-12,10.7,10.98,11.0,10.59,101248,109530106.0,3.84,2.91,0.31,5.23
000586,汇源通信,2024-12-13,10.9,10.58,10.93,10.55,72433,77352940.0,3.46,-3.64,-0.4,3.74
000586,汇源通信,2024-12-16,10.6,11.64,11.64,10.55,115456,129922230.56,10.3,10.02,1.06,5.97
000586,汇源通信,2024-12-17,11.64,10.8,11.88,10.7,335560,377622267.69,10.14,-7.22,-0.84,17.35
000586,汇源通信,2024-12-18,10.91,11.88,11.88,10.91,86300,101531577.8,8.98,10.0,1.08,4.46
000586,汇源通信,2024-12-19,11.88,13.07,13.07,11.54,430469,527628875.35,12.88,10.02,1.19,22.25
000586,汇源通信,2024-12-20,13.3,12.34,14.26,12.31,476551,627720203.69,14.92,-5.59,-0.73,24.64
000586,汇源通信,2024-12-23,11.59,11.11,11.84,11.11,186545,210269967.73,5.92,-9.97,-1.23,9.64
000586,汇源通信,2024-12-24,10.22,10.0,10.49,10.0,186021,188175035.72,4.41,-9.99,-1.11,9.62
000586,汇源通信,2024-12-25,9.69,9.7,10.09,9.31,226209,218327800.01,7.8,-3.0,-0.3,11.69
000586,汇源通信,2024-12-26,9.75,10.09,10.29,9.61,178725,179494561.8,7.01,4.02,0.39,9.24
000586,汇源通信,2024-12-27,10.09,10.23,10.57,10.01,139523,144044820.06,5.55,1.39,0.14,7.21
000586,汇源通信,2024-12-30,10.18,10.04,10.27,9.71,93975,93944541.0,5.47,-1.86,-0.19,4.86
000586,汇源通信,2024-12-31,10.18,9.5,10.19,9.49,95523,93028082.4,6.97,-5.38,-0.54,4.94
000586,汇源通信,2025-01-02,9.52,9.3,9.68,9.18,73180,68943967.0,5.26,-2.11,-0.2,3.78
000586,汇源通信,2025-01-03,9.4,8.64,9.48,8.62,89432,80391478.0,9.25,-7.1,-0.66,4.62
000586,汇源通信,2025-01-06,8.67,8.51,8.78,8.23,70984,60617404.0,6.37,-1.5,-0.13,3.67
000586,汇源通信,2025-01-07,8.54,9.09,9.1,8.51,76195,67177951.0,6.93,6.82,0.58,3.94
000586,汇源通信,2025-01-08,9.15,9.03,9.25,8.7,66039,59244627.0,6.05,-0.66,-0.06,3.41
000586,汇源通信,2025-01-09,8.96,9.22,9.31,8.9,57878,53264546.0,4.54,2.1,0.19,2.99
000586,汇源通信,2025-01-10,9.25,8.75,9.3,8.71,70337,63228438.0,6.4,-5.1,-0.47,3.64
000586,汇源通信,2025-01-13,8.74,8.74,8.85,8.18,65916,56476952.0,7.66,-0.11,-0.01,3.41
000586,汇源通信,2025-01-14,8.83,9.32,9.34,8.75,64425,58971518.0,6.75,6.64,0.58,3.33
000586,汇源通信,2025-01-15,9.37,9.23,9.47,9.2,53857,50056378.0,2.9,-0.97,-0.09,2.78
000586,汇源通信,2025-01-16,9.34,9.41,9.48,9.22,50365,47180047.71,2.82,1.95,0.18,2.6
000586,汇源通信,2025-01-17,9.4,9.36,9.47,9.17,43631,40657684.0,3.19,-0.53,-0.05,2.26
000586,汇源通信,2025-01-20,9.38,9.5,9.63,9.09,65904,62198346.5,5.77,1.5,0.14,3.41
000586,汇源通信,2025-01-21,9.54,9.4,10.38,9.32,98422,94204511.0,11.16,-1.05,-0.1,5.09
000586,汇源通信,2025-01-22,9.4,10.34,10.34,9.39,57525,58660352.28,10.11,10.0,0.94,2.97
000586,汇源通信,2025-01-23,11.37,11.37,11.37,11.37,46275,52614106.5,0.0,9.96,1.03,2.39
000586,汇源通信,2025-01-24,10.8,10.23,10.8,10.23,247315,255277602.88,5.01,-10.03,-1.14,12.79
000586,汇源通信,2025-01-27,9.75,9.21,9.98,9.21,224116,211652753.88,7.53,-9.97,-1.02,11.59
000586,汇源通信,2025-02-05,9.23,9.46,9.53,9.07,159447,149810550.65,4.99,2.71,0.25,8.24
000586,汇源通信,2025-02-06,9.48,9.72,9.74,9.42,122843,117652709.88,3.38,2.75,0.26,6.35
000586,汇源通信,2025-02-07,9.68,9.87,9.99,9.66,104610,103203261.0,3.4,1.54,0.15,5.41
000586,汇源通信,2025-02-10,9.99,10.17,10.17,9.89,79065,79391542.5,2.84,3.04,0.3,4.09
000586,汇源通信,2025-02-11,10.14,10.06,10.17,9.93,73554,73832840.8,2.36,-1.08,-0.11,3.8
000586,汇源通信,2025-02-12,10.05,10.13,10.19,9.98,59379,60078002.6,2.09,0.7,0.07,3.07
000586,汇源通信,2025-02-13,10.1,9.97,10.16,9.92,57386,57481227.0,2.37,-1.58,-0.16,2.97
000586,汇源通信,2025-02-14,9.92,10.04,10.1,9.9,55779,55904597.0,2.01,0.7,0.07,2.88
000586,汇源通信,2025-02-17,10.06,10.33,10.42,10.06,79641,81870981.0,3.59,2.89,0.29,4.12
000586,汇源通信,2025-02-18,10.33,9.94,10.33,9.9,62177,62760063.0,4.16,-3.78,-0.39,3.21
000586,汇源通信,2025-02-19,9.95,10.26,10.26,9.95,50549,51212695.0,3.12,3.22,0.32,2.61
000586,汇源通信,2025-02-20,10.26,10.35,10.36,10.16,58678,60417764.2,1.95,0.88,0.09,3.03
000586,汇源通信,2025-02-21,10.3,10.34,10.4,10.14,62071,63852224.0,2.51,-0.1,-0.01,3.21
000586,汇源通信,2025-02-24,10.34,10.31,10.54,10.13,66520,68538638.88,3.97,-0.29,-0.03,3.44
000586,汇源通信,2025-02-25,10.15,10.23,10.35,10.12,53258,54378945.0,2.23,-0.78,-0.08,2.75
000586,汇源通信,2025-02-26,10.21,10.89,11.25,10.16,249005,268245963.21,10.65,6.45,0.66,12.87
000586,汇源通信,2025-02-27,10.61,10.8,11.15,10.56,216014,234311872.39,5.42,-0.83,-0.09,11.17
000586,汇源通信,2025-02-28,11.02,10.44,11.05,10.35,107722,113309826.74,6.48,-3.33,-0.36,5.57
000586,汇源通信,2025-03-03,10.47,10.27,10.73,10.2,83192,86433720.0,5.08,-1.63,-0.17,4.3
000586,汇源通信,2025-03-04,10.14,10.85,10.86,10.1,138727,145686898.48,7.4,5.65,0.58,7.17
000586,汇源通信,2025-03-05,10.75,10.68,11.01,10.41,116459,124245102.16,5.53,-1.57,-0.17,6.02
000586,汇源通信,2025-03-06,10.77,10.41,10.77,10.35,177946,186607507.0,3.93,-2.53,-0.27,9.2
000586,汇源通信,2025-03-07,10.41,10.11,10.42,10.04,101560,103706944.0,3.65,-2.88,-0.3,5.25
000586,汇源通信,2025-03-10,10.17,10.17,10.27,10.03,52087,52783453.0,2.37,0.59,0.06,2.69
000586,汇源通信,2025-03-11,10.04,10.14,10.15,9.92,48428,48690523.0,2.26,-0.29,-0.03,2.5
000586,汇源通信,2025-03-12,10.16,10.32,10.36,10.12,63694,65538662.45,2.37,1.78,0.18,3.29
000586,汇源通信,2025-03-13,10.36,10.13,10.38,9.95,60891,61702013.0,4.17,-1.84,-0.19,3.15
000586,汇源通信,2025-03-14,10.09,10.24,10.29,9.93,57238,58059891.5,3.55,1.09,0.11,2.96
000586,汇源通信,2025-03-17,10.24,10.38,10.65,10.2,75861,79061100.2,4.39,1.37,0.14,3.92
000586,汇源通信,2025-03-18,10.39,10.53,10.64,10.3,88717,92941515.08,3.28,1.45,0.15,4.59
000586,汇源通信,2025-03-19,10.45,10.34,10.48,10.25,55780,57586107.69,2.18,-1.8,-0.19,2.88
000586,汇源通信,2025-03-20,10.33,10.26,10.43,10.23,41605,42953279.83,1.93,-0.77,-0.08,2.15
000586,汇源通信,2025-03-21,10.26,10.38,10.63,10.11,91077,94692986.56,5.07,1.17,0.12,4.71
000586,汇源通信,2025-03-24,10.5,10.98,11.42,10.5,347646,385219473.43,8.86,5.78,0.6,17.97
000586,汇源通信,2025-03-25,10.54,9.88,10.77,9.88,295784,303482005.5,8.11,-10.02,-1.1,15.29
000586,汇源通信,2025-03-26,9.64,10.19,10.35,9.64,184090,186678618.02,7.19,3.14,0.31,9.52
000586,汇源通信,2025-03-27,10.1,10.05,10.24,9.82,113397,113475235.14,4.12,-1.37,-0.14,5.86
000586,汇源通信,2025-03-28,10.08,9.51,10.08,9.5,102635,99222596.22,5.77,-5.37,-0.54,5.31
000586,汇源通信,2025-03-31,9.46,9.43,9.52,9.11,72406,67302585.0,4.31,-0.84,-0.08,3.74
000586,汇源通信,2025-04-01,9.45,9.42,9.61,9.42,46917,44636075.67,2.01,-0.11,-0.01,2.43
000586,汇源通信,2025-04-02,9.49,9.44,9.65,9.31,35813,34055055.94,3.61,0.21,0.02,1.85
000586,汇源通信,2025-04-03,9.35,9.31,9.46,9.16,43833,40826939.0,3.18,-1.38,-0.13,2.27
000586,汇源通信,2025-04-07,8.85,8.38,8.85,8.38,38255,32278583.0,5.05,-9.99,-0.93,1.98
000586,汇源通信,2025-04-08,8.37,7.96,8.37,7.74,107388,85618443.0,7.52,-5.01,-0.42,5.55
000586,汇源通信,2025-04-09,7.75,8.18,8.22,7.21,79068,61076627.7,12.69,2.76,0.22,4.09
000586,汇源通信,2025-04-10,8.29,8.37,8.68,8.29,66884,56830268.49,4.77,2.32,0.19,3.46
000586,汇源通信,2025-04-11,8.37,8.55,8.66,7.54,50712,43042591.0,13.38,2.15,0.18,2.62
000586,汇源通信,2025-04-14,8.67,8.82,8.95,8.66,53680,47430770.39,3.39,3.16,0.27,2.78
000586,汇源通信,2025-04-15,8.82,8.9,8.95,8.72,46417,41059660.0,2.61,0.91,0.08,2.4
000586,汇源通信,2025-04-16,8.84,8.63,8.93,8.46,43516,37729055.0,5.28,-3.03,-0.27,2.25
000586,汇源通信,2025-04-17,8.57,8.72,8.83,8.57,30078,26298909.0,3.01,1.04,0.09,1.55
000586,汇源通信,2025-04-18,8.77,8.89,9.1,8.61,80451,71286860.0,5.62,1.95,0.17,4.16
000586,汇源通信,2025-04-21,8.9,8.98,9.12,8.77,74134,66346330.99,3.94,1.01,0.09,3.83
000586,汇源通信,2025-04-22,8.94,9.03,9.08,8.86,57719,51770486.03,2.45,0.56,0.05,2.98
000586,汇源通信,2025-04-23,9.02,9.22,9.22,9.02,44493,40775523.0,2.21,2.1,0.19,2.3
000586,汇源通信,2025-04-24,9.16,9.14,9.27,9.06,49734,45461082.8,2.28,-0.87,-0.08,2.57
000586,汇源通信,2025-04-25,9.25,9.09,9.25,9.05,38115,34829144.0,2.19,-0.55,-0.05,1.97
000586,汇源通信,2025-04-28,9.0,9.06,9.13,8.86,39619,35613435.0,2.97,-0.33,-0.03,2.05
000586,汇源通信,2025-04-29,9.0,9.31,9.42,8.97,56596,52392280.0,4.97,2.76,0.25,2.93
000586,汇源通信,2025-04-30,9.51,9.59,9.68,9.31,57429,54979378.0,3.97,3.01,0.28,2.97
000586,汇源通信,2025-05-06,9.62,9.92,9.95,9.62,63235,62370650.0,3.44,3.44,0.33,3.27
000586,汇源通信,2025-05-07,10.01,9.98,10.1,9.88,62522,62515917.0,2.22,0.6,0.06,3.23
000586,汇源通信,2025-05-08,9.98,10.25,10.25,9.94,56740,57651249.2,3.11,2.71,0.27,2.93
000586,汇源通信,2025-05-09,10.24,10.12,10.24,10.03,42949,43528873.0,2.05,-1.27,-0.13,2.22
000586,汇源通信,2025-05-12,10.19,10.24,10.3,10.11,34286,34953859.72,1.88,1.19,0.12,1.77
000586,汇源通信,2025-05-13,10.25,10.13,10.35,10.09,40842,41676714.3,2.54,-1.07,-0.11,2.11
000586,汇源通信,2025-05-14,10.15,10.13,10.24,10.07,32682,33132987.16,1.68,0.0,0.0,1.69
000586,汇源通信,2025-05-15,10.13,10.06,10.15,10.0,34697,34908516.64,1.48,-0.69,-0.07,1.79
000586,汇源通信,2025-05-16,10.08,10.14,10.2,10.02,27120,27465663.1,1.79,0.8,0.08,1.4
000586,汇源通信,2025-05-19,10.17,10.36,10.82,10.14,121250,126512598.52,6.71,2.17,0.22,6.27
000586,汇源通信,2025-05-20,10.31,10.63,10.79,10.27,79540,83582783.0,5.02,2.61,0.27,4.11
000586,汇源通信,2025-05-21,10.63,10.65,10.71,10.48,51964,55027343.3,2.16,0.19,0.02,2.69
000586,汇源通信,2025-05-22,10.53,10.36,10.69,10.3,62704,65785012.0,3.66,-2.72,-0.29,3.24
000586,汇源通信,2025-05-23,10.36,10.16,10.48,10.15,54478,56222901.0,3.19,-1.93,-0.2,2.82
000586,汇源通信,2025-05-26,10.16,10.34,10.37,10.11,31272,32175837.0,2.56,1.77,0.18,1.62
000586,汇源通信,2025-05-27,10.29,10.34,10.4,10.23,30284,31236411.0,1.64,0.0,0.0,1.57
000586,汇源通信,2025-05-28,10.35,10.32,10.49,10.25,30000,30982235.0,2.32,-0.19,-0.02,1.55
000586,汇源通信,2025-05-29,10.32,10.45,10.52,10.24,38419,40125733.05,2.71,1.26,0.13,1.99
000586,汇源通信,2025-05-30,10.44,10.21,10.47,10.15,44996,46067511.0,3.06,-2.3,-0.24,2.33
000586,汇源通信,2025-06-03,10.12,10.35,10.48,10.12,49286,51137272.0,3.53,1.37,0.14,2.55
000586,汇源通信,2025-06-04,10.41,10.45,10.67,10.33,38825,40739383.77,3.29,0.97,0.1,2.01
000586,汇源通信,2025-06-05,10.53,10.6,10.68,10.38,45686,48204272.0,2.87,1.44,0.15,2.36
000586,汇源通信,2025-06-06,10.61,10.85,10.94,10.56,68862,74213466.83,3.58,2.36,0.25,3.56
000586,汇源通信,2025-06-09,10.84,10.86,10.93,10.74,47296,51296068.0,1.75,0.09,0.01,2.44
000586,汇源通信,2025-06-10,10.87,10.76,10.92,10.6,57749,62164701.84,2.95,-0.92,-0.1,2.99
000586,汇源通信,2025-06-11,10.76,10.71,10.82,10.65,30518,32754086.72,1.58,-0.46,-0.05,1.58
000586,汇源通信,2025-06-12,10.71,10.7,10.81,10.59,39959,42770619.0,2.05,-0.09,-0.01,2.07
000586,汇源通信,2025-06-13,10.69,10.48,10.74,10.4,48026,50498241.8,3.18,-2.06,-0.22,2.48
000586,汇源通信,2025-06-16,10.37,10.55,10.72,10.32,37228,39373483.0,3.82,0.67,0.07,1.92
000586,汇源通信,2025-06-17,10.66,10.46,10.66,10.35,37476,39099241.62,2.94,-0.85,-0.09,1.94
000586,汇源通信,2025-06-18,10.44,10.54,10.54,10.29,36581,38188286.0,2.39,0.76,0.08,1.89
000586,汇源通信,2025-06-19,10.55,10.24,10.65,10.18,54082,55913556.0,4.46,-2.85,-0.3,2.8
000586,汇源通信,2025-06-20,10.24,10.21,10.34,10.12,42740,43718402.0,2.15,-0.29,-0.03,2.21
000586,汇源通信,2025-06-23,10.14,10.46,10.49,10.14,38949,40347207.92,3.43,2.45,0.25,2.01
000586,汇源通信,2025-06-24,10.53,10.69,10.74,10.48,45940,49063451.0,2.49,2.2,0.23,2.37
000586,汇源通信,2025-06-25,10.74,10.7,10.85,10.6,46677,49977724.0,2.34,0.09,0.01,2.41
000586,汇源通信,2025-06-26,10.73,10.7,10.8,10.64,34158,36611340.0,1.5,0.0,0.0,1.77
000586,汇源通信,2025-06-27,10.76,10.91,10.93,10.7,48380,52388759.5,2.15,1.96,0.21,2.5
