股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000586,汇源通信,2025-06-30,11.0,11.12,11.14,10.92,58559,64800973.1,2.02,1.92,0.21,3.03
000586,汇源通信,2025-07-01,11.15,11.03,11.28,10.91,47963,53057425.0,3.33,-0.81,-0.09,2.48
000586,汇源通信,2025-07-02,11.1,11.07,11.15,10.87,47970,52703164.07,2.54,0.36,0.04,2.48
000586,汇源通信,2025-07-03,11.04,11.06,11.17,11.04,30112,33383199.0,1.17,-0.09,-0.01,1.56
000586,汇源通信,2025-07-04,11.06,10.91,11.12,10.9,31834,34895361.0,1.99,-1.36,-0.15,1.65
000586,汇源通信,2025-07-07,10.91,11.11,11.12,10.82,36768,40384085.0,2.75,1.83,0.2,1.9
000586,汇源通信,2025-07-08,11.16,11.14,11.16,11.03,38666,42943562.0,1.17,0.27,0.03,2.0
000586,汇源通信,2025-07-09,11.14,11.18,11.25,11.06,39328,43829963.06,1.71,0.36,0.04,2.03
000586,汇源通信,2025-07-10,11.21,11.12,11.24,11.03,32333,35987030.0,1.88,-0.54,-0.06,1.67
000586,汇源通信,2025-07-11,11.24,11.07,11.24,10.98,38285,42391923.0,2.34,-0.45,-0.05,1.98
000586,汇源通信,2025-07-14,11.13,11.22,11.22,11.01,41645,46457438.0,1.9,1.36,0.15,2.15
000586,汇源通信,2025-07-15,11.24,11.21,11.4,11.02,58426,65406289.0,3.39,-0.09,-0.01,3.02
000586,汇源通信,2025-07-16,11.23,11.25,11.33,11.17,45377,51070799.0,1.43,0.36,0.04,2.35
000586,汇源通信,2025-07-17,11.2,11.48,11.55,11.18,63612,72652936.25,3.29,2.04,0.23,3.29
000586,汇源通信,2025-07-18,11.53,11.43,11.6,11.39,46463,53246587.0,1.83,-0.44,-0.05,2.4
000586,汇源通信,2025-07-21,11.42,11.6,11.64,11.37,42845,49517694.64,2.36,1.49,0.17,2.21
000586,汇源通信,2025-07-22,11.63,11.48,11.74,11.4,43921,50686107.0,2.93,-1.03,-0.12,2.27
000586,汇源通信,2025-07-23,11.52,11.34,11.54,11.3,36631,41682730.0,2.09,-1.22,-0.14,1.89
000586,汇源通信,2025-07-24,11.34,11.39,11.45,11.29,35914,40791723.0,1.41,0.44,0.05,1.86
000586,汇源通信,2025-07-25,11.38,11.44,11.47,11.35,27718,31648178.0,1.05,0.44,0.05,1.43
000586,汇源通信,2025-07-28,11.45,11.64,11.69,11.42,39848,46219237.0,2.36,1.75,0.2,2.06
000586,汇源通信,2025-07-29,11.63,11.77,11.82,11.53,44326,51689459.0,2.49,1.12,0.13,2.29
000586,汇源通信,2025-07-30,11.77,11.82,11.88,11.6,43475,51057623.65,2.38,0.42,0.05,2.25
000586,汇源通信,2025-07-31,11.75,11.76,12.2,11.7,66167,79096846.4,4.23,-0.51,-0.06,3.42
000586,汇源通信,2025-08-01,11.8,11.88,12.0,11.65,56346,66674136.0,2.98,1.02,0.12,2.91
000586,汇源通信,2025-08-04,11.87,12.06,12.09,11.71,55050,65911468.0,3.2,1.52,0.18,2.85
000586,汇源通信,2025-08-05,12.18,12.71,13.27,12.13,292454,368853365.31,9.45,5.39,0.65,15.12
000586,汇源通信,2025-08-06,12.32,12.36,12.64,12.32,211659,262587527.0,2.52,-2.75,-0.35,10.94
000586,汇源通信,2025-08-07,12.43,12.63,12.83,12.26,191699,240113243.6,4.61,2.18,0.27,9.91
000586,汇源通信,2025-08-08,12.57,12.84,12.99,12.4,191749,243954287.78,4.67,1.66,0.21,9.91
000586,汇源通信,2025-08-11,12.9,12.7,13.16,12.61,183776,234018946.95,4.28,-1.09,-0.14,9.5
000586,汇源通信,2025-08-12,12.73,12.49,12.77,12.46,136755,171648974.01,2.44,-1.65,-0.21,7.07
000586,汇源通信,2025-08-13,12.58,12.52,12.64,12.46,90345,113232423.01,1.44,0.24,0.03,4.67
000586,汇源通信,2025-08-14,12.59,12.25,12.61,12.24,84625,104646741.0,2.96,-2.16,-0.27,4.37
000586,汇源通信,2025-08-15,12.31,12.4,12.45,12.26,71326,88292524.34,1.55,1.22,0.15,3.69
000586,汇源通信,2025-08-18,12.4,12.25,12.53,12.23,106733,132073802.93,2.42,-1.21,-0.15,5.52
000586,汇源通信,2025-08-19,12.29,12.49,12.52,12.15,100451,124478715.34,3.02,1.96,0.24,5.19
000586,汇源通信,2025-08-20,12.52,12.7,13.1,12.31,127078,160926587.16,6.33,1.68,0.21,6.57
000586,汇源通信,2025-08-21,12.73,12.55,12.88,12.44,106986,134944944.0,3.46,-1.18,-0.15,5.53
000586,汇源通信,2025-08-22,12.55,12.5,12.6,12.38,84332,105079806.0,1.75,-0.4,-0.05,4.36
000586,汇源通信,2025-08-25,12.8,12.86,13.01,12.64,136842,175420482.0,2.96,2.88,0.36,7.07
000586,汇源通信,2025-08-26,12.81,12.88,13.08,12.7,92306,119263336.8,2.95,0.16,0.02,4.77
000586,汇源通信,2025-08-27,12.81,12.48,13.03,12.47,88091,112525626.87,4.35,-3.11,-0.4,4.55
000586,汇源通信,2025-08-28,12.49,12.88,12.95,12.24,113845,144165891.0,5.69,3.21,0.4,5.89
000586,汇源通信,2025-08-29,12.86,12.83,12.86,12.52,90565,114781385.72,2.64,-0.39,-0.05,4.68
000586,汇源通信,2025-09-01,12.84,12.7,12.92,12.6,83884,107125735.06,2.49,-1.01,-0.13,4.34
000586,汇源通信,2025-09-02,12.66,12.33,12.75,12.16,92118,113810743.64,4.65,-2.91,-0.37,4.76
000586,汇源通信,2025-09-03,12.34,12.05,12.4,11.98,59615,72434063.44,3.41,-2.27,-0.28,3.08
000586,汇源通信,2025-09-04,12.21,11.97,12.42,11.78,72711,88364113.84,5.31,-0.66,-0.08,3.76
000586,汇源通信,2025-09-05,12.03,12.21,12.23,11.73,51815,62542170.92,4.18,2.01,0.24,2.68
000586,汇源通信,2025-09-08,12.36,12.41,12.46,12.1,54089,66376483.34,2.95,1.64,0.2,2.8
000586,汇源通信,2025-09-09,12.37,12.47,12.47,12.26,51915,64248513.63,1.69,0.48,0.06,2.68
000586,汇源通信,2025-09-10,12.43,12.69,13.12,12.35,95944,122084636.67,6.17,1.76,0.22,4.96
000586,汇源通信,2025-09-11,12.73,13.96,13.96,12.58,158193,213781794.38,10.87,10.01,1.27,8.18
000586,汇源通信,2025-09-12,13.66,13.45,13.95,13.4,310069,421332787.19,3.94,-3.65,-0.51,16.03
000586,汇源通信,2025-09-15,13.45,13.2,13.45,13.05,163491,215000535.02,2.97,-1.86,-0.25,8.45
000586,汇源通信,2025-09-16,13.16,13.18,13.36,12.92,128383,168482748.94,3.33,-0.15,-0.02,6.64
000586,汇源通信,2025-09-17,13.18,13.1,13.27,13.02,107148,140600989.48,1.9,-0.61,-0.08,5.54
000586,汇源通信,2025-09-18,13.2,12.93,13.2,12.75,121274,157421003.58,3.44,-1.3,-0.17,6.27
000586,汇源通信,2025-09-19,12.9,12.93,13.03,12.8,80730,104128723.0,1.78,0.0,0.0,4.17
000586,汇源通信,2025-09-22,12.93,12.73,12.93,12.6,80252,101810897.0,2.55,-1.55,-0.2,4.15
000586,汇源通信,2025-09-23,12.81,13.0,13.0,12.23,109743,138531485.49,6.05,2.12,0.27,5.67
000586,汇源通信,2025-09-24,12.8,13.38,13.46,12.67,140439,185768405.49,6.08,2.92,0.38,7.26
000586,汇源通信,2025-09-25,13.32,13.89,14.33,13.2,213242,297388155.15,8.45,3.81,0.51,11.02
000586,汇源通信,2025-09-26,14.0,13.79,14.19,13.76,120958,168616248.42,3.1,-0.72,-0.1,6.25
000586,汇源通信,2025-09-29,13.94,13.73,13.94,13.57,88730,121790502.0,2.68,-0.44,-0.06,4.59
000586,汇源通信,2025-09-30,13.75,13.8,13.93,13.65,70955,97936522.72,2.04,0.51,0.07,3.67
000586,汇源通信,2025-10-09,13.93,13.79,14.03,13.52,98050,134784720.7,3.7,-0.07,-0.01,5.07
000586,汇源通信,2025-10-10,13.68,13.53,13.93,13.52,86117,117725172.16,2.97,-1.89,-0.26,4.45
000586,汇源通信,2025-10-13,13.0,13.85,14.0,12.72,132016,178864676.8,9.46,2.37,0.32,6.82
000586,汇源通信,2025-10-14,13.85,13.26,13.94,13.2,81906,110866713.0,5.34,-4.26,-0.59,4.23
000586,汇源通信,2025-10-15,13.3,13.73,13.77,13.12,89064,119656599.41,4.9,3.54,0.47,4.6
000586,汇源通信,2025-10-16,13.73,13.27,13.79,13.21,52501,70633538.0,4.22,-3.35,-0.46,2.71
000586,汇源通信,2025-10-17,13.33,12.72,13.54,12.69,71411,92718525.0,6.41,-4.14,-0.55,3.69
000586,汇源通信,2025-10-20,12.98,13.25,13.33,12.92,65704,86372749.0,3.22,4.17,0.53,3.4
000586,汇源通信,2025-10-21,13.25,14.01,14.19,13.19,126448,174646844.0,7.55,5.74,0.76,6.54
000586,汇源通信,2025-10-22,14.17,13.99,14.2,13.81,74583,104780293.0,2.78,-0.14,-0.02,3.86
000586,汇源通信,2025-10-23,14.17,14.25,14.42,13.82,103240,145996272.0,4.29,1.86,0.26,5.34
000586,汇源通信,2025-10-24,14.25,14.4,14.43,14.08,85777,122874341.58,2.46,1.05,0.15,4.43
000586,汇源通信,2025-10-27,14.59,14.25,14.6,14.04,78093,111194625.2,3.89,-1.04,-0.15,4.04
000586,汇源通信,2025-10-28,14.18,14.38,14.58,14.0,53818,77194897.8,4.07,0.91,0.13,2.78
000586,汇源通信,2025-10-29,14.37,14.12,14.54,14.04,45746,64730777.0,3.48,-1.81,-0.26,2.36
000586,汇源通信,2025-10-30,14.11,13.79,14.25,13.78,51034,70925420.0,3.33,-2.34,-0.33,2.64
000586,汇源通信,2025-10-31,13.75,13.9,14.01,13.61,44870,62183659.76,2.9,0.8,0.11,2.32
000586,汇源通信,2025-11-03,14.15,14.45,14.6,14.08,90769,130226085.0,3.74,3.96,0.55,4.69
000586,汇源通信,2025-11-04,14.47,14.14,14.47,14.05,58953,83922877.5,2.91,-2.15,-0.31,3.05
000586,汇源通信,2025-11-05,14.13,14.36,14.49,13.89,76927,109877463.5,4.24,1.56,0.22,3.98
000586,汇源通信,2025-11-06,14.34,14.32,14.48,14.12,61263,87597336.0,2.51,-0.28,-0.04,3.17
000586,汇源通信,2025-11-07,14.26,14.16,14.51,14.11,53945,76806907.0,2.79,-1.12,-0.16,2.79
000586,汇源通信,2025-11-10,14.41,15.16,15.49,14.41,159373,240040347.64,7.63,7.06,1.0,8.24
000586,汇源通信,2025-11-11,15.29,15.21,15.96,15.11,151634,233096872.45,5.61,0.33,0.05,7.84
000586,汇源通信,2025-11-19,16.0,13.69,16.0,13.69,252188,353167602.66,15.19,-9.99,-1.52,13.04
000586,汇源通信,2025-11-20,12.99,12.9,13.39,12.62,220964,284394917.97,5.62,-5.77,-0.79,11.42
000586,汇源通信,2025-11-21,12.88,12.71,13.29,12.63,142238,184294336.7,5.12,-1.47,-0.19,7.35
000586,汇源通信,2025-11-24,12.84,12.96,13.1,12.5,104921,134410641.0,4.72,1.97,0.25,5.42
000586,汇源通信,2025-11-25,12.98,13.34,13.5,12.98,82274,109883263.7,4.01,2.93,0.38,4.25
000586,汇源通信,2025-11-26,13.33,13.06,13.5,12.99,73834,97533259.2,3.82,-2.1,-0.28,3.82
000586,汇源通信,2025-11-27,13.0,13.01,13.3,12.97,56258,73945103.0,2.53,-0.38,-0.05,2.91
000586,汇源通信,2025-11-28,12.99,13.25,13.26,12.9,48490,63468161.0,2.77,1.84,0.24,2.51
000586,汇源通信,2025-12-01,13.23,13.19,13.37,13.1,46096,61066398.0,2.04,-0.45,-0.06,2.38
000586,汇源通信,2025-12-02,13.14,13.53,13.68,13.1,81898,109934641.4,4.4,2.58,0.34,4.23
000586,汇源通信,2025-12-03,13.55,13.24,13.62,13.1,54170,72077631.0,3.84,-2.14,-0.29,2.8
000586,汇源通信,2025-12-04,13.13,13.08,13.3,12.94,48508,63620968.0,2.72,-1.21,-0.16,2.51
000586,汇源通信,2025-12-05,13.08,13.35,13.43,12.96,46654,61890057.0,3.59,2.06,0.27,2.41
000586,汇源通信,2025-12-08,13.43,13.63,13.83,13.42,79989,109356099.0,3.07,2.1,0.28,4.14
000586,汇源通信,2025-12-09,13.63,13.62,13.87,13.51,44926,61372073.28,2.64,-0.07,-0.01,2.32
000586,汇源通信,2025-12-10,13.59,13.52,13.61,13.31,41408,55869754.47,2.2,-0.73,-0.1,2.14
000586,汇源通信,2025-12-11,13.57,13.27,13.6,13.24,47550,63661712.31,2.66,-1.85,-0.25,2.46
000586,汇源通信,2025-12-12,13.4,13.16,13.58,13.15,51492,68711033.0,3.24,-0.83,-0.11,2.66
000586,汇源通信,2025-12-15,13.27,13.25,13.45,13.0,45316,60151276.8,3.42,0.68,0.09,2.34
000586,汇源通信,2025-12-16,13.24,13.07,13.29,12.98,43467,56839930.0,2.34,-1.36,-0.18,2.25
000586,汇源通信,2025-12-17,13.1,13.08,13.19,12.7,44239,57220013.0,3.75,0.08,0.01,2.29
000586,汇源通信,2025-12-18,13.06,13.31,13.45,12.97,47692,63455172.0,3.67,1.76,0.23,2.47
000586,汇源通信,2025-12-19,13.27,13.87,14.64,13.23,147711,205549173.5,10.59,4.21,0.56,7.64
000586,汇源通信,2025-12-22,14.02,14.31,14.55,13.89,189107,268782874.73,4.76,3.17,0.44,9.78
000586,汇源通信,2025-12-23,14.28,14.2,14.35,14.0,94740,133878795.6,2.45,-0.77,-0.11,4.9
000586,汇源通信,2025-12-24,14.2,14.3,14.43,14.07,68651,98282967.36,2.54,0.7,0.1,3.55
000586,汇源通信,2025-12-25,14.3,14.18,14.46,14.08,73699,104823156.99,2.66,-0.84,-0.12,3.81
000586,汇源通信,2025-12-26,14.2,13.96,14.25,13.91,56089,78730432.0,2.4,-1.55,-0.22,2.9
000586,汇源通信,2025-12-29,14.04,13.83,14.1,13.77,43873,60886005.0,2.36,-0.93,-0.13,2.27
000586,汇源通信,2025-12-30,13.78,13.62,14.08,13.61,41909,57784932.0,3.4,-1.52,-0.21,2.17
000586,汇源通信,2025-12-31,13.63,13.53,13.8,13.37,53818,72616907.0,3.16,-0.66,-0.09,2.78
000586,汇源通信,2026-01-05,13.57,13.57,13.76,13.48,67383,91706628.0,2.07,0.3,0.04,3.48
000586,汇源通信,2026-01-06,13.58,13.23,13.64,13.16,85291,113368313.0,3.54,-2.51,-0.34,4.41
000586,汇源通信,2026-01-07,13.22,13.25,13.52,13.07,75272,99912690.2,3.4,0.15,0.02,3.89
000586,汇源通信,2026-01-08,13.16,13.35,13.5,13.08,62282,83019782.9,3.17,0.75,0.1,3.22
000586,汇源通信,2026-01-09,13.4,13.25,13.44,13.1,68401,90629524.0,2.55,-0.75,-0.1,3.54
000586,汇源通信,2026-01-12,13.39,13.42,13.54,13.15,77333,103566435.03,2.94,1.28,0.17,4.0
000586,汇源通信,2026-01-13,13.55,13.3,13.59,13.15,88688,118569899.0,3.28,-0.89,-0.12,4.58
000586,汇源通信,2026-01-14,13.86,13.93,14.6,13.66,207863,292853394.79,7.07,4.74,0.63,10.75
000586,汇源通信,2026-01-15,13.88,13.84,14.1,13.65,112962,155884618.87,3.23,-0.65,-0.09,5.84
000586,汇源通信,2026-01-16,14.19,13.84,14.44,13.76,101954,142772581.55,4.91,0.0,0.0,5.27
000586,汇源通信,2026-01-19,13.76,13.97,14.1,13.76,73634,102749547.0,2.46,0.94,0.13,3.81
000586,汇源通信,2026-01-20,13.97,13.53,13.99,13.43,82333,112270685.0,4.01,-3.15,-0.44,4.26
000586,汇源通信,2026-01-21,13.45,13.7,13.79,13.3,57768,78693739.5,3.62,1.26,0.17,2.99
000586,汇源通信,2026-01-22,13.77,13.85,13.94,13.63,66426,91499929.0,2.26,1.09,0.15,3.43
000586,汇源通信,2026-01-23,13.89,13.92,14.0,13.73,61490,85265817.85,1.95,0.51,0.07,3.18
000586,汇源通信,2026-01-26,13.97,13.92,14.23,13.65,80793,112270995.9,4.17,0.0,0.0,4.18
000586,汇源通信,2026-01-27,13.8,13.97,14.05,13.33,84001,115827830.13,5.17,0.36,0.05,4.34
000586,汇源通信,2026-01-28,14.61,13.79,14.86,13.76,101571,142885135.0,7.87,-1.29,-0.18,5.25
000586,汇源通信,2026-01-29,13.73,13.33,13.85,13.27,108151,146750499.0,4.21,-3.34,-0.46,5.59
000586,汇源通信,2026-01-30,13.35,14.05,14.27,13.28,155036,214666171.13,7.43,5.4,0.72,8.01
000586,汇源通信,2026-02-02,14.1,14.08,14.5,13.96,122234,173963218.15,3.84,0.21,0.03,6.32
000586,汇源通信,2026-02-03,14.26,14.68,14.7,14.1,121604,176465414.0,4.26,4.26,0.6,6.29
000586,汇源通信,2026-02-04,14.66,14.74,15.17,14.58,120227,178055578.77,4.02,0.41,0.06,6.22
000586,汇源通信,2026-02-05,14.64,14.3,14.83,14.28,69429,100395312.33,3.73,-2.99,-0.44,3.59
000586,汇源通信,2026-02-06,14.32,14.61,15.12,14.18,122161,180426515.0,6.57,2.17,0.31,6.32
000586,汇源通信,2026-02-09,15.0,15.21,15.27,14.7,111253,167694812.2,3.9,4.11,0.6,5.75
000586,汇源通信,2026-02-10,15.15,15.65,16.22,15.15,162656,255639143.97,7.03,2.89,0.44,8.41
000586,汇源通信,2026-02-11,15.35,15.28,15.95,15.26,92383,143070978.0,4.41,-2.36,-0.37,4.78
000586,汇源通信,2026-02-12,15.5,15.28,15.62,14.94,83915,128423835.9,4.45,0.0,0.0,4.34
000586,汇源通信,2026-02-13,15.2,14.93,15.31,14.93,78788,118894220.0,2.49,-2.29,-0.35,4.07
000586,汇源通信,2026-02-24,15.2,15.5,15.68,15.15,87578,135122995.36,3.55,3.82,0.57,4.53
000586,汇源通信,2026-02-25,15.52,15.1,15.72,15.03,78830,119537129.0,4.45,-2.58,-0.4,4.08
000586,汇源通信,2026-02-26,15.3,15.82,16.44,15.25,188682,300218497.02,7.88,4.77,0.72,9.75
000586,汇源通信,2026-02-27,15.71,15.82,16.23,15.35,123574,195497706.84,5.56,0.0,0.0,6.39
000586,汇源通信,2026-03-02,15.6,15.57,16.1,15.41,114174,179309923.68,4.36,-1.58,-0.25,5.9
000586,汇源通信,2026-03-03,15.59,15.2,16.15,15.2,118726,185526987.59,6.1,-2.38,-0.37,6.14
000586,汇源通信,2026-03-04,15.0,15.48,15.88,14.85,100885,156181715.14,6.78,1.84,0.28,5.22
000586,汇源通信,2026-03-05,15.67,15.61,15.84,15.5,73235,114808183.43,2.2,0.84,0.13,3.79
000586,汇源通信,2026-03-06,15.49,15.89,16.08,15.41,75488,119387423.66,4.29,1.79,0.28,3.9
000586,汇源通信,2026-03-09,15.63,15.7,15.88,15.18,82932,127957425.0,4.41,-1.2,-0.19,4.29
000586,汇源通信,2026-03-10,15.8,16.68,16.88,15.8,122869,202211565.24,6.88,6.24,0.98,6.35
000586,汇源通信,2026-03-11,16.6,16.29,17.0,16.09,180088,296857702.0,5.46,-2.34,-0.39,9.31
000586,汇源通信,2026-03-12,16.19,15.82,16.49,15.71,90285,144447640.29,4.79,-2.89,-0.47,4.67
000586,汇源通信,2026-03-13,15.62,15.82,16.32,15.58,89554,142754097.0,4.68,0.0,0.0,4.63
000586,汇源通信,2026-03-16,15.7,15.75,15.96,15.38,64972,101499093.0,3.67,-0.44,-0.07,3.36
000586,汇源通信,2026-03-17,15.8,14.99,15.85,14.94,80394,122250385.0,5.78,-4.83,-0.76,4.16
000586,汇源通信,2026-03-18,15.13,15.38,15.42,14.91,64063,97396171.06,3.4,2.6,0.39,3.31
000586,汇源通信,2026-03-19,15.21,14.95,15.41,14.82,73011,110173452.0,3.84,-2.8,-0.43,3.77
000586,汇源通信,2026-03-20,15.22,14.77,15.99,14.71,110229,168516696.9,8.56,-1.2,-0.18,5.7
000586,汇源通信,2026-03-23,14.48,13.69,14.58,13.56,105943,149086001.8,6.91,-7.31,-1.08,5.48
000586,汇源通信,2026-03-24,14.0,14.48,14.49,13.68,86037,120909624.84,5.92,5.77,0.79,4.45
000586,汇源通信,2026-03-25,14.61,15.05,15.37,14.61,91259,137719734.0,5.25,3.94,0.57,4.72
000586,汇源通信,2026-03-26,15.01,14.8,15.25,14.57,61337,91064439.0,4.52,-1.66,-0.25,3.17
000586,汇源通信,2026-03-27,14.67,15.02,15.13,14.55,60297,89890418.0,3.92,1.49,0.22,3.12
