股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002124,天邦食品,2024-01-02,3.63,3.67,3.71,3.6,325204,119465621.53,3.03,1.1,0.04,2.08
002124,天邦食品,2024-01-03,3.66,3.62,3.71,3.59,298057,108152391.2,3.27,-1.36,-0.05,1.91
002124,天邦食品,2024-01-04,3.61,3.56,3.61,3.53,225665,80475028.0,2.21,-1.66,-0.06,1.45
002124,天邦食品,2024-01-05,3.56,3.46,3.56,3.44,270693,94552472.8,3.37,-2.81,-0.1,1.73
002124,天邦食品,2024-01-08,3.45,3.35,3.47,3.35,280368,95145234.4,3.47,-3.18,-0.11,1.8
002124,天邦食品,2024-01-09,3.34,3.37,3.39,3.33,184721,62073989.92,1.79,0.6,0.02,1.18
002124,天邦食品,2024-01-10,3.35,3.34,3.38,3.3,187600,62565560.67,2.37,-0.89,-0.03,1.2
002124,天邦食品,2024-01-11,3.33,3.48,3.52,3.33,464133,160473156.69,5.69,4.19,0.14,2.97
002124,天邦食品,2024-01-12,3.47,3.5,3.61,3.46,357865,126476698.7,4.31,0.57,0.02,2.29
002124,天邦食品,2024-01-15,3.5,3.42,3.51,3.42,241464,83410274.38,2.57,-2.29,-0.08,1.55
002124,天邦食品,2024-01-16,3.42,3.44,3.48,3.38,221990,76085563.89,2.92,0.58,0.02,1.42
002124,天邦食品,2024-01-17,3.43,3.36,3.45,3.35,192085,65186433.0,2.91,-2.33,-0.08,1.23
002124,天邦食品,2024-01-18,3.33,3.32,3.34,3.22,331620,108441106.2,3.57,-1.19,-0.04,2.12
002124,天邦食品,2024-01-19,3.31,3.31,3.36,3.27,198623,65979339.0,2.71,-0.3,-0.01,1.27
002124,天邦食品,2024-01-22,3.31,3.13,3.33,3.1,298501,95859557.97,6.95,-5.44,-0.18,1.91
002124,天邦食品,2024-01-23,3.13,3.16,3.2,3.08,216661,68284511.99,3.83,0.96,0.03,1.39
002124,天邦食品,2024-01-24,3.17,3.2,3.2,3.06,251059,78745017.56,4.43,1.27,0.04,1.61
002124,天邦食品,2024-01-25,3.19,3.26,3.26,3.16,247253,79539511.96,3.13,1.88,0.06,1.58
002124,天邦食品,2024-01-26,3.25,3.27,3.3,3.21,262905,85910307.93,2.76,0.31,0.01,1.68
002124,天邦食品,2024-01-29,3.29,3.18,3.31,3.17,227189,73697489.4,4.28,-2.75,-0.09,1.45
002124,天邦食品,2024-01-30,3.15,3.12,3.26,3.12,202504,64610754.8,4.4,-1.89,-0.06,1.3
002124,天邦食品,2024-01-31,3.05,2.98,3.14,2.97,334965,101996372.8,5.45,-4.49,-0.14,2.14
002124,天邦食品,2024-02-01,2.96,2.97,3.03,2.92,274764,81863081.36,3.69,-0.34,-0.01,1.76
002124,天邦食品,2024-02-02,2.97,2.83,3.03,2.73,471488,135766738.52,10.1,-4.71,-0.14,3.02
002124,天邦食品,2024-02-05,2.82,2.58,2.83,2.55,580492,153195868.36,9.89,-8.83,-0.25,3.72
002124,天邦食品,2024-02-06,2.54,2.73,2.75,2.48,461348,120527223.26,10.47,5.81,0.15,2.95
002124,天邦食品,2024-02-07,2.73,2.75,2.79,2.68,417295,114735221.85,4.03,0.73,0.02,2.67
002124,天邦食品,2024-02-08,2.75,2.91,2.93,2.73,491593,140124400.23,7.27,5.82,0.16,3.15
002124,天邦食品,2024-02-19,2.93,2.83,2.94,2.8,480373,136951252.4,4.81,-2.75,-0.08,3.08
002124,天邦食品,2024-02-20,2.81,2.85,2.85,2.76,264547,74446524.28,3.18,0.71,0.02,1.69
002124,天邦食品,2024-02-21,2.83,2.87,2.94,2.81,378116,109192376.29,4.56,0.7,0.02,2.42
002124,天邦食品,2024-02-22,2.86,2.89,2.91,2.85,253459,72934310.35,2.09,0.7,0.02,1.62
002124,天邦食品,2024-02-23,2.89,2.91,2.92,2.86,269561,77973205.4,2.08,0.69,0.02,1.73
002124,天邦食品,2024-02-26,2.96,3.07,3.17,2.94,650554,198452534.6,7.9,5.5,0.16,4.17
002124,天邦食品,2024-02-27,3.09,3.19,3.28,3.05,601207,191464123.33,7.49,3.91,0.12,3.85
002124,天邦食品,2024-02-28,3.17,3.0,3.26,3.0,617353,194273238.69,8.15,-5.96,-0.19,3.95
002124,天邦食品,2024-02-29,2.99,3.05,3.07,2.97,366337,111037942.72,3.33,1.67,0.05,2.35
002124,天邦食品,2024-03-01,3.06,3.03,3.07,2.99,301752,91096065.16,2.62,-0.66,-0.02,1.93
002124,天邦食品,2024-03-04,3.06,3.05,3.11,3.0,345638,105243840.64,3.63,0.66,0.02,2.21
002124,天邦食品,2024-03-05,3.05,3.02,3.1,3.01,323818,98730387.84,2.95,-0.98,-0.03,2.07
002124,天邦食品,2024-03-06,3.02,2.98,3.03,2.93,311699,92664324.4,3.31,-1.32,-0.04,2.0
002124,天邦食品,2024-03-07,3.0,3.0,3.1,2.99,441147,133954806.68,3.69,0.67,0.02,2.82
002124,天邦食品,2024-03-08,2.99,2.95,3.01,2.92,292272,86340205.29,3.0,-1.67,-0.05,1.87
002124,天邦食品,2024-03-11,2.95,2.98,2.99,2.93,330925,97989868.54,2.03,1.02,0.03,2.12
002124,天邦食品,2024-03-12,2.98,3.07,3.07,2.97,435918,132016199.65,3.36,3.02,0.09,2.79
002124,天邦食品,2024-03-13,3.07,3.02,3.08,3.0,313914,94978054.12,2.61,-1.63,-0.05,2.01
002124,天邦食品,2024-03-14,3.01,2.98,3.03,2.96,269392,80828768.04,2.32,-1.32,-0.04,1.73
002124,天邦食品,2024-03-15,2.98,3.02,3.02,2.97,252297,75650933.2,1.68,1.34,0.04,1.62
002124,天邦食品,2024-03-18,3.04,3.1,3.11,3.0,443937,135670267.48,3.64,2.65,0.08,2.84
002124,天邦食品,2024-03-19,2.92,2.87,3.05,2.87,1675244,494324585.22,5.81,-7.42,-0.23,10.73
002124,天邦食品,2024-03-20,2.81,2.97,3.13,2.71,1820396,533984813.75,14.63,3.48,0.1,11.66
002124,天邦食品,2024-03-21,2.99,3.27,3.27,2.99,824399,263707188.11,9.43,10.1,0.3,5.28
002124,天邦食品,2024-03-22,3.6,3.46,3.6,3.32,3559593,1258435484.14,8.56,5.81,0.19,22.79
002124,天邦食品,2024-03-25,3.44,3.52,3.66,3.35,2529462,876777667.6,8.96,1.73,0.06,16.2
002124,天邦食品,2024-03-26,3.42,3.32,3.59,3.3,1748177,599472174.63,8.24,-5.68,-0.2,11.19
002124,天邦食品,2024-03-27,3.27,3.04,3.3,3.04,1379893,434051651.93,7.83,-8.43,-0.28,8.84
002124,天邦食品,2024-03-28,3.02,3.04,3.09,2.96,1051273,317985553.8,4.28,0.0,0.0,6.73
002124,天邦食品,2024-03-29,3.04,3.08,3.13,2.88,1244677,373627700.65,8.22,1.32,0.04,7.97
002124,天邦食品,2024-04-01,3.06,3.3,3.39,3.01,1749745,570941339.47,12.34,7.14,0.22,11.2
002124,天邦食品,2024-04-02,3.3,3.19,3.33,3.17,1054920,338747381.09,4.85,-3.33,-0.11,6.76
002124,天邦食品,2024-04-03,3.21,3.48,3.51,3.21,2565013,886582958.88,9.4,9.09,0.29,16.43
002124,天邦食品,2024-04-08,3.43,3.34,3.49,3.32,1701515,576072573.13,4.89,-4.02,-0.14,10.9
002124,天邦食品,2024-04-09,3.35,3.37,3.4,3.27,925087,309225970.55,3.89,0.9,0.03,5.92
002124,天邦食品,2024-04-10,3.36,3.27,3.38,3.25,798688,263401601.23,3.86,-2.97,-0.1,5.11
002124,天邦食品,2024-04-11,3.24,3.18,3.26,3.18,636097,204442744.33,2.45,-2.75,-0.09,4.07
002124,天邦食品,2024-04-12,3.21,3.07,3.24,3.06,746846,234069656.08,5.66,-3.46,-0.11,4.78
002124,天邦食品,2024-04-15,2.99,2.87,3.04,2.81,984140,286502688.73,7.49,-6.51,-0.2,6.3
002124,天邦食品,2024-04-16,2.86,2.59,2.87,2.58,875843,234284068.27,10.1,-9.76,-0.28,5.61
002124,天邦食品,2024-04-17,2.59,2.68,2.74,2.59,629060,168994372.83,5.79,3.47,0.09,4.03
002124,天邦食品,2024-04-18,2.66,2.68,2.71,2.61,493131,131648466.9,3.73,0.0,0.0,3.16
002124,天邦食品,2024-04-19,2.66,2.62,2.67,2.6,357373,93825481.58,2.61,-2.24,-0.06,2.29
002124,天邦食品,2024-04-22,2.61,2.7,2.73,2.6,520324,139582308.2,4.96,3.05,0.08,3.33
002124,天邦食品,2024-04-23,2.68,2.65,2.72,2.64,342184,91230374.2,2.96,-1.85,-0.05,2.19
002124,天邦食品,2024-04-24,2.64,2.64,2.66,2.61,274063,72040927.2,1.89,-0.38,-0.01,1.76
002124,天邦食品,2024-04-25,2.64,2.62,2.65,2.6,312543,81775543.2,1.89,-0.76,-0.02,2.0
002124,天邦食品,2024-04-26,2.6,2.63,2.63,2.54,470026,121919612.61,3.44,0.38,0.01,3.01
002124,天邦食品,2024-04-29,2.61,2.71,2.71,2.6,636488,170325846.26,4.18,3.04,0.08,4.08
002124,天邦食品,2024-05-06,2.57,2.57,2.57,2.57,38313,9846441.0,0.0,-5.17,-0.14,0.25
002124,天邦食品,2024-05-07,2.44,2.44,2.44,2.44,53497,13053268.0,0.0,-5.06,-0.13,0.34
002124,天邦食品,2024-05-08,2.32,2.35,2.43,2.32,1526718,357235848.03,4.51,-3.69,-0.09,9.78
002124,天邦食品,2024-05-09,2.27,2.23,2.28,2.23,726885,163006035.0,2.13,-5.11,-0.12,4.65
002124,天邦食品,2024-05-10,2.12,2.12,2.18,2.12,586208,124933089.6,2.69,-4.93,-0.11,3.75
002124,天邦食品,2024-05-13,2.08,2.14,2.21,2.01,926039,194358875.9,9.43,0.94,0.02,5.93
002124,天邦食品,2024-05-14,2.14,2.25,2.25,2.14,529190,117332776.38,5.14,5.14,0.11,3.39
002124,天邦食品,2024-05-15,2.3,2.27,2.35,2.25,769776,177123919.15,4.44,0.89,0.02,4.93
002124,天邦食品,2024-05-16,2.26,2.33,2.38,2.25,752701,175687045.7,5.73,2.64,0.06,4.82
002124,天邦食品,2024-05-17,2.31,2.32,2.37,2.28,702642,162774602.64,3.86,-0.43,-0.01,4.5
002124,天邦食品,2024-05-20,2.35,2.41,2.44,2.32,900052,216109626.93,5.17,3.88,0.09,5.76
002124,天邦食品,2024-05-21,2.38,2.35,2.39,2.29,754709,176325561.31,4.15,-2.49,-0.06,4.83
002124,天邦食品,2024-05-22,2.35,2.38,2.41,2.35,568925,135335673.67,2.55,1.28,0.03,3.64
002124,天邦食品,2024-05-23,2.38,2.28,2.38,2.27,563439,130788119.54,4.62,-4.2,-0.1,3.61
002124,天邦食品,2024-05-24,2.28,2.33,2.35,2.28,433310,100222203.86,3.07,2.19,0.05,2.77
002124,天邦食品,2024-05-27,2.33,2.23,2.33,2.22,477011,108049644.52,4.72,-4.29,-0.1,3.05
002124,天邦食品,2024-05-28,2.27,2.3,2.34,2.21,593904,135293999.25,5.83,3.14,0.07,3.8
002124,天邦食品,2024-05-29,2.28,2.32,2.38,2.26,545151,127198825.92,5.22,0.87,0.02,3.49
002124,天邦食品,2024-05-30,2.33,2.42,2.43,2.32,732850,175365383.14,4.74,4.31,0.1,4.69
002124,天邦食品,2024-05-31,2.4,2.52,2.53,2.38,687237,169097982.9,6.2,4.13,0.1,4.4
002124,天邦食品,2024-06-03,2.5,2.54,2.63,2.48,930440,237443949.36,5.95,0.79,0.02,5.96
002124,天邦食品,2024-06-04,2.53,2.6,2.63,2.46,664761,169313249.75,6.69,2.36,0.06,4.26
002124,天邦食品,2024-06-05,2.57,2.48,2.63,2.47,572198,146126352.66,6.15,-4.62,-0.12,3.66
002124,天邦食品,2024-06-06,2.51,2.37,2.54,2.36,818638,198601464.06,7.26,-4.44,-0.11,5.24
002124,天邦食品,2024-06-07,2.42,2.44,2.46,2.3,595975,143385930.8,6.75,2.95,0.07,3.82
002124,天邦食品,2024-06-11,2.45,2.56,2.56,2.43,723124,181873763.7,5.33,4.92,0.12,4.63
002124,天邦食品,2024-06-12,2.61,2.65,2.68,2.56,873998,228821400.69,4.69,3.52,0.09,5.6
002124,天邦食品,2024-06-13,2.61,2.54,2.66,2.53,654515,169291779.6,4.91,-4.15,-0.11,4.19
002124,天邦食品,2024-06-14,2.52,2.59,2.6,2.51,539578,137911166.38,3.54,1.97,0.05,3.46
002124,天邦食品,2024-06-17,2.58,2.61,2.63,2.54,398601,103255266.48,3.47,0.77,0.02,2.55
002124,天邦食品,2024-06-18,2.61,2.48,2.65,2.48,819470,207518396.83,6.51,-4.98,-0.13,5.25
002124,天邦食品,2024-06-19,2.47,2.45,2.49,2.42,452699,111268824.75,2.82,-1.21,-0.03,2.9
002124,天邦食品,2024-06-20,2.43,2.33,2.46,2.33,539902,128894803.7,5.31,-4.9,-0.12,3.46
002124,天邦食品,2024-06-21,2.3,2.37,2.39,2.26,429984,99874187.16,5.58,1.72,0.04,2.75
002124,天邦食品,2024-06-24,2.32,2.25,2.32,2.25,269710,61217687.2,2.95,-5.06,-0.12,1.73
002124,天邦食品,2024-06-25,2.14,2.14,2.2,2.14,534116,114838916.5,2.67,-4.89,-0.11,3.42
002124,天邦食品,2024-06-26,2.06,2.09,2.17,2.03,765428,157765467.2,6.54,-2.34,-0.05,4.9
002124,天邦食品,2024-06-27,2.13,2.15,2.18,2.1,489976,105188040.51,3.83,2.87,0.06,3.14
002124,天邦食品,2024-06-28,2.11,2.09,2.16,2.05,537683,112985334.94,5.12,-2.79,-0.06,3.44
002124,天邦食品,2024-07-01,2.05,2.11,2.11,1.99,711551,144910387.24,5.74,0.96,0.02,4.47
002124,天邦食品,2024-07-02,2.08,2.09,2.14,2.05,370927,77745469.42,4.27,-0.95,-0.02,2.33
002124,天邦食品,2024-07-03,2.09,2.13,2.16,2.07,431866,91252354.49,4.31,1.91,0.04,2.71
002124,天邦食品,2024-07-04,2.11,2.02,2.13,2.02,470841,96906166.6,5.16,-5.16,-0.11,2.96
002124,天邦食品,2024-07-05,2.04,2.06,2.07,2.0,327893,67130791.2,3.47,1.98,0.04,2.06
002124,天邦食品,2024-07-08,2.04,1.96,2.05,1.96,420559,83448385.91,4.37,-4.85,-0.1,2.64
002124,天邦食品,2024-07-09,2.0,2.01,2.03,1.96,408202,81680101.8,3.57,2.55,0.05,2.56
002124,天邦食品,2024-07-10,1.99,2.11,2.11,1.98,665385,138624303.1,6.47,4.98,0.1,4.18
002124,天邦食品,2024-07-11,2.1,2.11,2.14,2.08,545691,115336223.67,2.84,0.0,0.0,3.43
002124,天邦食品,2024-07-12,2.11,2.05,2.14,2.03,923279,190947979.23,5.21,-2.84,-0.06,4.68
002124,天邦食品,2024-07-15,2.06,2.15,2.15,2.06,698916,148029842.74,4.39,4.88,0.1,3.54
002124,天邦食品,2024-07-16,2.17,2.26,2.26,2.16,910009,202773645.13,4.65,5.12,0.11,4.61
002124,天邦食品,2024-07-17,2.27,2.24,2.33,2.23,811436,185331931.76,4.42,-0.88,-0.02,4.11
002124,天邦食品,2024-07-18,2.24,2.35,2.35,2.21,699079,159212148.08,6.25,4.91,0.11,3.54
002124,天邦食品,2024-07-19,2.35,2.41,2.47,2.31,757124,181740757.49,6.81,2.55,0.06,3.83
002124,天邦食品,2024-07-22,2.4,2.41,2.46,2.36,527723,127336045.6,4.15,0.0,0.0,2.67
002124,天邦食品,2024-07-23,2.42,2.29,2.43,2.29,794418,185455628.0,5.81,-4.98,-0.12,4.02
002124,天邦食品,2024-07-24,2.26,2.23,2.3,2.2,588560,132758496.04,4.37,-2.62,-0.06,2.98
002124,天邦食品,2024-07-25,2.21,2.32,2.34,2.21,548274,125546170.67,5.83,4.04,0.09,2.78
002124,天邦食品,2024-07-26,2.3,2.28,2.35,2.27,466511,107264940.8,3.45,-1.72,-0.04,2.36
002124,天邦食品,2024-07-29,2.3,2.29,2.32,2.26,333331,76329463.81,2.63,0.44,0.01,1.69
002124,天邦食品,2024-07-30,2.28,2.35,2.38,2.27,435020,101593617.4,4.8,2.62,0.06,2.2
002124,天邦食品,2024-07-31,2.34,2.38,2.39,2.33,396574,93952628.0,2.55,1.28,0.03,2.01
002124,天邦食品,2024-08-01,2.37,2.41,2.43,2.37,333256,80139597.4,2.52,1.26,0.03,1.69
002124,天邦食品,2024-08-02,2.4,2.42,2.47,2.39,496300,120416372.8,3.32,0.41,0.01,2.51
002124,天邦食品,2024-08-05,2.41,2.37,2.47,2.34,629953,151344074.86,5.37,-2.07,-0.05,3.19
002124,天邦食品,2024-08-06,2.4,2.42,2.44,2.38,433736,104513169.4,2.53,2.11,0.05,2.2
002124,天邦食品,2024-08-07,2.41,2.39,2.42,2.37,324983,77905606.2,2.07,-1.24,-0.03,1.65
002124,天邦食品,2024-08-08,2.39,2.51,2.51,2.38,630611,155013514.65,5.44,5.02,0.12,3.19
002124,天邦食品,2024-08-09,2.53,2.51,2.56,2.47,599267,150528197.79,3.59,0.0,0.0,3.04
002124,天邦食品,2024-08-12,2.55,2.53,2.64,2.51,887097,230003299.64,5.18,0.8,0.02,4.49
002124,天邦食品,2024-08-13,2.51,2.55,2.62,2.5,561532,143470094.88,4.74,0.79,0.02,2.84
002124,天邦食品,2024-08-14,2.53,2.47,2.54,2.45,450565,112088553.6,3.53,-3.14,-0.08,2.28
002124,天邦食品,2024-08-15,2.46,2.49,2.53,2.46,365657,91001432.76,2.83,0.81,0.02,1.85
002124,天邦食品,2024-08-16,2.48,2.39,2.48,2.37,566716,136985723.36,4.42,-4.02,-0.1,2.87
002124,天邦食品,2024-08-19,2.37,2.37,2.39,2.35,316566,75057418.0,1.67,-0.84,-0.02,1.6
002124,天邦食品,2024-08-20,2.37,2.3,2.38,2.27,406450,94035307.03,4.64,-2.95,-0.07,2.06
002124,天邦食品,2024-08-21,2.29,2.32,2.32,2.25,341069,78203771.47,3.04,0.87,0.02,1.73
002124,天邦食品,2024-08-22,2.31,2.3,2.34,2.29,229778,53062612.9,2.16,-0.86,-0.02,1.16
002124,天邦食品,2024-08-23,2.29,2.35,2.37,2.26,399119,92326905.56,4.78,2.17,0.05,2.02
002124,天邦食品,2024-08-26,2.33,2.34,2.38,2.32,244259,57429635.75,2.55,-0.43,-0.01,1.24
002124,天邦食品,2024-08-27,2.34,2.28,2.34,2.26,322872,74203107.8,3.42,-2.56,-0.06,1.64
002124,天邦食品,2024-08-28,2.3,2.39,2.39,2.27,446862,104286384.75,5.26,4.82,0.11,2.26
002124,天邦食品,2024-08-29,2.37,2.39,2.41,2.32,339483,80420927.35,3.77,0.0,0.0,1.72
002124,天邦食品,2024-08-30,2.37,2.39,2.45,2.36,386080,92901622.2,3.77,0.0,0.0,1.96
002124,天邦食品,2024-09-02,2.38,2.39,2.44,2.36,279293,67089744.95,3.35,0.0,0.0,1.41
002124,天邦食品,2024-09-03,2.4,2.44,2.48,2.39,406541,99121546.18,3.77,2.09,0.05,2.06
002124,天邦食品,2024-09-04,2.42,2.32,2.42,2.32,450770,106443925.77,4.1,-4.92,-0.12,2.28
002124,天邦食品,2024-09-05,2.32,2.35,2.36,2.31,226319,52924858.54,2.16,1.29,0.03,1.15
002124,天邦食品,2024-09-06,2.34,2.28,2.35,2.28,280685,64696689.6,2.98,-2.98,-0.07,1.42
002124,天邦食品,2024-09-09,2.26,2.26,2.29,2.21,235851,53019553.2,3.51,-0.88,-0.02,1.19
002124,天邦食品,2024-09-10,2.26,2.26,2.29,2.23,177120,39973426.0,2.65,0.0,0.0,0.9
002124,天邦食品,2024-09-11,2.24,2.22,2.25,2.21,195208,43499873.0,1.77,-1.77,-0.04,0.99
002124,天邦食品,2024-09-12,2.21,2.22,2.24,2.21,137693,30582818.0,1.35,0.0,0.0,0.7
002124,天邦食品,2024-09-13,2.2,2.18,2.21,2.17,170094,37242624.8,1.8,-1.8,-0.04,0.86
002124,天邦食品,2024-09-18,2.17,2.13,2.17,2.1,242851,51673170.6,3.21,-2.29,-0.05,1.23
002124,天邦食品,2024-09-19,2.14,2.16,2.19,2.13,231505,50003939.6,2.82,1.41,0.03,1.17
002124,天邦食品,2024-09-20,2.14,2.12,2.15,2.1,165756,35168827.4,2.31,-1.85,-0.04,0.84
002124,天邦食品,2024-09-23,2.11,2.1,2.12,2.07,171953,36062819.06,2.36,-0.94,-0.02,0.87
002124,天邦食品,2024-09-24,2.11,2.19,2.21,2.1,333763,71797708.25,5.24,4.29,0.09,1.69
002124,天邦食品,2024-09-25,2.19,2.19,2.24,2.18,382654,84553161.4,2.74,0.0,0.0,1.94
002124,天邦食品,2024-09-26,2.18,2.24,2.25,2.17,369726,81709739.91,3.65,2.28,0.05,1.87
