股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002124,天邦食品,2024-09-27,2.25,2.28,2.32,2.24,629701,143211485.18,3.57,1.79,0.04,3.19
002124,天邦食品,2024-09-30,2.29,2.39,2.39,2.29,1170290,274141603.14,4.39,4.82,0.11,5.93
002124,天邦食品,2024-10-08,2.51,2.39,2.51,2.34,1386090,335573572.16,7.11,0.0,0.0,7.02
002124,天邦食品,2024-10-09,2.36,2.27,2.36,2.27,711946,163411469.72,3.77,-5.02,-0.12,3.61
002124,天邦食品,2024-10-10,2.38,2.38,2.38,2.36,338238,80459743.42,0.88,4.85,0.11,1.71
002124,天邦食品,2024-10-11,2.46,2.5,2.5,2.41,1593964,394474621.19,3.78,5.04,0.12,8.07
002124,天邦食品,2024-10-14,2.48,2.46,2.49,2.39,888331,216832053.01,4.0,-1.6,-0.04,4.5
002124,天邦食品,2024-10-15,2.46,2.55,2.58,2.43,1087292,277574360.07,6.1,3.66,0.09,5.51
002124,天邦食品,2024-10-16,2.5,2.64,2.68,2.48,883005,226004859.0,7.84,3.53,0.09,4.47
002124,天邦食品,2024-10-17,2.64,2.62,2.69,2.59,749397,197287873.04,3.79,-0.76,-0.02,3.8
002124,天邦食品,2024-10-18,2.61,2.58,2.62,2.52,887201,228020739.6,3.82,-1.53,-0.04,4.49
002124,天邦食品,2024-10-21,2.56,2.54,2.56,2.5,651137,164588222.99,2.33,-1.55,-0.04,3.3
002124,天邦食品,2024-10-22,2.59,2.6,2.67,2.57,848474,222962574.4,3.94,2.36,0.06,4.3
002124,天邦食品,2024-10-23,2.57,2.55,2.59,2.53,651220,166277236.9,2.31,-1.92,-0.05,3.3
002124,天邦食品,2024-10-24,2.55,2.59,2.65,2.54,527677,137098498.8,4.31,1.57,0.04,2.67
002124,天邦食品,2024-10-25,2.56,2.6,2.62,2.54,505968,130791611.85,3.09,0.39,0.01,2.56
002124,天邦食品,2024-10-28,2.61,2.67,2.68,2.6,536059,142272094.87,3.08,2.69,0.07,2.72
002124,天邦食品,2024-10-29,2.67,2.76,2.8,2.63,834953,228042058.12,6.37,3.37,0.09,4.23
002124,天邦食品,2024-10-30,2.78,2.9,2.9,2.77,1038483,299785063.39,4.71,5.07,0.14,5.26
002124,天邦食品,2024-10-31,2.9,2.85,3.0,2.84,1126559,327569158.18,5.52,-1.72,-0.05,5.71
002124,天邦食品,2024-11-01,2.83,2.99,2.99,2.82,962105,281822857.22,5.96,4.91,0.14,4.87
002124,天邦食品,2024-11-04,3.06,3.14,3.14,2.99,569620,175486489.8,5.02,5.02,0.15,2.89
002124,天邦食品,2024-11-05,3.3,3.3,3.3,3.25,189381,62406241.7,1.59,5.1,0.16,0.96
002124,天邦食品,2024-11-06,3.47,3.47,3.47,3.47,66740,23158897.98,0.0,5.15,0.17,0.34
002124,天邦食品,2024-11-07,3.64,3.36,3.64,3.3,1689250,582440300.49,9.8,-3.17,-0.11,8.56
002124,天邦食品,2024-11-08,3.42,3.53,3.53,3.36,1051049,362382198.53,5.06,5.06,0.17,5.32
002124,天邦食品,2024-11-11,3.55,3.48,3.55,3.42,845025,294169083.64,3.68,-1.42,-0.05,4.28
002124,天邦食品,2024-11-12,3.48,3.32,3.48,3.31,915257,308798917.13,4.89,-4.6,-0.16,4.64
002124,天邦食品,2024-11-13,3.26,3.3,3.38,3.17,635788,207362943.64,6.33,-0.6,-0.02,3.22
002124,天邦食品,2024-11-14,3.27,3.38,3.47,3.23,785115,265716036.94,7.27,2.42,0.08,3.98
002124,天邦食品,2024-11-15,3.33,3.25,3.37,3.22,545759,178939855.4,4.44,-3.85,-0.13,2.76
002124,天邦食品,2024-11-18,3.24,3.11,3.25,3.1,497787,156454910.26,4.62,-4.31,-0.14,2.52
002124,天邦食品,2024-11-19,3.11,3.18,3.19,3.11,311176,98011213.14,2.57,2.25,0.07,1.58
002124,天邦食品,2024-11-20,3.18,3.25,3.32,3.15,363908,118299494.07,5.35,2.2,0.07,1.84
002124,天邦食品,2024-11-21,3.25,3.27,3.31,3.22,277348,90430983.43,2.77,0.62,0.02,1.4
002124,天邦食品,2024-11-22,3.27,3.19,3.3,3.16,395682,127848471.96,4.28,-2.45,-0.08,2.0
002124,天邦食品,2024-11-25,3.18,3.2,3.24,3.12,280734,89204995.58,3.76,0.31,0.01,1.42
002124,天邦食品,2024-11-26,3.2,3.2,3.24,3.17,217283,69596107.5,2.19,0.0,0.0,1.1
002124,天邦食品,2024-11-27,3.18,3.17,3.18,3.11,292519,92042770.64,2.19,-0.94,-0.03,1.48
002124,天邦食品,2024-11-28,3.15,3.18,3.19,3.13,228687,72513677.1,1.89,0.32,0.01,1.16
002124,天邦食品,2024-11-29,3.16,3.28,3.33,3.16,437456,142864053.92,5.35,3.14,0.1,2.22
002124,天邦食品,2024-12-02,3.27,3.28,3.29,3.23,303268,98955794.76,1.83,0.0,0.0,1.54
002124,天邦食品,2024-12-03,3.27,3.3,3.35,3.25,318601,105191915.71,3.05,0.61,0.02,1.61
002124,天邦食品,2024-12-04,3.28,3.2,3.29,3.18,351349,113722531.64,3.33,-3.03,-0.1,1.78
002124,天邦食品,2024-12-05,3.17,3.17,3.2,3.15,288219,91451442.06,1.56,-0.94,-0.03,1.46
002124,天邦食品,2024-12-06,3.16,3.18,3.21,3.16,268964,85548608.49,1.58,0.32,0.01,1.36
002124,天邦食品,2024-12-09,3.18,3.11,3.18,3.1,376039,117559591.12,2.52,-2.2,-0.07,1.9
002124,天邦食品,2024-12-10,3.15,3.12,3.18,3.11,323787,101335103.4,2.25,0.32,0.01,1.64
002124,天邦食品,2024-12-11,3.1,3.11,3.14,3.07,268439,83465128.4,2.24,-0.32,-0.01,1.36
002124,天邦食品,2024-12-12,3.12,3.16,3.18,3.12,311389,98175112.76,1.93,1.61,0.05,1.58
002124,天邦食品,2024-12-13,3.16,3.11,3.16,3.1,283477,88517939.34,1.9,-1.58,-0.05,1.44
002124,天邦食品,2024-12-16,3.1,3.06,3.11,3.05,235620,72556340.2,1.93,-1.61,-0.05,1.19
002124,天邦食品,2024-12-17,3.03,2.91,3.04,2.91,503803,148124034.0,4.25,-4.9,-0.15,2.55
002124,天邦食品,2024-12-18,2.9,2.9,2.91,2.84,342428,98567507.72,2.41,-0.34,-0.01,1.73
002124,天邦食品,2024-12-19,2.86,2.95,2.99,2.83,358903,104898223.6,5.52,1.72,0.05,1.82
002124,天邦食品,2024-12-20,2.94,2.94,2.95,2.92,222197,65222014.42,1.02,-0.34,-0.01,1.13
002124,天邦食品,2024-12-23,2.94,2.83,2.99,2.82,325009,93973612.4,5.78,-3.74,-0.11,1.65
002124,天邦食品,2024-12-24,2.83,2.83,2.87,2.8,219585,62190759.22,2.47,0.0,0.0,1.11
002124,天邦食品,2024-12-25,2.84,2.76,2.85,2.71,320827,88602117.38,4.95,-2.47,-0.07,1.63
002124,天邦食品,2024-12-26,2.74,2.75,2.8,2.74,299987,82874153.8,2.17,-0.36,-0.01,1.52
002124,天邦食品,2024-12-27,2.74,2.8,2.82,2.72,306836,85484139.0,3.64,1.82,0.05,1.55
002124,天邦食品,2024-12-30,2.79,2.84,2.89,2.78,326353,92837761.55,3.93,1.43,0.04,1.65
002124,天邦食品,2024-12-31,2.83,2.79,2.88,2.76,289327,81645086.94,4.23,-1.76,-0.05,1.47
002124,天邦食品,2025-01-02,2.81,2.78,2.87,2.76,351415,99226154.31,3.94,-0.36,-0.01,1.78
002124,天邦食品,2025-01-03,2.78,2.71,2.8,2.7,325471,88970736.57,3.6,-2.52,-0.07,1.65
002124,天邦食品,2025-01-06,2.71,2.68,2.73,2.66,249885,67181734.56,2.58,-1.11,-0.03,1.27
002124,天邦食品,2025-01-07,2.67,2.72,2.72,2.66,216143,58083358.12,2.24,1.49,0.04,1.1
002124,天邦食品,2025-01-08,2.84,2.86,2.86,2.82,251955,71831727.94,1.47,5.15,0.14,1.28
002124,天邦食品,2025-01-09,2.92,2.9,2.99,2.9,735965,216102798.06,3.15,1.4,0.04,3.73
002124,天邦食品,2025-01-10,2.87,2.83,2.93,2.83,415892,119416026.47,3.45,-2.41,-0.07,2.11
002124,天邦食品,2025-01-13,2.79,2.75,2.79,2.71,292975,80399131.45,2.83,-2.83,-0.08,1.49
002124,天邦食品,2025-01-14,2.76,2.83,2.84,2.75,302870,84866329.61,3.27,2.91,0.08,1.54
002124,天邦食品,2025-01-15,2.82,2.79,2.83,2.78,269045,75376474.87,1.77,-1.41,-0.04,1.36
002124,天邦食品,2025-01-16,2.8,2.86,2.86,2.78,364429,102520733.07,2.87,2.51,0.07,1.85
002124,天邦食品,2025-01-17,2.84,2.91,2.95,2.81,355207,102311532.79,4.9,1.75,0.05,1.8
002124,天邦食品,2025-01-20,2.94,2.91,2.95,2.89,210826,61373595.0,2.06,0.0,0.0,1.07
002124,天邦食品,2025-01-21,2.92,3.06,3.06,2.88,435419,130042117.14,6.19,5.15,0.15,2.21
002124,天邦食品,2025-01-22,3.02,3.05,3.16,3.01,545643,167771185.0,4.9,-0.33,-0.01,2.77
002124,天邦食品,2025-01-23,3.04,3.09,3.13,3.03,412391,126692464.72,3.28,1.31,0.04,2.09
002124,天邦食品,2025-01-24,3.08,3.04,3.1,3.03,281783,86272952.46,2.27,-1.62,-0.05,1.43
002124,天邦食品,2025-01-27,3.04,2.98,3.08,2.98,273210,82891777.6,3.29,-1.97,-0.06,1.39
002124,天邦食品,2025-02-05,3.0,2.99,3.01,2.92,255194,75716861.76,3.02,0.34,0.01,1.29
002124,天邦食品,2025-02-06,2.99,2.98,2.99,2.94,246259,73074861.2,1.67,-0.33,-0.01,1.25
002124,天邦食品,2025-02-07,2.96,2.98,3.01,2.95,326123,97303134.58,2.01,0.0,0.0,1.65
002124,天邦食品,2025-02-10,2.89,2.83,2.9,2.83,723340,206143882.26,2.35,-5.03,-0.15,3.67
002124,天邦食品,2025-02-11,2.86,2.83,2.88,2.82,322985,91692024.4,2.12,0.0,0.0,1.64
002124,天邦食品,2025-02-12,2.81,2.8,2.81,2.77,363036,101231030.1,1.41,-1.06,-0.03,1.84
002124,天邦食品,2025-02-13,2.79,2.85,2.89,2.79,505771,144221633.94,3.57,1.79,0.05,2.56
002124,天邦食品,2025-02-14,2.84,2.8,2.84,2.77,378825,105884301.34,2.46,-1.75,-0.05,1.92
002124,天邦食品,2025-02-17,2.78,2.79,2.8,2.75,300276,83274118.72,1.79,-0.36,-0.01,1.52
002124,天邦食品,2025-02-18,2.8,2.76,2.84,2.76,327028,91654228.38,2.87,-1.08,-0.03,1.66
002124,天邦食品,2025-02-19,2.77,2.81,2.84,2.76,354047,98719856.95,2.9,1.81,0.05,1.8
002124,天邦食品,2025-02-20,2.8,2.78,2.81,2.77,260390,72468973.36,1.42,-1.07,-0.03,1.32
002124,天邦食品,2025-02-21,2.78,2.76,2.8,2.76,291468,80729732.08,1.44,-0.72,-0.02,1.48
002124,天邦食品,2025-02-24,2.77,2.77,2.8,2.76,305440,84711998.1,1.45,0.36,0.01,1.55
002124,天邦食品,2025-02-25,2.76,2.71,2.77,2.7,410567,112018932.6,2.53,-2.17,-0.06,2.08
002124,天邦食品,2025-02-26,2.71,2.7,2.72,2.68,299940,80915430.2,1.48,-0.37,-0.01,1.52
002124,天邦食品,2025-02-27,2.69,2.71,2.73,2.67,302569,81427595.8,2.22,0.37,0.01,1.53
002124,天邦食品,2025-02-28,2.7,2.67,2.72,2.67,238104,64099453.0,1.85,-1.48,-0.04,1.21
002124,天邦食品,2025-03-03,2.67,2.69,2.7,2.67,179622,48235454.6,1.12,0.75,0.02,0.91
002124,天邦食品,2025-03-04,2.69,2.77,2.79,2.67,371929,101839825.94,4.46,2.97,0.08,1.89
002124,天邦食品,2025-03-05,2.76,2.74,2.78,2.72,232842,64005462.8,2.17,-1.08,-0.03,1.18
002124,天邦食品,2025-03-06,2.74,2.76,2.77,2.73,204615,56184107.7,1.46,0.73,0.02,1.04
002124,天邦食品,2025-03-07,2.75,2.74,2.77,2.73,220226,60592077.7,1.45,-0.72,-0.02,1.12
002124,天邦食品,2025-03-10,2.77,2.78,2.81,2.75,340927,94728307.54,2.19,1.46,0.04,1.73
002124,天邦食品,2025-03-11,2.76,2.78,2.81,2.73,386883,106941561.8,2.88,0.0,0.0,1.96
002124,天邦食品,2025-03-12,2.77,2.75,2.78,2.74,337660,92951554.81,1.44,-1.08,-0.03,1.71
002124,天邦食品,2025-03-13,2.76,2.73,2.77,2.72,281131,77129150.74,1.82,-0.73,-0.02,1.43
002124,天邦食品,2025-03-14,2.74,2.78,2.78,2.73,450106,124042862.98,1.83,1.83,0.05,2.28
002124,天邦食品,2025-03-17,2.77,2.79,2.81,2.77,364176,101640815.52,1.44,0.36,0.01,1.85
002124,天邦食品,2025-03-18,2.79,2.78,2.79,2.77,231392,64347179.8,0.72,-0.36,-0.01,1.17
002124,天邦食品,2025-03-19,2.78,2.88,2.92,2.77,821590,236933479.55,5.4,3.6,0.1,4.17
002124,天邦食品,2025-03-20,2.94,3.02,3.02,2.92,436629,130391101.94,3.47,4.86,0.14,2.21
002124,天邦食品,2025-03-21,3.12,3.03,3.17,3.01,1221907,375912403.62,5.3,0.33,0.01,6.2
002124,天邦食品,2025-03-24,3.02,2.97,3.08,2.92,726240,216704693.24,5.28,-1.98,-0.06,3.68
002124,天邦食品,2025-03-25,2.96,3.11,3.12,2.94,912176,278889099.55,6.06,4.71,0.14,4.62
002124,天邦食品,2025-03-26,3.07,3.1,3.13,3.04,672000,207452472.75,2.89,-0.32,-0.01,3.41
002124,天邦食品,2025-03-27,3.09,3.0,3.1,2.98,648570,196898700.64,3.87,-3.23,-0.1,3.29
002124,天邦食品,2025-03-28,2.98,3.05,3.07,2.97,487736,147815079.82,3.33,1.67,0.05,2.47
002124,天邦食品,2025-03-31,3.13,3.07,3.19,3.03,955045,296430410.13,5.25,0.66,0.02,4.84
002124,天邦食品,2025-04-01,3.04,2.99,3.05,2.98,608402,182978696.26,2.28,-2.61,-0.08,3.08
002124,天邦食品,2025-04-02,2.99,3.0,3.03,2.96,355469,106422321.57,2.34,0.33,0.01,1.8
002124,天邦食品,2025-04-03,2.97,3.01,3.02,2.96,310556,93125805.0,2.0,0.33,0.01,1.57
002124,天邦食品,2025-04-07,2.94,2.86,2.97,2.86,758749,220512972.6,3.65,-4.98,-0.15,3.85
002124,天邦食品,2025-04-08,2.83,2.99,3.0,2.83,1079717,317143245.79,5.94,4.55,0.13,5.47
002124,天邦食品,2025-04-09,2.96,2.98,3.04,2.9,830757,246828826.44,4.68,-0.33,-0.01,4.21
002124,天邦食品,2025-04-10,2.95,3.04,3.06,2.92,698051,209705328.79,4.7,2.01,0.06,3.54
002124,天邦食品,2025-04-11,3.02,3.11,3.18,3.0,740091,228344652.28,5.92,2.3,0.07,3.75
002124,天邦食品,2025-04-14,3.1,3.21,3.25,3.09,702160,222187501.1,5.14,3.22,0.1,3.56
002124,天邦食品,2025-04-15,3.21,3.18,3.21,3.13,454463,144206460.6,2.49,-0.93,-0.03,2.3
002124,天邦食品,2025-04-16,3.18,3.24,3.29,3.16,569024,183755474.48,4.09,1.89,0.06,2.88
002124,天邦食品,2025-04-17,3.24,3.37,3.37,3.21,701587,231991737.97,4.94,4.01,0.13,3.56
002124,天邦食品,2025-04-18,3.35,3.31,3.37,3.27,636196,210973780.12,2.97,-1.78,-0.06,3.23
002124,天邦食品,2025-04-21,3.28,3.26,3.29,3.21,564540,183499665.26,2.42,-1.51,-0.05,2.86
002124,天邦食品,2025-04-22,3.23,3.4,3.42,3.23,1096123,370619797.65,5.83,4.29,0.14,5.56
002124,天邦食品,2025-04-23,3.33,3.35,3.36,3.3,729400,242662089.08,1.76,-1.47,-0.05,3.7
002124,天邦食品,2025-04-24,3.35,3.49,3.52,3.32,971009,332649927.14,5.97,4.18,0.14,4.92
002124,天邦食品,2025-04-25,3.43,3.47,3.55,3.42,672437,234215401.28,3.72,-0.57,-0.02,3.41
002124,天邦食品,2025-04-28,3.45,3.3,3.5,3.3,815331,272665907.0,5.76,-4.9,-0.17,4.13
002124,天邦食品,2025-04-29,3.25,3.27,3.29,3.2,542468,176328364.58,2.73,-0.91,-0.03,2.75
002124,天邦食品,2025-05-06,3.3,3.31,3.49,3.27,1503095,502766947.48,6.73,1.22,0.04,7.62
002124,天邦食品,2025-05-07,3.33,3.26,3.35,3.24,855167,280547376.64,3.32,-1.51,-0.05,4.34
002124,天邦食品,2025-05-08,3.24,3.59,3.59,3.09,2108337,710041580.0,15.34,10.12,0.33,10.69
002124,天邦食品,2025-05-09,3.53,3.29,3.66,3.28,2495074,862009261.46,10.58,-8.36,-0.3,12.65
002124,天邦食品,2025-05-12,3.29,3.2,3.33,3.18,1416960,457004886.05,4.56,-2.74,-0.09,7.18
002124,天邦食品,2025-05-13,3.2,3.13,3.21,3.11,902952,284499724.28,3.13,-2.19,-0.07,4.58
002124,天邦食品,2025-05-14,3.13,3.16,3.17,3.1,705146,221856305.68,2.24,0.96,0.03,3.58
002124,天邦食品,2025-05-15,3.14,3.13,3.17,3.11,547676,171825874.23,1.9,-0.95,-0.03,2.78
002124,天邦食品,2025-05-16,3.12,3.12,3.13,3.05,532028,164733011.01,2.56,-0.32,-0.01,2.7
002124,天邦食品,2025-05-19,3.11,3.13,3.17,3.1,445532,139580715.49,2.24,0.32,0.01,2.26
002124,天邦食品,2025-05-20,3.14,3.14,3.16,3.12,456416,143399224.54,1.28,0.32,0.01,2.31
002124,天邦食品,2025-05-21,3.14,3.07,3.14,3.07,518816,160645401.4,2.23,-2.23,-0.07,2.63
002124,天邦食品,2025-05-22,3.06,3.0,3.08,2.99,608974,184433602.47,2.93,-2.28,-0.07,3.09
002124,天邦食品,2025-05-23,3.0,2.95,3.01,2.95,438374,130793995.76,2.0,-1.67,-0.05,2.22
002124,天邦食品,2025-05-26,2.95,2.95,2.96,2.92,406690,119724280.84,1.36,0.0,0.0,2.06
002124,天邦食品,2025-05-27,2.93,2.95,2.97,2.93,339657,100177066.0,1.36,0.0,0.0,1.72
002124,天邦食品,2025-05-28,2.95,2.99,3.04,2.93,502183,150540042.2,3.73,1.36,0.04,2.55
002124,天邦食品,2025-05-29,2.98,3.04,3.04,2.96,429183,129597848.73,2.68,1.67,0.05,2.18
002124,天邦食品,2025-05-30,3.06,3.12,3.22,3.04,974243,306746929.1,5.92,2.63,0.08,4.94
002124,天邦食品,2025-06-03,3.05,3.04,3.06,2.98,721491,218219480.7,2.56,-2.56,-0.08,3.66
002124,天邦食品,2025-06-04,3.03,3.06,3.08,3.0,437771,133155537.94,2.63,0.66,0.02,2.22
002124,天邦食品,2025-06-05,3.05,3.0,3.06,2.99,406616,122596485.2,2.29,-1.96,-0.06,2.06
002124,天邦食品,2025-06-06,3.0,3.03,3.05,3.0,254747,77133452.32,1.67,1.0,0.03,1.29
002124,天邦食品,2025-06-09,3.0,3.02,3.04,2.99,318903,96363302.41,1.65,-0.33,-0.01,1.62
002124,天邦食品,2025-06-10,3.03,2.99,3.03,2.97,378263,113412313.2,1.99,-0.99,-0.03,1.92
002124,天邦食品,2025-06-11,3.0,3.06,3.07,2.99,552767,168469911.45,2.68,2.34,0.07,2.8
002124,天邦食品,2025-06-12,3.04,3.01,3.06,3.0,319743,96520321.4,1.96,-1.63,-0.05,1.62
002124,天邦食品,2025-06-13,3.01,2.98,3.02,2.97,316127,94433288.0,1.66,-1.0,-0.03,1.6
002124,天邦食品,2025-06-16,2.99,2.99,2.99,2.97,213372,63572183.04,0.67,0.34,0.01,1.08
002124,天邦食品,2025-06-17,2.99,3.0,3.01,2.98,219816,65825111.6,1.0,0.33,0.01,1.11
002124,天邦食品,2025-06-18,2.99,2.97,3.0,2.95,246618,73154580.05,1.67,-1.0,-0.03,1.25
002124,天邦食品,2025-06-19,2.96,2.92,2.97,2.92,208292,61252288.0,1.68,-1.68,-0.05,1.06
002124,天邦食品,2025-06-20,2.92,2.9,2.95,2.9,188830,55186309.76,1.71,-0.68,-0.02,0.96
002124,天邦食品,2025-06-23,2.88,2.92,2.94,2.85,248283,72034209.92,3.1,0.69,0.02,1.26
002124,天邦食品,2025-06-24,2.93,2.96,2.96,2.92,267527,78710333.72,1.37,1.37,0.04,1.36
002124,天邦食品,2025-06-25,2.96,2.95,2.97,2.93,292738,86252586.2,1.35,-0.34,-0.01,1.48
002124,天邦食品,2025-06-26,2.98,2.96,3.02,2.95,403530,120525478.0,2.37,0.34,0.01,2.05
002124,天邦食品,2025-06-27,2.96,2.94,2.97,2.93,305084,89934552.6,1.35,-0.68,-0.02,1.55
002124,天邦食品,2025-06-30,2.95,2.95,2.95,2.93,207777,61051674.34,0.68,0.34,0.01,1.05
