股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002124,天邦食品,2025-07-01,2.96,2.95,2.96,2.93,224289,66044229.8,1.02,0.0,0.0,1.14
002124,天邦食品,2025-07-02,2.94,2.99,3.0,2.93,425402,126191204.36,2.37,1.36,0.04,2.16
002124,天邦食品,2025-07-03,3.0,3.0,3.01,2.97,322899,96637689.81,1.34,0.33,0.01,1.64
002124,天邦食品,2025-07-04,3.0,3.02,3.06,2.99,600569,182064671.18,2.33,0.67,0.02,3.04
002124,天邦食品,2025-07-07,3.02,2.99,3.02,2.98,282519,84495568.6,1.32,-0.99,-0.03,1.43
002124,天邦食品,2025-07-08,2.99,2.99,2.99,2.96,309833,92192556.01,1.0,0.0,0.0,1.57
002124,天邦食品,2025-07-09,2.98,2.99,3.03,2.98,390775,117303365.0,1.67,0.0,0.0,1.98
002124,天邦食品,2025-07-10,3.13,3.1,3.21,3.09,1421647,446661677.35,4.01,3.68,0.11,7.21
002124,天邦食品,2025-07-11,3.09,3.09,3.17,3.07,740021,230004654.63,3.23,-0.32,-0.01,3.75
002124,天邦食品,2025-07-14,3.09,3.09,3.15,3.07,476725,147951494.2,2.59,0.0,0.0,2.42
002124,天邦食品,2025-07-15,3.08,3.03,3.09,3.0,532244,161748259.0,2.91,-1.94,-0.06,2.7
002124,天邦食品,2025-07-16,3.02,3.03,3.04,3.01,265471,80250298.99,0.99,0.0,0.0,1.35
002124,天邦食品,2025-07-17,3.05,3.01,3.05,3.0,364675,110024329.0,1.65,-0.66,-0.02,1.85
002124,天邦食品,2025-07-18,3.01,3.01,3.03,3.0,262623,79211580.58,1.0,0.0,0.0,1.33
002124,天邦食品,2025-07-21,3.01,3.08,3.09,3.01,577981,176672145.88,2.66,2.33,0.07,2.93
002124,天邦食品,2025-07-22,3.08,3.21,3.22,3.07,1465997,465527520.14,4.87,4.22,0.13,7.43
002124,天邦食品,2025-07-23,3.23,3.17,3.3,3.16,1077694,345914234.94,4.36,-1.25,-0.04,5.46
002124,天邦食品,2025-07-24,3.16,3.17,3.18,3.11,646696,203592028.63,2.21,0.0,0.0,3.28
002124,天邦食品,2025-07-25,3.18,3.15,3.22,3.14,468724,148912974.6,2.52,-0.63,-0.02,2.38
002124,天邦食品,2025-07-28,3.15,3.12,3.16,3.1,456641,142707014.4,1.9,-0.95,-0.03,2.32
002124,天邦食品,2025-07-29,3.11,3.08,3.12,3.04,531562,163190515.6,2.56,-1.28,-0.04,2.7
002124,天邦食品,2025-07-30,3.08,3.08,3.1,3.06,375621,115822986.32,1.3,0.0,0.0,1.9
002124,天邦食品,2025-07-31,3.07,3.04,3.08,3.03,359812,109709263.8,1.62,-1.3,-0.04,1.82
002124,天邦食品,2025-08-01,3.05,3.05,3.08,3.03,256833,78390256.2,1.64,0.33,0.01,1.3
002124,天邦食品,2025-08-04,3.03,3.04,3.05,3.02,278966,84601566.7,0.98,-0.33,-0.01,1.41
002124,天邦食品,2025-08-05,3.04,3.06,3.07,3.04,316974,96908750.2,0.99,0.66,0.02,1.61
002124,天邦食品,2025-08-06,3.06,3.04,3.07,3.02,323236,98193506.6,1.63,-0.65,-0.02,1.64
002124,天邦食品,2025-08-07,3.05,3.06,3.08,3.04,386206,118137379.8,1.32,0.66,0.02,1.96
002124,天邦食品,2025-08-08,3.06,3.06,3.07,3.04,361404,110519573.75,0.98,0.0,0.0,1.83
002124,天邦食品,2025-08-11,3.07,3.05,3.08,3.04,451454,138000491.0,1.31,-0.33,-0.01,2.29
002124,天邦食品,2025-08-12,3.05,3.03,3.07,3.02,416113,126437821.34,1.64,-0.66,-0.02,2.11
002124,天邦食品,2025-08-13,3.03,3.01,3.04,3.0,412637,124286869.7,1.32,-0.66,-0.02,2.09
002124,天邦食品,2025-08-14,3.01,2.96,3.02,2.96,448314,133928731.1,1.99,-1.66,-0.05,2.27
002124,天邦食品,2025-08-15,2.97,2.99,2.99,2.96,255829,76167920.28,1.01,1.01,0.03,1.3
002124,天邦食品,2025-08-18,2.99,3.0,3.01,2.98,431099,129213080.71,1.0,0.33,0.01,2.19
002124,天邦食品,2025-08-19,3.0,3.0,3.01,2.98,381101,114079827.8,1.0,0.0,0.0,1.93
002124,天邦食品,2025-08-20,2.99,3.01,3.01,2.98,415207,124355231.4,1.0,0.33,0.01,2.11
002124,天邦食品,2025-08-21,3.01,3.03,3.05,3.0,573844,173653476.07,1.66,0.66,0.02,2.91
002124,天邦食品,2025-08-22,3.04,3.02,3.06,3.0,411919,124206698.68,1.98,-0.33,-0.01,2.09
002124,天邦食品,2025-08-25,3.02,3.03,3.03,3.0,506019,152666010.16,0.99,0.33,0.01,2.57
002124,天邦食品,2025-08-26,3.02,3.12,3.14,3.0,1289008,398621962.39,4.62,2.97,0.09,6.54
002124,天邦食品,2025-08-27,3.11,3.09,3.21,3.08,1305871,410814402.25,4.17,-0.96,-0.03,6.62
002124,天邦食品,2025-08-28,3.1,3.08,3.11,3.0,861574,263242069.33,3.56,-0.32,-0.01,4.37
002124,天邦食品,2025-08-29,3.11,3.03,3.13,3.02,731112,223751260.6,3.57,-1.62,-0.05,3.71
002124,天邦食品,2025-09-01,3.03,3.03,3.05,3.0,520285,157443590.77,1.65,0.0,0.0,2.64
002124,天邦食品,2025-09-02,3.02,3.02,3.05,3.0,483563,146113954.62,1.65,-0.33,-0.01,2.45
002124,天邦食品,2025-09-03,3.02,2.97,3.03,2.97,477737,142991738.83,1.99,-1.66,-0.05,2.42
002124,天邦食品,2025-09-04,2.97,3.0,3.04,2.96,488402,146424507.11,2.69,1.01,0.03,2.48
002124,天邦食品,2025-09-05,2.99,3.01,3.02,2.97,381751,114181436.73,1.67,0.33,0.01,1.94
002124,天邦食品,2025-09-08,3.01,3.09,3.13,3.01,1086620,335111944.47,3.99,2.66,0.08,5.51
002124,天邦食品,2025-09-09,3.09,3.08,3.11,3.05,648596,199688566.02,1.94,-0.32,-0.01,3.29
002124,天邦食品,2025-09-10,3.06,3.09,3.12,3.03,661301,203171122.71,2.92,0.32,0.01,3.35
002124,天邦食品,2025-09-11,3.1,3.18,3.25,3.1,1685825,535345762.74,4.85,2.91,0.09,8.55
002124,天邦食品,2025-09-12,3.15,3.16,3.2,3.15,1093158,347115811.84,1.57,-0.63,-0.02,5.54
002124,天邦食品,2025-09-15,3.15,3.21,3.23,3.15,1069268,341839455.0,2.53,1.58,0.05,5.42
002124,天邦食品,2025-09-16,3.21,3.16,3.21,3.12,809651,255065528.8,2.8,-1.56,-0.05,4.1
002124,天邦食品,2025-09-17,3.15,3.13,3.17,3.09,603830,188554809.82,2.53,-0.95,-0.03,3.06
002124,天邦食品,2025-09-18,3.12,3.04,3.13,3.02,823338,252946495.0,3.51,-2.88,-0.09,4.17
002124,天邦食品,2025-09-19,3.04,3.02,3.06,3.01,515463,156093531.62,1.64,-0.66,-0.02,2.61
002124,天邦食品,2025-09-22,3.02,3.0,3.03,2.99,486900,146031129.0,1.32,-0.66,-0.02,2.47
002124,天邦食品,2025-09-23,2.99,2.97,3.0,2.93,576791,170800000.61,2.33,-1.0,-0.03,2.92
002124,天邦食品,2025-09-24,2.96,3.0,3.0,2.95,460263,137102597.2,1.68,1.01,0.03,2.33
002124,天邦食品,2025-09-25,2.99,2.96,3.0,2.95,368791,109484569.4,1.67,-1.33,-0.04,1.87
002124,天邦食品,2025-09-26,2.95,2.96,2.98,2.94,317188,93838054.9,1.35,0.0,0.0,1.61
002124,天邦食品,2025-09-29,2.95,2.93,2.95,2.91,440798,128981125.6,1.35,-1.01,-0.03,2.23
002124,天邦食品,2025-09-30,2.92,2.92,2.93,2.9,336671,98169755.77,1.02,-0.34,-0.01,1.71
002124,天邦食品,2025-10-09,2.91,2.89,2.91,2.86,522689,150425707.95,1.71,-1.03,-0.03,2.65
002124,天邦食品,2025-10-10,2.89,2.9,2.92,2.87,413259,119902469.33,1.73,0.35,0.01,2.1
002124,天邦食品,2025-10-13,2.86,2.87,2.87,2.84,508146,145238661.19,1.03,-1.03,-0.03,2.58
002124,天邦食品,2025-10-14,2.87,2.86,2.89,2.85,450251,129285272.66,1.39,-0.35,-0.01,2.28
002124,天邦食品,2025-10-15,2.86,2.87,2.88,2.85,427568,122617524.92,1.05,0.35,0.01,2.17
002124,天邦食品,2025-10-16,2.87,2.85,2.88,2.85,319317,91347723.43,1.05,-0.7,-0.02,1.62
002124,天邦食品,2025-10-17,2.85,2.81,2.86,2.81,343205,97236907.76,1.75,-1.4,-0.04,1.74
002124,天邦食品,2025-10-20,2.82,2.82,2.83,2.81,268381,75648869.79,0.71,0.36,0.01,1.36
002124,天邦食品,2025-10-21,2.83,2.93,2.96,2.82,849184,246566329.05,4.96,3.9,0.11,4.31
002124,天邦食品,2025-10-22,2.91,2.9,2.95,2.89,348189,101357445.16,2.05,-1.02,-0.03,1.77
002124,天邦食品,2025-10-23,2.89,2.92,2.92,2.87,324917,94024399.24,1.72,0.69,0.02,1.65
002124,天邦食品,2025-10-24,2.92,2.88,2.92,2.87,377971,109190345.4,1.71,-1.37,-0.04,1.92
002124,天邦食品,2025-10-27,2.89,2.89,2.91,2.87,335205,96730574.0,1.39,0.35,0.01,1.7
002124,天邦食品,2025-10-28,2.89,2.88,2.9,2.86,248311,71383183.1,1.38,-0.35,-0.01,1.26
002124,天邦食品,2025-10-29,2.87,2.87,2.88,2.84,236749,67685607.3,1.39,-0.35,-0.01,1.2
002124,天邦食品,2025-10-30,2.87,2.85,2.87,2.84,293119,83728693.0,1.05,-0.7,-0.02,1.49
002124,天邦食品,2025-10-31,2.83,2.88,2.88,2.83,308083,88089342.1,1.75,1.05,0.03,1.56
002124,天邦食品,2025-11-03,2.88,2.9,2.9,2.86,287193,82890249.71,1.39,0.69,0.02,1.46
002124,天邦食品,2025-11-04,2.9,2.88,2.9,2.86,281298,81097570.4,1.38,-0.69,-0.02,1.43
002124,天邦食品,2025-11-05,2.87,2.91,2.91,2.86,281974,81661402.96,1.74,1.04,0.03,1.43
002124,天邦食品,2025-11-06,2.9,2.9,2.91,2.88,256996,74362134.42,1.03,-0.34,-0.01,1.3
002124,天邦食品,2025-11-07,2.87,2.83,2.88,2.83,761940,216953906.52,1.72,-2.41,-0.07,3.86
002124,天邦食品,2025-11-10,2.84,2.86,2.87,2.82,461954,131617398.16,1.77,1.06,0.03,2.34
002124,天邦食品,2025-11-11,2.86,2.88,2.89,2.85,452738,129791340.34,1.4,0.7,0.02,2.3
002124,天邦食品,2025-11-12,2.88,2.85,2.89,2.84,354442,101251128.0,1.74,-1.04,-0.03,1.8
002124,天邦食品,2025-11-13,2.85,2.86,2.87,2.83,348332,99331234.76,1.4,0.35,0.01,1.77
002124,天邦食品,2025-11-14,2.85,2.87,2.89,2.85,473350,136026521.93,1.4,0.35,0.01,2.4
002124,天邦食品,2025-11-17,2.87,2.9,2.9,2.86,519849,149904650.23,1.39,1.05,0.03,2.64
002124,天邦食品,2025-11-18,2.89,2.85,2.9,2.83,490082,139842215.36,2.41,-1.72,-0.05,2.48
002124,天邦食品,2025-11-19,2.84,2.9,2.94,2.82,937009,269817461.53,4.21,1.75,0.05,4.75
002124,天邦食品,2025-11-20,2.89,2.84,2.9,2.84,514042,146763835.16,2.07,-2.07,-0.06,2.61
002124,天邦食品,2025-11-21,2.83,2.72,2.84,2.71,738825,205042758.6,4.58,-4.23,-0.12,3.75
002124,天邦食品,2025-11-24,2.72,2.73,2.75,2.71,252555,68930213.32,1.47,0.37,0.01,1.28
002124,天邦食品,2025-11-25,2.74,2.74,2.75,2.72,283697,77502689.54,1.1,0.37,0.01,1.44
002124,天邦食品,2025-11-26,2.74,2.73,2.75,2.72,203586,55675497.0,1.09,-0.36,-0.01,1.03
002124,天邦食品,2025-11-27,2.73,2.72,2.74,2.71,223942,60992218.0,1.1,-0.37,-0.01,1.14
002124,天邦食品,2025-11-28,2.72,2.71,2.72,2.69,270682,73196913.0,1.1,-0.37,-0.01,1.37
002124,天邦食品,2025-12-01,2.79,2.79,2.83,2.77,773254,216420930.77,2.21,2.95,0.08,3.92
002124,天邦食品,2025-12-02,2.78,2.73,2.79,2.72,398932,109601631.34,2.51,-2.15,-0.06,2.02
002124,天邦食品,2025-12-03,2.73,2.73,2.75,2.72,357021,97680023.2,1.1,0.0,0.0,1.81
002124,天邦食品,2025-12-04,2.73,2.71,2.74,2.7,291820,79305381.0,1.47,-0.73,-0.02,1.48
002124,天邦食品,2025-12-05,2.71,2.73,2.74,2.7,229532,62454707.0,1.48,0.74,0.02,1.16
002124,天邦食品,2025-12-08,2.74,2.74,2.75,2.72,253864,69434799.06,1.1,0.37,0.01,1.29
002124,天邦食品,2025-12-09,2.73,2.74,2.75,2.71,322460,88120110.3,1.46,0.0,0.0,1.63
002124,天邦食品,2025-12-10,2.73,2.76,2.77,2.72,399222,109788664.3,1.82,0.73,0.02,2.02
002124,天邦食品,2025-12-11,2.76,2.89,2.95,2.74,1997728,574083028.01,7.61,4.71,0.13,10.13
002124,天邦食品,2025-12-12,2.83,2.81,2.88,2.81,1102233,312843504.05,2.42,-2.77,-0.08,5.59
002124,天邦食品,2025-12-15,2.8,2.85,2.92,2.8,693061,198511609.2,4.27,1.42,0.04,3.51
002124,天邦食品,2025-12-16,2.85,2.86,2.9,2.84,589478,169279117.0,2.11,0.35,0.01,2.99
002124,天邦食品,2025-12-17,2.94,2.87,2.97,2.82,814541,234341819.84,5.24,0.35,0.01,4.13
002124,天邦食品,2025-12-18,2.82,2.83,2.87,2.81,510753,144743431.61,2.09,-1.39,-0.04,2.59
002124,天邦食品,2025-12-19,2.82,2.86,2.87,2.8,484230,137364624.2,2.47,1.06,0.03,2.46
002124,天邦食品,2025-12-22,2.85,2.84,2.85,2.83,309148,87753262.16,0.7,-0.7,-0.02,1.57
002124,天邦食品,2025-12-23,2.83,2.78,2.84,2.78,440157,123193168.84,2.11,-2.11,-0.06,2.23
002124,天邦食品,2025-12-24,2.77,2.77,2.79,2.76,242313,67239492.82,1.08,-0.36,-0.01,1.23
002124,天邦食品,2025-12-25,2.77,2.79,2.8,2.77,264467,73674914.01,1.08,0.72,0.02,1.34
002124,天邦食品,2025-12-26,2.79,2.79,2.8,2.77,269809,75221510.6,1.08,0.0,0.0,1.37
002124,天邦食品,2025-12-29,2.79,2.77,2.81,2.75,434061,120628708.9,2.15,-0.72,-0.02,2.2
002124,天邦食品,2025-12-30,2.77,2.76,2.8,2.75,344865,95623212.98,1.81,-0.36,-0.01,1.75
002124,天邦食品,2025-12-31,2.76,2.74,2.77,2.72,279345,76512104.41,1.81,-0.72,-0.02,1.42
002124,天邦食品,2026-01-05,2.75,2.75,2.76,2.73,260024,71371351.27,1.09,0.36,0.01,1.32
002124,天邦食品,2026-01-06,2.75,2.77,2.79,2.74,354606,98179018.84,1.82,0.73,0.02,1.8
002124,天邦食品,2026-01-07,2.76,2.76,2.78,2.75,264553,73050433.45,1.08,-0.36,-0.01,1.34
002124,天邦食品,2026-01-08,2.76,2.77,2.78,2.75,288889,79865608.36,1.09,0.36,0.01,1.46
002124,天邦食品,2026-01-09,2.76,2.76,2.78,2.75,363841,100344446.95,1.08,-0.36,-0.01,1.84
002124,天邦食品,2026-01-12,2.75,2.75,2.76,2.72,569813,156035752.46,1.45,-0.36,-0.01,2.89
002124,天邦食品,2026-01-13,2.75,2.75,2.77,2.73,456149,125470350.97,1.45,0.0,0.0,2.31
002124,天邦食品,2026-01-14,2.75,2.73,2.75,2.71,539254,147456287.16,1.45,-0.73,-0.02,2.73
002124,天邦食品,2026-01-15,2.72,2.71,2.74,2.7,300463,81629560.0,1.47,-0.73,-0.02,1.52
002124,天邦食品,2026-01-16,2.71,2.7,2.72,2.69,296858,80175612.99,1.11,-0.37,-0.01,1.51
002124,天邦食品,2026-01-19,2.7,2.72,2.72,2.7,183637,49852204.65,0.74,0.74,0.02,0.93
002124,天邦食品,2026-01-20,2.72,2.73,2.75,2.71,345828,94568327.18,1.47,0.37,0.01,1.75
002124,天邦食品,2026-01-21,2.72,2.71,2.73,2.7,302315,81902284.9,1.1,-0.73,-0.02,1.53
002124,天邦食品,2026-01-22,2.71,2.72,2.72,2.7,196714,53341227.4,0.74,0.37,0.01,1.0
002124,天邦食品,2026-01-23,2.72,2.73,2.73,2.71,273588,74423318.4,0.74,0.37,0.01,1.39
002124,天邦食品,2026-01-26,2.73,2.76,2.77,2.71,683718,187385026.25,2.2,1.1,0.03,3.47
002124,天邦食品,2026-01-27,2.75,2.72,2.76,2.7,475254,129172609.75,2.17,-1.45,-0.04,2.41
002124,天邦食品,2026-01-28,2.71,2.72,2.75,2.7,369334,100579292.7,1.84,0.0,0.0,1.87
002124,天邦食品,2026-01-29,2.72,2.73,2.74,2.71,380556,103684089.6,1.1,0.37,0.01,1.93
002124,天邦食品,2026-01-30,2.72,2.75,2.78,2.72,833020,229557299.3,2.2,0.73,0.02,4.22
002124,天邦食品,2026-02-02,2.7,2.56,2.71,2.54,1087826,282661750.19,6.18,-6.91,-0.19,5.52
002124,天邦食品,2026-02-03,2.57,2.49,2.59,2.47,744409,186924362.57,4.69,-2.73,-0.07,3.77
002124,天邦食品,2026-02-04,2.51,2.51,2.53,2.49,354800,88942085.1,1.61,0.8,0.02,1.8
002124,天邦食品,2026-02-05,2.5,2.51,2.53,2.49,271557,68241452.4,1.59,0.0,0.0,1.38
002124,天邦食品,2026-02-06,2.5,2.51,2.53,2.49,238121,59842677.69,1.59,0.0,0.0,1.21
002124,天邦食品,2026-02-09,2.53,2.53,2.54,2.51,226911,57233074.84,1.2,0.8,0.02,1.15
002124,天邦食品,2026-02-10,2.53,2.52,2.53,2.51,223420,56237897.23,0.79,-0.4,-0.01,1.13
002124,天邦食品,2026-02-11,2.51,2.52,2.53,2.5,268139,67342616.2,1.19,0.0,0.0,1.36
002124,天邦食品,2026-02-12,2.51,2.48,2.52,2.48,301658,75292049.97,1.59,-1.59,-0.04,1.53
002124,天邦食品,2026-02-13,2.47,2.47,2.49,2.46,205104,50761746.09,1.21,-0.4,-0.01,1.04
002124,天邦食品,2026-02-24,2.48,2.49,2.49,2.46,236997,58629854.15,1.21,0.81,0.02,1.2
002124,天邦食品,2026-02-25,2.48,2.53,2.54,2.48,386816,97535844.68,2.41,1.61,0.04,1.96
002124,天邦食品,2026-02-26,2.53,2.51,2.54,2.5,242877,61079214.6,1.58,-0.79,-0.02,1.23
002124,天邦食品,2026-02-27,2.51,2.52,2.53,2.5,238811,60128861.68,1.2,0.4,0.01,1.21
002124,天邦食品,2026-03-02,2.5,2.48,2.51,2.46,379290,94273103.28,1.98,-1.59,-0.04,1.92
002124,天邦食品,2026-03-03,2.48,2.47,2.52,2.46,434504,108163722.78,2.42,-0.4,-0.01,2.2
002124,天邦食品,2026-03-04,2.46,2.42,2.47,2.41,387751,94381032.2,2.43,-2.02,-0.05,1.97
002124,天邦食品,2026-03-05,2.44,2.39,2.44,2.37,386289,92663450.6,2.89,-1.24,-0.03,1.96
002124,天邦食品,2026-03-06,2.38,2.49,2.49,2.37,606709,148747600.6,5.02,4.18,0.1,3.08
002124,天邦食品,2026-03-09,2.47,2.53,2.54,2.46,693482,174533579.2,3.21,1.61,0.04,3.52
002124,天邦食品,2026-03-10,2.51,2.52,2.55,2.49,399268,100917823.36,2.37,-0.4,-0.01,2.02
002124,天邦食品,2026-03-11,2.52,2.53,2.54,2.5,391704,98681203.44,1.59,0.4,0.01,1.99
002124,天邦食品,2026-03-12,2.54,2.63,2.69,2.52,1103660,289044363.55,6.72,3.95,0.1,5.6
002124,天邦食品,2026-03-13,2.61,2.59,2.64,2.58,661270,172468054.5,2.28,-1.52,-0.04,3.35
002124,天邦食品,2026-03-16,2.59,2.61,2.66,2.59,540474,141647667.8,2.7,0.77,0.02,2.74
002124,天邦食品,2026-03-17,2.6,2.58,2.66,2.57,534326,139819264.2,3.45,-1.15,-0.03,2.71
002124,天邦食品,2026-03-18,2.58,2.54,2.59,2.52,373295,95158260.92,2.71,-1.55,-0.04,1.89
002124,天邦食品,2026-03-19,2.53,2.52,2.57,2.52,353606,89850816.4,1.97,-0.79,-0.02,1.79
002124,天邦食品,2026-03-20,2.53,2.46,2.54,2.45,404045,100387932.8,3.57,-2.38,-0.06,2.05
002124,天邦食品,2026-03-23,2.42,2.28,2.44,2.26,744132,174189506.02,7.32,-7.32,-0.18,3.77
002124,天邦食品,2026-03-24,2.32,2.33,2.34,2.24,500860,114972692.18,4.39,2.19,0.05,2.54
002124,天邦食品,2026-03-25,2.36,2.39,2.4,2.33,399045,94559844.46,3.0,2.58,0.06,2.02
002124,天邦食品,2026-03-26,2.39,2.36,2.42,2.35,319631,75868867.1,2.93,-1.26,-0.03,1.62
002124,天邦食品,2026-03-27,2.33,2.4,2.4,2.33,336403,80036314.42,2.97,1.69,0.04,1.71
