股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600391,航发科技,2024-01-02,19.02,19.32,19.5,19.02,55351,107048780.0,2.51,1.05,0.2,1.68
600391,航发科技,2024-01-03,19.27,19.14,19.3,18.97,34410,65729450.0,1.71,-0.93,-0.18,1.04
600391,航发科技,2024-01-04,19.11,19.02,19.25,18.88,23768,45276288.0,1.93,-0.63,-0.12,0.72
600391,航发科技,2024-01-05,19.08,18.52,19.08,18.44,37025,69245562.0,3.36,-2.63,-0.5,1.12
600391,航发科技,2024-01-08,18.53,17.91,18.53,17.86,37727,68353861.0,3.62,-3.29,-0.61,1.14
600391,航发科技,2024-01-09,17.91,17.87,18.16,17.76,29392,52693029.0,2.23,-0.22,-0.04,0.89
600391,航发科技,2024-01-10,17.76,17.57,17.87,17.37,31345,55155516.0,2.8,-1.68,-0.3,0.95
600391,航发科技,2024-01-11,17.54,17.81,17.9,17.5,27525,48779503.0,2.28,1.37,0.24,0.83
600391,航发科技,2024-01-12,17.7,17.9,18.06,17.66,33275,59450665.0,2.25,0.51,0.09,1.01
600391,航发科技,2024-01-15,17.7,17.16,17.78,17.13,64100,111149438.0,3.63,-4.13,-0.74,1.94
600391,航发科技,2024-01-16,17.25,17.18,17.32,16.87,43440,74211894.0,2.62,0.12,0.02,1.32
600391,航发科技,2024-01-17,17.11,16.81,17.17,16.8,28757,48857392.0,2.15,-2.15,-0.37,0.87
600391,航发科技,2024-01-18,16.7,16.59,16.76,16.02,71930,117303145.0,4.4,-1.31,-0.22,2.18
600391,航发科技,2024-01-19,16.57,16.42,16.67,16.3,40899,67346810.0,2.23,-1.02,-0.17,1.24
600391,航发科技,2024-01-22,16.4,15.47,16.47,15.23,53685,85654148.0,7.55,-5.79,-0.95,1.63
600391,航发科技,2024-01-23,15.43,15.63,15.69,15.22,38356,59400284.0,3.04,1.03,0.16,1.16
600391,航发科技,2024-01-24,15.65,16.0,16.0,15.27,43004,67173157.0,4.67,2.37,0.37,1.3
600391,航发科技,2024-01-25,15.9,16.9,16.92,15.88,69300,114586620.0,6.5,5.63,0.9,2.1
600391,航发科技,2024-01-26,16.91,16.77,16.98,16.7,37961,63907966.0,1.66,-0.77,-0.13,1.15
600391,航发科技,2024-01-29,16.77,16.45,16.91,16.4,39309,65396127.0,3.04,-1.91,-0.32,1.19
600391,航发科技,2024-01-30,16.37,16.05,16.54,16.03,34536,56188661.0,3.1,-2.43,-0.4,1.05
600391,航发科技,2024-01-31,16.04,15.1,16.04,14.99,53250,82274957.0,6.54,-5.92,-0.95,1.61
600391,航发科技,2024-02-01,15.0,14.96,15.28,14.59,47281,70645239.0,4.57,-0.93,-0.14,1.43
600391,航发科技,2024-02-02,14.96,14.23,15.24,13.89,62412,90219413.0,9.02,-4.88,-0.73,1.89
600391,航发科技,2024-02-05,14.19,13.42,14.29,13.03,80596,109314459.0,8.85,-5.69,-0.81,2.44
600391,航发科技,2024-02-06,13.15,14.54,14.58,12.9,70768,97497097.0,12.52,8.35,1.12,2.14
600391,航发科技,2024-02-07,14.38,15.17,15.36,14.38,70624,106434596.0,6.74,4.33,0.63,2.14
600391,航发科技,2024-02-08,15.18,15.92,16.2,15.17,80591,128499922.0,6.79,4.94,0.75,2.44
600391,航发科技,2024-02-19,16.1,15.84,16.11,15.63,58763,93201384.0,3.02,-0.5,-0.08,1.78
600391,航发科技,2024-02-20,15.76,15.81,15.85,15.45,38336,59956551.0,2.53,-0.19,-0.03,1.16
600391,航发科技,2024-02-21,15.69,15.86,16.34,15.54,47105,75516444.0,5.06,0.32,0.05,1.43
600391,航发科技,2024-02-22,15.89,16.04,16.17,15.85,38222,61187613.0,2.02,1.13,0.18,1.16
600391,航发科技,2024-02-23,16.04,16.27,16.29,15.91,51022,82207202.0,2.37,1.43,0.23,1.55
600391,航发科技,2024-02-26,16.21,16.45,16.67,16.16,57616,94785550.0,3.13,1.11,0.18,1.75
600391,航发科技,2024-02-27,16.45,16.85,16.85,16.31,43970,73065312.0,3.28,2.43,0.4,1.33
600391,航发科技,2024-02-28,16.84,16.01,17.15,16.0,74119,123417800.0,6.82,-4.99,-0.84,2.25
600391,航发科技,2024-02-29,15.95,16.56,16.56,15.93,54184,88585091.0,3.94,3.44,0.55,1.64
600391,航发科技,2024-03-01,16.57,16.84,16.87,16.55,42651,71467780.0,1.93,1.69,0.28,1.29
600391,航发科技,2024-03-04,16.84,16.75,16.9,16.49,39431,65810836.0,2.43,-0.53,-0.09,1.19
600391,航发科技,2024-03-05,16.75,16.91,17.24,16.57,70193,119205482.0,4.0,0.96,0.16,2.13
600391,航发科技,2024-03-06,16.67,16.9,17.05,16.63,41208,69299712.0,2.48,-0.06,-0.01,1.25
600391,航发科技,2024-03-07,16.84,16.69,17.1,16.69,39423,66531591.0,2.43,-1.24,-0.21,1.19
600391,航发科技,2024-03-08,16.7,16.79,16.84,16.54,30328,50655502.0,1.8,0.6,0.1,0.92
600391,航发科技,2024-03-11,16.7,17.1,17.11,16.7,46064,78118287.0,2.44,1.85,0.31,1.4
600391,航发科技,2024-03-12,17.06,17.43,17.47,17.03,55854,96489649.0,2.57,1.93,0.33,1.69
600391,航发科技,2024-03-13,17.45,17.68,17.85,17.23,74190,130678798.0,3.56,1.43,0.25,2.25
600391,航发科技,2024-03-14,17.57,17.32,17.7,17.15,52325,91121469.0,3.11,-2.04,-0.36,1.58
600391,航发科技,2024-03-15,17.32,17.51,17.51,17.2,34595,60062994.0,1.79,1.1,0.19,1.05
600391,航发科技,2024-03-18,17.51,17.78,17.78,17.45,61770,109010770.0,1.88,1.54,0.27,1.87
600391,航发科技,2024-03-19,17.75,17.68,17.97,17.61,49775,88469363.0,2.02,-0.56,-0.1,1.51
600391,航发科技,2024-03-20,17.68,17.76,17.84,17.6,34195,60681604.0,1.36,0.45,0.08,1.04
600391,航发科技,2024-03-21,17.78,17.98,18.13,17.63,55717,99669049.0,2.82,1.24,0.22,1.69
600391,航发科技,2024-03-22,17.95,17.65,17.98,17.6,43711,77559349.0,2.11,-1.84,-0.33,1.32
600391,航发科技,2024-03-25,17.52,17.15,17.7,17.15,44335,77418084.0,3.12,-2.83,-0.5,1.34
600391,航发科技,2024-03-26,17.18,17.13,17.31,16.87,38492,65859887.0,2.57,-0.12,-0.02,1.17
600391,航发科技,2024-03-27,17.01,16.44,17.12,16.4,38158,63706597.0,4.2,-4.03,-0.69,1.16
600391,航发科技,2024-03-28,16.44,17.29,17.46,16.44,56638,96838907.0,6.2,5.17,0.85,1.72
600391,航发科技,2024-03-29,17.28,17.51,17.54,17.1,43693,75659487.0,2.54,1.27,0.22,1.32
600391,航发科技,2024-04-01,17.4,17.1,17.43,16.93,96899,165206926.0,2.86,-2.34,-0.41,2.94
600391,航发科技,2024-04-02,17.1,16.83,17.1,16.6,62409,104985540.0,2.92,-1.58,-0.27,1.89
600391,航发科技,2024-04-03,16.8,16.52,16.82,16.44,49218,81426545.0,2.26,-1.84,-0.31,1.49
600391,航发科技,2024-04-08,16.47,16.07,16.5,16.03,47194,76606571.0,2.85,-2.72,-0.45,1.43
600391,航发科技,2024-04-09,16.07,16.23,16.34,15.98,35572,57431021.0,2.24,1.0,0.16,1.08
600391,航发科技,2024-04-10,16.21,15.93,16.23,15.76,36825,58715671.0,2.9,-1.85,-0.3,1.12
600391,航发科技,2024-04-11,15.78,15.81,16.03,15.7,28063,44650438.0,2.07,-0.75,-0.12,0.85
600391,航发科技,2024-04-12,15.84,15.75,15.97,15.71,29840,47314629.0,1.64,-0.38,-0.06,0.9
600391,航发科技,2024-04-15,15.68,15.8,16.1,15.45,61349,96920292.0,4.13,0.32,0.05,1.86
600391,航发科技,2024-04-16,15.72,14.74,15.72,14.68,80102,121085248.0,6.58,-6.71,-1.06,2.43
600391,航发科技,2024-04-17,14.78,15.5,15.5,14.78,49841,76037074.0,4.88,5.16,0.76,1.51
600391,航发科技,2024-04-18,15.5,15.61,15.88,15.35,46053,71966589.0,3.42,0.71,0.11,1.39
600391,航发科技,2024-04-19,15.5,15.96,16.09,15.49,57040,90467717.0,3.84,2.24,0.35,1.73
600391,航发科技,2024-04-22,15.9,16.17,16.3,15.66,70111,113023108.0,4.01,1.32,0.21,2.12
600391,航发科技,2024-04-23,16.09,16.07,16.35,15.99,54209,87598048.0,2.23,-0.62,-0.1,1.64
600391,航发科技,2024-04-24,16.07,16.6,16.62,16.07,65964,108313954.0,3.42,3.3,0.53,2.0
600391,航发科技,2024-04-25,16.55,16.55,16.61,16.46,41693,68960988.0,0.9,-0.3,-0.05,1.26
600391,航发科技,2024-04-26,16.45,16.78,16.95,16.44,51518,86559787.0,3.08,1.39,0.23,1.56
600391,航发科技,2024-04-29,16.72,16.99,17.03,16.7,60448,102237768.0,1.97,1.25,0.21,1.83
600391,航发科技,2024-04-30,17.02,16.84,17.05,16.64,61233,103116008.0,2.41,-0.88,-0.15,1.85
600391,航发科技,2024-05-06,16.99,16.78,17.08,16.74,54822,92705484.0,2.02,-0.36,-0.06,1.66
600391,航发科技,2024-05-07,16.81,17.16,17.2,16.7,61278,104660875.0,2.98,2.26,0.38,1.86
600391,航发科技,2024-05-08,17.12,16.92,17.22,16.9,47730,81229394.0,1.86,-1.4,-0.24,1.45
600391,航发科技,2024-05-09,16.99,17.36,17.42,16.85,61310,105651228.0,3.37,2.6,0.44,1.86
600391,航发科技,2024-05-10,17.43,17.13,17.59,17.08,50841,87802957.0,2.94,-1.32,-0.23,1.54
600391,航发科技,2024-05-13,17.03,16.84,17.08,16.6,43075,72506767.0,2.8,-1.69,-0.29,1.3
600391,航发科技,2024-05-14,16.84,16.87,17.01,16.74,31847,53676688.0,1.6,0.18,0.03,0.96
600391,航发科技,2024-05-15,16.87,16.72,17.05,16.65,31255,52706239.0,2.37,-0.89,-0.15,0.95
600391,航发科技,2024-05-16,16.75,16.74,17.02,16.63,36883,62029515.0,2.33,0.12,0.02,1.12
600391,航发科技,2024-05-17,16.75,16.99,17.03,16.71,35774,60469309.0,1.91,1.49,0.25,1.08
600391,航发科技,2024-05-20,16.98,17.25,17.38,16.95,52259,89901508.0,2.53,1.53,0.26,1.58
600391,航发科技,2024-05-21,17.19,16.95,17.19,16.86,42200,71627725.0,1.91,-1.74,-0.3,1.28
600391,航发科技,2024-05-22,16.9,16.77,17.0,16.68,30015,50434040.0,1.89,-1.06,-0.18,0.91
600391,航发科技,2024-05-23,16.85,16.6,16.89,16.58,40533,67688225.0,1.85,-1.01,-0.17,1.23
600391,航发科技,2024-05-24,16.55,16.37,16.61,16.32,30135,49595998.0,1.75,-1.39,-0.23,0.91
600391,航发科技,2024-05-27,16.4,16.3,16.43,15.92,33666,54205423.0,3.12,-0.43,-0.07,1.02
600391,航发科技,2024-05-28,16.23,16.26,16.54,16.14,30960,50519573.0,2.45,-0.25,-0.04,0.94
600391,航发科技,2024-05-29,16.15,16.12,16.38,16.02,28017,45268131.0,2.21,-0.86,-0.14,0.85
600391,航发科技,2024-05-30,16.04,16.33,16.5,15.86,39281,63914477.0,3.97,1.3,0.21,1.19
600391,航发科技,2024-05-31,16.42,16.94,17.06,16.39,70333,118104266.0,4.1,3.74,0.61,2.13
600391,航发科技,2024-06-03,16.58,16.41,16.85,16.3,54086,89726483.0,3.25,-3.13,-0.53,1.64
600391,航发科技,2024-06-04,16.28,16.26,16.42,16.03,38457,62207401.0,2.38,-0.91,-0.15,1.16
600391,航发科技,2024-06-05,16.26,16.38,16.85,16.15,60317,99987589.0,4.31,0.74,0.12,1.83
600391,航发科技,2024-06-06,16.37,15.64,16.45,15.55,86601,137100250.0,5.49,-4.52,-0.74,2.62
600391,航发科技,2024-06-07,15.77,15.75,15.98,15.6,42799,67524844.0,2.43,0.7,0.11,1.3
600391,航发科技,2024-06-11,15.71,16.12,16.17,15.52,37782,59891045.0,4.13,2.35,0.37,1.14
600391,航发科技,2024-06-12,16.16,16.2,16.37,16.0,47013,76173225.0,2.3,0.5,0.08,1.42
600391,航发科技,2024-06-13,16.15,16.3,16.42,16.07,35615,57848710.0,2.16,0.62,0.1,1.08
600391,航发科技,2024-06-14,16.28,16.16,16.28,15.9,45783,73438009.0,2.33,-0.86,-0.14,1.39
600391,航发科技,2024-06-17,16.28,16.23,16.39,16.1,28939,47111049.0,1.79,0.43,0.07,0.88
600391,航发科技,2024-06-18,16.18,16.34,16.43,16.15,23767,38753081.0,1.73,0.68,0.11,0.72
600391,航发科技,2024-06-19,16.41,16.03,16.47,16.03,29114,47214580.0,2.69,-1.9,-0.31,0.88
600391,航发科技,2024-06-20,15.92,15.5,16.05,15.48,39104,61346587.0,3.56,-3.31,-0.53,1.18
600391,航发科技,2024-06-21,15.63,15.41,15.65,15.32,23297,36005460.0,2.13,-0.58,-0.09,0.71
600391,航发科技,2024-06-24,15.37,14.83,15.47,14.79,39457,59247035.0,4.41,-3.76,-0.58,1.2
600391,航发科技,2024-06-25,14.83,14.85,15.07,14.68,35263,52435175.0,2.63,0.13,0.02,1.07
600391,航发科技,2024-06-26,14.74,15.18,15.2,14.57,33039,49268478.0,4.24,2.22,0.33,1.0
600391,航发科技,2024-06-27,15.15,14.76,15.16,14.76,25119,37455496.0,2.64,-2.77,-0.42,0.76
600391,航发科技,2024-06-28,14.78,15.25,15.41,14.7,56313,85767296.0,4.81,3.32,0.49,1.71
600391,航发科技,2024-07-01,15.2,15.34,15.42,14.99,31210,47443667.0,2.82,0.59,0.09,0.95
600391,航发科技,2024-07-02,15.26,15.16,15.43,15.12,23219,35390927.0,2.02,-1.17,-0.18,0.7
600391,航发科技,2024-07-03,15.19,14.94,15.33,14.83,22317,33417487.0,3.3,-1.45,-0.22,0.68
600391,航发科技,2024-07-04,14.97,14.62,15.1,14.58,28106,41585719.0,3.48,-2.14,-0.32,0.85
600391,航发科技,2024-07-05,14.54,14.65,14.72,14.38,22974,33385565.0,2.33,0.21,0.03,0.7
600391,航发科技,2024-07-08,14.65,14.2,14.67,14.14,30252,43305046.0,3.62,-3.07,-0.45,0.92
600391,航发科技,2024-07-09,14.14,14.34,14.37,13.87,34582,49010278.0,3.52,0.99,0.14,1.05
600391,航发科技,2024-07-10,14.32,14.21,14.45,14.18,22676,32425905.0,1.88,-0.91,-0.13,0.69
600391,航发科技,2024-07-11,14.47,14.65,14.73,14.4,28308,41259038.0,2.32,3.1,0.44,0.86
600391,航发科技,2024-07-12,14.68,14.54,14.68,14.48,19018,27714827.0,1.37,-0.75,-0.11,0.58
600391,航发科技,2024-07-15,14.55,14.32,14.66,14.23,25216,36272703.0,2.96,-1.51,-0.22,0.76
600391,航发科技,2024-07-16,14.23,14.35,14.4,14.18,22512,32195111.0,1.54,0.21,0.03,0.68
600391,航发科技,2024-07-17,14.35,14.24,14.37,14.22,20498,29250041.0,1.05,-0.77,-0.11,0.62
600391,航发科技,2024-07-18,14.16,14.47,14.58,13.93,39300,56076948.0,4.56,1.62,0.23,1.19
600391,航发科技,2024-07-19,14.39,14.8,14.84,14.33,39044,57304902.0,3.52,2.28,0.33,1.18
600391,航发科技,2024-07-22,14.79,14.78,14.96,14.68,32562,48290880.0,1.89,-0.14,-0.02,0.99
600391,航发科技,2024-07-23,14.8,14.32,14.81,14.31,25352,36839032.0,3.38,-3.11,-0.46,0.77
600391,航发科技,2024-07-24,14.3,14.34,14.69,14.22,32107,46242386.0,3.28,0.14,0.02,0.97
600391,航发科技,2024-07-25,14.2,14.62,14.77,14.2,43815,63753820.0,3.97,1.95,0.28,1.33
600391,航发科技,2024-07-26,14.6,15.27,15.32,14.6,70389,106048093.0,4.92,4.45,0.65,2.13
600391,航发科技,2024-07-29,15.31,15.5,15.7,15.28,64872,100726256.0,2.75,1.51,0.23,1.97
600391,航发科技,2024-07-30,15.52,15.62,15.69,15.32,56254,87438715.0,2.39,0.77,0.12,1.7
600391,航发科技,2024-07-31,15.59,15.88,15.93,15.5,59507,93585389.0,2.75,1.66,0.26,1.8
600391,航发科技,2024-08-01,15.9,16.22,16.59,15.77,86658,141049932.0,5.16,2.14,0.34,2.62
600391,航发科技,2024-08-02,16.22,16.24,16.75,16.1,93402,153320594.0,4.01,0.12,0.02,2.83
600391,航发科技,2024-08-05,16.24,15.83,16.68,15.82,81774,132185940.0,5.3,-2.52,-0.41,2.48
600391,航发科技,2024-08-06,15.99,16.41,16.87,15.85,118336,194454443.0,6.44,3.66,0.58,3.58
600391,航发科技,2024-08-07,16.35,17.12,17.36,16.23,184227,312645699.0,6.89,4.33,0.71,5.58
600391,航发科技,2024-08-08,16.73,16.12,16.78,16.0,153215,249507794.0,4.56,-5.84,-1.0,4.64
600391,航发科技,2024-08-09,16.03,15.75,16.22,15.7,71844,114351201.0,3.23,-2.3,-0.37,2.18
600391,航发科技,2024-08-12,15.74,15.48,15.74,15.38,46796,72593241.0,2.29,-1.71,-0.27,1.42
600391,航发科技,2024-08-13,15.5,15.64,15.67,15.38,30157,46892523.0,1.87,1.03,0.16,0.91
600391,航发科技,2024-08-14,15.52,15.41,15.63,15.38,28674,44406496.0,1.6,-1.47,-0.23,0.87
600391,航发科技,2024-08-15,15.38,15.42,15.66,15.26,39996,61828118.0,2.6,0.06,0.01,1.21
600391,航发科技,2024-08-16,15.48,15.12,15.56,15.1,42403,64649716.0,2.98,-1.95,-0.3,1.28
600391,航发科技,2024-08-19,15.02,15.06,15.23,14.93,32758,49434770.0,1.98,-0.4,-0.06,0.99
600391,航发科技,2024-08-20,15.02,14.78,15.06,14.67,35178,52055175.0,2.59,-1.86,-0.28,1.07
600391,航发科技,2024-08-21,14.61,14.63,14.83,14.61,22999,33771703.0,1.49,-1.01,-0.15,0.7
600391,航发科技,2024-08-22,14.69,14.57,14.94,14.5,31559,46227962.0,3.01,-0.41,-0.06,0.96
600391,航发科技,2024-08-23,14.56,14.41,14.73,14.3,30742,44395330.0,2.95,-1.1,-0.16,0.93
600391,航发科技,2024-08-26,14.5,14.48,14.52,14.3,23510,33915255.0,1.53,0.49,0.07,0.71
600391,航发科技,2024-08-27,14.44,14.17,14.46,14.15,25606,36468791.0,2.14,-2.14,-0.31,0.78
600391,航发科技,2024-08-28,14.27,14.24,14.35,14.1,22044,31414508.0,1.76,0.49,0.07,0.67
600391,航发科技,2024-08-29,14.23,14.4,14.56,14.15,36025,52010147.0,2.88,1.12,0.16,1.09
600391,航发科技,2024-08-30,14.5,14.72,14.91,14.37,52042,76350347.0,3.75,2.22,0.32,1.58
600391,航发科技,2024-09-02,14.73,14.44,14.88,14.43,38032,55591390.0,3.06,-1.9,-0.28,1.15
600391,航发科技,2024-09-03,14.5,14.78,14.78,14.5,34989,51347023.0,1.94,2.35,0.34,1.06
600391,航发科技,2024-09-04,14.59,14.61,14.74,14.5,31685,46329189.0,1.62,-1.15,-0.17,0.96
600391,航发科技,2024-09-05,14.51,14.7,14.79,14.51,25210,37043213.0,1.92,0.62,0.09,0.76
600391,航发科技,2024-09-06,14.75,14.48,14.77,14.45,24189,35179331.0,2.18,-1.5,-0.22,0.73
600391,航发科技,2024-09-09,14.46,14.55,14.65,14.38,24476,35603537.0,1.86,0.48,0.07,0.74
600391,航发科技,2024-09-10,14.57,14.58,14.69,14.32,27600,40038821.0,2.54,0.21,0.03,0.84
600391,航发科技,2024-09-11,14.63,14.61,14.64,14.51,22989,33511747.0,0.89,0.21,0.03,0.7
600391,航发科技,2024-09-12,14.61,14.59,14.84,14.58,21405,31444990.0,1.78,-0.14,-0.02,0.65
600391,航发科技,2024-09-13,14.67,14.53,14.67,14.5,18470,26887038.0,1.17,-0.41,-0.06,0.56
600391,航发科技,2024-09-18,14.53,14.71,14.74,14.43,28520,41549992.0,2.13,1.24,0.18,0.86
600391,航发科技,2024-09-19,14.78,15.04,15.06,14.57,46355,68970002.0,3.33,2.24,0.33,1.4
600391,航发科技,2024-09-20,14.99,14.98,15.15,14.83,26769,40066010.0,2.13,-0.4,-0.06,0.81
600391,航发科技,2024-09-23,14.95,15.26,15.34,14.89,36228,55057800.0,3.0,1.87,0.28,1.1
600391,航发科技,2024-09-24,15.32,15.57,15.6,15.19,52773,81447090.0,2.69,2.03,0.31,1.6
600391,航发科技,2024-09-25,15.64,15.62,15.86,15.45,65548,102790673.0,2.63,0.32,0.05,1.99
600391,航发科技,2024-09-26,15.62,15.97,15.97,15.51,57845,91172977.0,2.94,2.24,0.35,1.75
600391,航发科技,2024-09-27,16.25,16.65,16.65,16.23,62525,102768299.0,2.63,4.26,0.68,1.89
600391,航发科技,2024-09-30,17.48,18.1,18.19,17.08,161401,285888873.0,6.67,8.71,1.45,4.89
