股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600391,航发科技,2024-10-08,19.91,19.39,19.91,18.2,207869,400069063.0,9.45,7.13,1.29,6.3
600391,航发科技,2024-10-09,19.16,18.13,19.18,18.13,153394,287619891.0,5.42,-6.5,-1.26,4.65
600391,航发科技,2024-10-10,18.15,18.31,18.99,18.12,119666,222156998.0,4.8,0.99,0.18,3.62
600391,航发科技,2024-10-11,18.31,17.25,18.31,17.0,93219,163241957.0,7.15,-5.79,-1.06,2.82
600391,航发科技,2024-10-14,17.48,18.42,18.44,17.4,133493,240094021.0,6.03,6.78,1.17,4.04
600391,航发科技,2024-10-15,18.27,18.52,19.36,17.91,157845,295184167.0,7.87,0.54,0.1,4.78
600391,航发科技,2024-10-16,18.35,18.81,19.2,18.28,139467,262100663.0,4.97,1.57,0.29,4.22
600391,航发科技,2024-10-17,18.81,18.45,18.92,18.39,103675,193632982.0,2.82,-1.91,-0.36,3.14
600391,航发科技,2024-10-18,18.26,18.72,18.99,18.16,133151,248242543.0,4.5,1.46,0.27,4.03
600391,航发科技,2024-10-21,18.96,19.24,19.48,18.85,146014,281788087.0,3.37,2.78,0.52,4.42
600391,航发科技,2024-10-22,19.25,18.7,19.32,18.57,115290,216445424.0,3.9,-2.81,-0.54,3.49
600391,航发科技,2024-10-23,18.7,20.57,20.57,18.7,215921,433231979.0,10.0,10.0,1.87,6.54
600391,航发科技,2024-10-24,21.41,19.91,21.45,19.66,359124,730833706.0,8.7,-3.21,-0.66,10.88
600391,航发科技,2024-10-25,19.7,20.28,20.49,19.7,226763,457096443.0,3.97,1.86,0.37,6.87
600391,航发科技,2024-10-28,20.3,20.69,20.93,20.15,210191,431140614.0,3.85,2.02,0.41,6.37
600391,航发科技,2024-10-29,20.6,20.05,20.8,20.01,160457,325789368.0,3.82,-3.09,-0.64,4.86
600391,航发科技,2024-10-30,20.0,19.99,20.29,19.83,117572,235722078.0,2.29,-0.3,-0.06,3.56
600391,航发科技,2024-10-31,20.0,20.68,20.85,19.95,186552,383287163.0,4.5,3.45,0.69,5.65
600391,航发科技,2024-11-01,20.45,19.67,20.91,19.67,152370,304701004.0,6.0,-4.88,-1.01,4.62
600391,航发科技,2024-11-04,19.68,20.09,20.2,19.68,91837,183791799.0,2.64,2.14,0.42,2.78
600391,航发科技,2024-11-05,20.13,21.32,21.5,20.13,233525,491070956.0,6.82,6.12,1.23,7.07
600391,航发科技,2024-11-06,21.66,21.26,22.08,21.03,241304,518402660.0,4.92,-0.28,-0.06,7.31
600391,航发科技,2024-11-07,20.9,20.8,21.1,20.39,171744,355858922.0,3.34,-2.16,-0.46,5.2
600391,航发科技,2024-11-08,20.89,21.2,21.36,20.75,184291,388635735.0,2.93,1.92,0.4,5.58
600391,航发科技,2024-11-11,21.42,21.38,21.5,20.92,151807,322509101.0,2.74,0.85,0.18,4.6
600391,航发科技,2024-11-12,21.46,20.77,21.48,20.6,129972,273124807.0,4.12,-2.85,-0.61,3.94
600391,航发科技,2024-11-13,20.88,20.67,21.05,20.37,86611,178528419.0,3.27,-0.48,-0.1,2.62
600391,航发科技,2024-11-14,20.88,20.0,20.88,19.91,83382,168998815.0,4.69,-3.24,-0.67,2.53
600391,航发科技,2024-11-15,19.91,19.12,20.1,19.05,119808,232926446.0,5.25,-4.4,-0.88,3.63
600391,航发科技,2024-11-18,19.08,18.85,19.55,18.6,103329,196474931.0,4.97,-1.41,-0.27,3.13
600391,航发科技,2024-11-19,18.89,19.15,19.34,18.79,63693,121390644.0,2.92,1.59,0.3,1.93
600391,航发科技,2024-11-20,19.16,19.36,19.39,19.03,59194,113893958.0,1.88,1.1,0.21,1.79
600391,航发科技,2024-11-21,19.36,19.33,19.5,19.1,51144,98824643.0,2.07,-0.15,-0.03,1.55
600391,航发科技,2024-11-22,19.24,18.51,19.29,18.5,82572,155948425.0,4.09,-4.24,-0.82,2.5
600391,航发科技,2024-11-25,18.38,18.5,18.57,18.14,54871,100774103.0,2.32,-0.05,-0.01,1.66
600391,航发科技,2024-11-26,18.5,18.54,18.73,18.42,41190,76535611.0,1.68,0.22,0.04,1.25
600391,航发科技,2024-11-27,18.47,18.89,18.9,18.08,60166,111559463.0,4.42,1.89,0.35,1.82
600391,航发科技,2024-11-28,18.87,18.7,19.16,18.68,52151,98423636.0,2.54,-1.01,-0.19,1.58
600391,航发科技,2024-11-29,18.69,18.93,19.05,18.56,52288,98511848.0,2.62,1.23,0.23,1.58
600391,航发科技,2024-12-02,18.96,19.03,19.14,18.82,58284,110666637.0,1.69,0.53,0.1,1.77
600391,航发科技,2024-12-03,19.1,18.93,19.11,18.74,48183,91031511.0,1.94,-0.53,-0.1,1.46
600391,航发科技,2024-12-04,18.87,18.67,18.98,18.6,42529,79891450.0,2.01,-1.37,-0.26,1.29
600391,航发科技,2024-12-05,18.62,18.88,19.02,18.57,38717,72753103.0,2.41,1.12,0.21,1.17
600391,航发科技,2024-12-06,18.94,18.99,19.07,18.68,46812,88479802.0,2.07,0.58,0.11,1.42
600391,航发科技,2024-12-09,19.01,18.74,19.05,18.51,44327,83172139.0,2.84,-1.32,-0.25,1.34
600391,航发科技,2024-12-10,19.2,18.98,19.4,18.96,69049,131915124.0,2.35,1.28,0.24,2.09
600391,航发科技,2024-12-11,18.95,19.02,19.1,18.91,46228,87853427.0,1.0,0.21,0.04,1.4
600391,航发科技,2024-12-12,19.06,19.24,19.35,19.0,73618,141591325.0,1.84,1.16,0.22,2.23
600391,航发科技,2024-12-13,19.17,18.62,19.17,18.62,87304,164224450.0,2.86,-3.22,-0.62,2.64
600391,航发科技,2024-12-16,18.62,18.45,18.72,18.4,49972,92676348.0,1.72,-0.91,-0.17,1.51
600391,航发科技,2024-12-17,18.5,18.13,18.57,18.07,66451,121539462.0,2.71,-1.73,-0.32,2.01
600391,航发科技,2024-12-18,18.19,18.4,18.46,18.08,46519,85331184.0,2.1,1.49,0.27,1.41
600391,航发科技,2024-12-19,18.23,18.38,18.45,18.1,35782,65480412.0,1.9,-0.11,-0.02,1.08
600391,航发科技,2024-12-20,18.38,18.55,18.62,18.28,37311,69072674.0,1.85,0.92,0.17,1.13
600391,航发科技,2024-12-23,18.43,18.11,18.55,18.08,49110,89725164.0,2.53,-2.37,-0.44,1.49
600391,航发科技,2024-12-24,18.11,18.23,18.38,18.05,32738,59603160.0,1.82,0.66,0.12,0.99
600391,航发科技,2024-12-25,18.2,18.0,18.23,17.86,37767,68022297.0,2.03,-1.26,-0.23,1.14
600391,航发科技,2024-12-26,18.06,19.8,19.8,18.06,243817,480805553.0,9.67,10.0,1.8,7.39
600391,航发科技,2024-12-27,21.78,21.78,21.78,21.78,72455,157807077.0,0.0,10.0,1.98,2.19
600391,航发科技,2024-12-30,22.0,20.9,22.76,20.8,625546,1357324411.0,9.0,-4.04,-0.88,18.95
600391,航发科技,2024-12-31,21.0,19.85,21.28,19.8,382278,772855524.0,7.08,-5.02,-1.05,11.58
600391,航发科技,2025-01-02,19.88,18.75,20.2,18.61,297117,576289737.0,8.01,-5.54,-1.1,9.0
600391,航发科技,2025-01-03,18.75,17.96,19.29,17.96,239536,445212982.0,7.09,-4.21,-0.79,7.26
600391,航发科技,2025-01-06,17.8,17.57,18.13,17.35,155415,274628335.0,4.34,-2.17,-0.39,4.71
600391,航发科技,2025-01-07,17.57,18.12,18.12,17.48,138197,245807190.0,3.64,3.13,0.55,4.19
600391,航发科技,2025-01-08,17.8,17.76,18.06,17.2,139987,247785297.0,4.75,-1.99,-0.36,4.24
600391,航发科技,2025-01-09,17.65,18.64,18.85,17.59,220044,406264979.0,7.09,4.95,0.88,6.67
600391,航发科技,2025-01-10,18.39,18.01,18.82,18.01,117941,217366119.0,4.35,-3.38,-0.63,3.57
600391,航发科技,2025-01-13,17.71,17.68,18.14,17.43,106012,188413946.0,3.94,-1.83,-0.33,3.21
600391,航发科技,2025-01-14,17.76,18.42,18.49,17.75,119882,218801828.0,4.19,4.19,0.74,3.63
600391,航发科技,2025-01-15,18.42,18.06,18.49,18.0,89290,162587331.0,2.66,-1.95,-0.36,2.7
600391,航发科技,2025-01-16,18.18,17.97,18.5,17.82,97047,175562970.0,3.77,-0.5,-0.09,2.94
600391,航发科技,2025-01-17,17.97,18.31,18.63,17.8,121319,221810809.0,4.62,1.89,0.34,3.67
600391,航发科技,2025-01-20,18.33,18.46,18.52,18.16,77489,142722524.0,1.97,0.82,0.15,2.35
600391,航发科技,2025-01-21,18.5,18.26,18.6,18.08,62609,114277219.0,2.82,-1.08,-0.2,1.9
600391,航发科技,2025-01-22,18.2,18.09,18.24,17.88,55562,100265010.0,1.97,-0.93,-0.17,1.68
600391,航发科技,2025-01-23,18.19,17.81,18.41,17.81,83374,151261202.0,3.32,-1.55,-0.28,2.53
600391,航发科技,2025-01-24,17.8,17.98,18.0,17.66,63846,114047122.0,1.91,0.95,0.17,1.93
600391,航发科技,2025-01-27,18.07,17.8,18.2,17.78,54476,97658097.0,2.34,-1.0,-0.18,1.65
600391,航发科技,2025-02-05,17.83,17.97,18.08,17.7,57456,103031456.0,2.13,0.96,0.17,1.74
600391,航发科技,2025-02-06,17.94,18.51,18.53,17.85,96545,177129725.0,3.78,3.01,0.54,2.92
600391,航发科技,2025-02-07,18.51,18.57,18.76,18.3,104323,193913885.0,2.49,0.32,0.06,3.16
600391,航发科技,2025-02-10,18.72,18.83,18.87,18.57,85911,161073068.0,1.62,1.4,0.26,2.6
600391,航发科技,2025-02-11,18.75,18.72,18.89,18.51,63037,117898311.0,2.02,-0.58,-0.11,1.91
600391,航发科技,2025-02-12,18.72,18.95,19.02,18.67,73852,139418280.0,1.87,1.23,0.23,2.24
600391,航发科技,2025-02-13,19.0,19.2,19.55,18.99,128744,248832950.0,2.96,1.32,0.25,3.9
600391,航发科技,2025-02-14,19.1,18.92,19.17,18.75,81145,153421772.0,2.19,-1.46,-0.28,2.46
600391,航发科技,2025-02-17,18.83,18.91,19.03,18.71,73713,139023255.0,1.69,-0.05,-0.01,2.23
600391,航发科技,2025-02-18,18.78,18.45,19.04,18.29,82456,153801015.0,3.97,-2.43,-0.46,2.5
600391,航发科技,2025-02-19,18.38,18.6,18.6,18.3,59556,110124579.0,1.63,0.81,0.15,1.8
600391,航发科技,2025-02-20,18.6,19.61,19.84,18.4,192942,372338238.0,7.74,5.43,1.01,5.84
600391,航发科技,2025-02-21,19.42,19.45,19.58,19.25,109440,212241958.0,1.68,-0.82,-0.16,3.32
600391,航发科技,2025-02-24,19.61,19.6,19.85,19.45,108584,213422441.0,2.06,0.77,0.15,3.29
600391,航发科技,2025-02-25,19.4,19.39,19.65,19.3,65966,128367950.0,1.79,-1.07,-0.21,2.0
600391,航发科技,2025-02-26,19.29,19.54,19.8,19.29,78383,153495734.0,2.63,0.77,0.15,2.37
600391,航发科技,2025-02-27,19.51,19.36,19.61,19.01,79695,153574095.0,3.07,-0.92,-0.18,2.41
600391,航发科技,2025-02-28,19.59,19.76,20.15,19.22,202029,399434539.0,4.8,2.07,0.4,6.12
600391,航发科技,2025-03-03,19.76,19.46,20.14,19.29,167612,330876729.0,4.3,-1.52,-0.3,5.08
600391,航发科技,2025-03-04,19.3,20.74,21.41,19.3,406034,850493828.0,10.84,6.58,1.28,12.3
600391,航发科技,2025-03-05,20.2,20.4,20.94,20.18,267300,546772965.0,3.66,-1.64,-0.34,8.1
600391,航发科技,2025-03-06,20.41,20.25,20.42,20.0,178802,362174203.0,2.06,-0.74,-0.15,5.42
600391,航发科技,2025-03-07,20.26,20.43,21.15,20.19,228698,472845310.0,4.74,0.89,0.18,6.93
600391,航发科技,2025-03-10,20.55,20.58,20.97,20.45,141943,293374699.0,2.55,0.73,0.15,4.3
600391,航发科技,2025-03-11,20.32,21.3,21.57,20.26,226605,477485408.0,6.37,3.5,0.72,6.86
600391,航发科技,2025-03-12,21.4,21.15,21.87,21.1,173117,370429493.0,3.62,-0.7,-0.15,5.24
600391,航发科技,2025-03-13,21.02,21.1,21.35,20.74,152511,320104589.0,2.88,-0.24,-0.05,4.62
600391,航发科技,2025-03-14,21.08,20.8,21.15,20.4,130225,269547870.0,3.55,-1.42,-0.3,3.94
600391,航发科技,2025-03-17,20.8,20.52,20.83,20.5,91029,187519935.0,1.59,-1.35,-0.28,2.76
600391,航发科技,2025-03-18,20.58,20.57,20.77,20.41,78531,161543867.0,1.75,0.24,0.05,2.38
600391,航发科技,2025-03-19,20.43,20.61,20.75,20.32,79832,164431426.0,2.09,0.19,0.04,2.42
600391,航发科技,2025-03-20,20.5,20.85,21.1,20.29,129850,270020978.0,3.93,1.16,0.24,3.93
600391,航发科技,2025-03-21,20.69,20.39,20.98,20.36,93852,193429321.0,2.97,-2.21,-0.46,2.84
600391,航发科技,2025-03-24,20.4,19.96,20.55,19.45,122624,244363552.0,5.39,-2.11,-0.43,3.71
600391,航发科技,2025-03-25,19.94,20.15,20.89,19.86,142537,291109184.0,5.16,0.95,0.19,4.32
600391,航发科技,2025-03-26,19.99,20.59,21.03,19.98,144509,298492886.0,5.21,2.18,0.44,4.38
600391,航发科技,2025-03-27,20.5,20.68,21.26,20.25,139682,290781818.0,4.91,0.44,0.09,4.23
600391,航发科技,2025-03-28,20.56,20.66,20.82,20.2,100914,207180685.0,3.0,-0.1,-0.02,3.06
600391,航发科技,2025-03-31,20.4,20.26,20.59,19.7,120264,241590110.0,4.31,-1.94,-0.4,3.64
600391,航发科技,2025-04-01,20.27,21.34,21.6,20.27,233378,492889935.0,6.56,5.33,1.08,7.07
600391,航发科技,2025-04-02,21.13,21.0,21.25,20.71,123613,258885069.0,2.53,-1.59,-0.34,3.74
600391,航发科技,2025-04-03,20.8,21.2,21.34,20.7,110285,232333916.0,3.05,0.95,0.2,3.34
600391,航发科技,2025-04-07,20.38,20.39,21.64,19.82,311757,649115341.0,8.58,-3.82,-0.81,9.44
600391,航发科技,2025-04-08,20.4,20.06,21.28,19.63,211552,430853895.0,8.09,-1.62,-0.33,6.41
600391,航发科技,2025-04-09,19.59,22.07,22.07,19.1,421027,896611488.0,14.81,10.02,2.01,12.75
600391,航发科技,2025-04-10,22.43,23.35,23.86,22.12,519051,1189272856.0,7.88,5.8,1.28,15.72
600391,航发科技,2025-04-11,22.7,23.01,23.45,22.69,304354,701661128.0,3.25,-1.46,-0.34,9.22
600391,航发科技,2025-04-14,22.98,23.1,23.82,22.88,239521,555347862.0,4.09,0.39,0.09,7.26
600391,航发科技,2025-04-15,23.1,22.94,24.26,22.75,227779,531530011.0,6.54,-0.69,-0.16,6.9
600391,航发科技,2025-04-16,24.5,23.68,25.23,23.5,459354,1125924405.0,7.54,3.23,0.74,13.91
600391,航发科技,2025-04-17,23.3,26.05,26.05,23.3,541927,1373746640.0,11.61,10.01,2.37,16.42
600391,航发科技,2025-04-18,25.49,24.21,25.98,24.2,447647,1115754504.0,6.83,-7.06,-1.84,13.56
600391,航发科技,2025-04-21,24.95,26.63,26.63,24.94,261529,687186207.0,6.98,10.0,2.42,7.92
600391,航发科技,2025-04-22,26.67,27.56,28.82,26.35,661448,1827567361.0,9.28,3.49,0.93,20.04
600391,航发科技,2025-04-23,26.51,24.92,26.75,24.91,549592,1406474949.0,6.68,-9.58,-2.64,16.65
600391,航发科技,2025-04-24,24.58,25.09,25.55,24.0,432655,1070623972.0,6.22,0.68,0.17,13.11
600391,航发科技,2025-04-25,24.7,24.06,24.8,23.75,310103,746665106.0,4.18,-4.11,-1.03,9.39
600391,航发科技,2025-04-28,23.7,23.55,23.97,23.09,208647,489348117.0,3.66,-2.12,-0.51,6.32
600391,航发科技,2025-04-29,23.6,23.61,23.78,23.2,149032,350526316.0,2.46,0.25,0.06,4.51
600391,航发科技,2025-04-30,23.64,24.59,24.92,23.5,259722,631685751.0,6.01,4.15,0.98,7.87
600391,航发科技,2025-05-06,24.4,24.96,24.96,24.24,212980,525497575.0,2.93,1.5,0.37,6.45
600391,航发科技,2025-05-07,25.42,26.09,27.08,25.2,388198,1011877086.0,7.53,4.53,1.13,11.76
600391,航发科技,2025-05-08,25.83,26.19,26.61,25.4,309655,805777885.0,4.64,0.38,0.1,9.38
600391,航发科技,2025-05-09,26.1,25.24,26.1,24.94,252344,639583874.0,4.43,-3.63,-0.95,7.64
600391,航发科技,2025-05-12,25.18,26.5,27.36,25.08,364468,961485962.0,9.03,4.99,1.26,11.04
600391,航发科技,2025-05-13,26.35,25.68,26.66,25.59,226327,588779504.0,4.04,-3.09,-0.82,6.86
600391,航发科技,2025-05-14,25.6,25.1,26.02,25.0,169505,428932221.0,3.97,-2.26,-0.58,5.13
600391,航发科技,2025-05-15,25.0,24.12,25.09,24.1,159204,389585161.0,3.94,-3.9,-0.98,4.82
600391,航发科技,2025-05-16,24.08,24.43,24.99,24.08,124692,306018865.0,3.77,1.29,0.31,3.78
600391,航发科技,2025-05-19,24.52,24.35,24.77,24.12,102055,248816812.0,2.66,-0.33,-0.08,3.09
600391,航发科技,2025-05-20,24.3,24.34,25.32,24.0,157931,387484622.0,5.42,-0.04,-0.01,4.78
600391,航发科技,2025-05-21,24.16,23.91,24.25,23.62,126367,301551606.0,2.59,-1.77,-0.43,3.83
600391,航发科技,2025-05-22,23.71,23.7,24.13,23.6,84523,201631441.0,2.22,-0.88,-0.21,2.56
600391,航发科技,2025-05-23,23.53,23.33,23.76,23.31,72099,169493113.0,1.9,-1.56,-0.37,2.18
600391,航发科技,2025-05-26,23.23,23.4,23.42,23.11,72777,169437676.0,1.33,0.3,0.07,2.2
600391,航发科技,2025-05-27,23.36,23.1,23.37,23.0,67438,156104605.0,1.58,-1.28,-0.3,2.04
600391,航发科技,2025-05-28,23.36,22.82,23.47,22.75,87748,202394071.0,3.12,-1.21,-0.28,2.66
600391,航发科技,2025-05-29,22.83,25.1,25.1,22.75,298712,720843651.0,10.3,9.99,2.28,9.05
600391,航发科技,2025-05-30,25.3,26.5,27.51,25.3,533700,1411295183.0,8.8,5.58,1.4,16.17
600391,航发科技,2025-06-03,26.82,26.35,27.37,25.91,363013,964838157.0,5.51,-0.57,-0.15,11.0
600391,航发科技,2025-06-04,26.0,26.25,26.65,25.98,219938,576877097.0,2.54,-0.38,-0.1,6.66
600391,航发科技,2025-06-05,26.3,27.42,28.83,25.7,428228,1169940292.0,11.92,4.46,1.17,12.97
600391,航发科技,2025-06-06,27.64,26.42,27.99,26.4,262536,708336107.0,5.8,-3.65,-1.0,7.95
600391,航发科技,2025-06-09,26.61,26.35,27.5,26.2,210854,561129814.0,4.92,-0.26,-0.07,6.39
600391,航发科技,2025-06-10,26.3,25.76,26.3,25.43,158374,408451986.0,3.3,-2.24,-0.59,4.8
600391,航发科技,2025-06-11,25.73,25.62,25.85,25.45,109712,281452059.0,1.55,-0.54,-0.14,3.32
600391,航发科技,2025-06-12,25.4,25.55,25.74,25.3,103090,262600693.0,1.72,-0.27,-0.07,3.12
600391,航发科技,2025-06-13,26.12,25.8,26.42,25.34,276809,715216543.0,4.23,0.98,0.25,8.38
600391,航发科技,2025-06-16,25.71,25.38,25.71,25.17,135178,343623718.0,2.09,-1.63,-0.42,4.09
600391,航发科技,2025-06-17,25.42,26.3,26.47,25.28,218590,567705920.0,4.69,3.62,0.92,6.62
600391,航发科技,2025-06-18,26.14,25.86,26.43,25.66,158755,412274181.0,2.93,-1.67,-0.44,4.81
600391,航发科技,2025-06-19,25.55,24.76,25.59,24.54,161994,403587818.0,4.06,-4.25,-1.1,4.91
600391,航发科技,2025-06-20,24.5,24.43,24.85,24.36,84947,208624125.0,1.98,-1.33,-0.33,2.57
600391,航发科技,2025-06-23,24.41,25.01,25.14,24.38,107825,267929397.0,3.11,2.37,0.58,3.27
600391,航发科技,2025-06-24,24.7,24.9,25.13,24.43,100069,248562514.0,2.8,-0.44,-0.11,3.03
600391,航发科技,2025-06-25,24.88,27.39,27.39,24.88,352951,943111259.0,10.08,10.0,2.49,10.69
600391,航发科技,2025-06-26,27.92,28.02,29.16,27.21,512994,1447188095.0,7.12,2.3,0.63,15.54
600391,航发科技,2025-06-27,28.19,29.05,30.29,28.03,420400,1223289032.0,8.07,3.68,1.03,12.73
600391,航发科技,2025-06-30,29.01,29.2,30.34,28.85,441241,1299838923.0,5.13,0.52,0.15,13.37
600391,航发科技,2025-07-01,29.1,28.95,29.16,28.44,289675,833855258.0,2.47,-0.86,-0.25,8.77
