股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600391,航发科技,2025-07-02,28.82,27.82,28.92,27.71,227542,642032003.0,4.18,-3.9,-1.13,6.89
600391,航发科技,2025-07-03,27.82,27.59,28.39,27.39,140359,388964476.0,3.59,-0.83,-0.23,4.25
600391,航发科技,2025-07-04,27.6,27.48,27.86,27.3,150025,413795957.0,2.03,-0.4,-0.11,4.54
600391,航发科技,2025-07-07,27.32,27.46,27.72,27.15,115328,316959835.0,2.07,-0.07,-0.02,3.49
600391,航发科技,2025-07-08,27.43,27.62,27.62,27.1,151645,415017855.0,1.89,0.58,0.16,4.59
600391,航发科技,2025-07-09,27.65,27.65,28.39,27.51,257756,718780358.0,3.19,0.11,0.03,7.81
600391,航发科技,2025-07-10,27.3,27.44,27.58,27.15,128330,351063929.0,1.56,-0.76,-0.21,3.89
600391,航发科技,2025-07-11,27.46,28.06,28.29,27.32,209632,585601738.0,3.53,2.26,0.62,6.35
600391,航发科技,2025-07-14,28.08,27.98,28.35,27.8,135990,381187113.0,1.96,-0.29,-0.08,4.12
600391,航发科技,2025-07-15,27.72,27.51,28.09,27.34,121397,334268404.0,2.68,-1.68,-0.47,3.68
600391,航发科技,2025-07-16,27.51,27.24,27.72,27.05,128019,350378579.0,2.44,-0.98,-0.27,3.88
600391,航发科技,2025-07-17,27.3,28.96,28.99,27.16,308011,870651534.0,6.72,6.31,1.72,9.33
600391,航发科技,2025-07-18,29.0,28.9,29.13,28.35,224882,647191196.0,2.69,-0.21,-0.06,6.81
600391,航发科技,2025-07-21,28.79,28.79,28.96,28.5,144137,414291069.0,1.59,-0.38,-0.11,4.37
600391,航发科技,2025-07-22,28.62,28.53,29.09,28.29,158967,455559858.0,2.78,-0.9,-0.26,4.82
600391,航发科技,2025-07-23,28.24,28.1,28.47,27.76,112385,316647209.0,2.49,-1.51,-0.43,3.4
600391,航发科技,2025-07-24,28.09,28.46,28.6,28.08,123411,349955268.0,1.85,1.28,0.36,3.74
600391,航发科技,2025-07-25,28.38,28.55,29.19,28.27,160248,458554182.0,3.23,0.32,0.09,4.85
600391,航发科技,2025-07-28,28.56,29.12,29.49,28.49,189656,551409805.0,3.5,2.0,0.57,5.74
600391,航发科技,2025-07-29,28.86,32.03,32.03,28.55,361606,1102230515.0,11.95,9.99,2.91,10.95
600391,航发科技,2025-07-30,33.0,32.26,35.22,32.03,596894,1977440567.0,9.96,0.72,0.23,18.08
600391,航发科技,2025-07-31,32.5,31.48,32.77,31.34,372409,1189650308.0,4.43,-2.42,-0.78,11.28
600391,航发科技,2025-08-01,31.57,30.8,31.7,30.0,224248,690614486.0,5.4,-2.16,-0.68,6.79
600391,航发科技,2025-08-04,30.63,32.21,32.4,30.5,387417,1235845632.0,6.17,4.58,1.41,11.74
600391,航发科技,2025-08-05,32.0,31.5,32.3,31.24,274628,868416586.0,3.29,-2.2,-0.71,8.32
600391,航发科技,2025-08-06,31.37,32.99,32.99,31.34,351418,1141000862.0,5.24,4.73,1.49,10.64
600391,航发科技,2025-08-07,32.69,32.31,32.69,31.61,263231,844917722.0,3.27,-2.06,-0.68,7.97
600391,航发科技,2025-08-08,31.99,31.91,32.8,31.8,161417,518532766.0,3.1,-1.24,-0.4,4.89
600391,航发科技,2025-08-11,31.78,31.89,32.2,31.34,163665,521046741.0,2.7,-0.06,-0.02,4.96
600391,航发科技,2025-08-12,31.83,31.04,31.94,30.8,179048,557526261.0,3.57,-2.67,-0.85,5.42
600391,航发科技,2025-08-13,31.03,31.49,31.8,31.03,168784,530295021.0,2.48,1.45,0.45,5.11
600391,航发科技,2025-08-14,31.49,30.1,31.49,29.87,253257,771694996.0,5.14,-4.41,-1.39,7.67
600391,航发科技,2025-08-15,30.06,30.37,30.55,29.9,119886,363359071.0,2.16,0.9,0.27,3.63
600391,航发科技,2025-08-18,30.5,31.28,31.38,30.37,202035,627949493.0,3.33,3.0,0.91,6.12
600391,航发科技,2025-08-19,31.31,30.47,31.32,30.34,172389,527670773.0,3.13,-2.59,-0.81,5.22
600391,航发科技,2025-08-20,30.35,31.62,32.34,30.25,272966,857616859.0,6.86,3.77,1.15,8.27
600391,航发科技,2025-08-21,31.3,31.46,32.41,31.26,196024,622364373.0,3.64,-0.51,-0.16,5.94
600391,航发科技,2025-08-22,31.48,32.25,32.34,30.58,239494,753638287.0,5.59,2.51,0.79,7.25
600391,航发科技,2025-08-25,32.33,32.61,33.25,31.83,265980,863797348.0,4.4,1.12,0.36,8.06
600391,航发科技,2025-08-26,32.29,31.64,32.29,31.6,169870,539963284.0,2.12,-2.97,-0.97,5.15
600391,航发科技,2025-08-27,31.36,31.0,32.22,31.0,191325,602224994.0,3.86,-2.02,-0.64,5.8
600391,航发科技,2025-08-28,30.88,31.03,31.5,29.53,182280,555751728.0,6.35,0.1,0.03,5.52
600391,航发科技,2025-08-29,30.8,31.77,31.82,30.66,192383,601773238.0,3.74,2.38,0.74,5.83
600391,航发科技,2025-09-01,31.61,31.26,31.65,30.73,156846,488142268.0,2.9,-1.61,-0.51,4.75
600391,航发科技,2025-09-02,31.32,30.33,31.32,29.9,141255,427868303.0,4.54,-2.98,-0.93,4.28
600391,航发科技,2025-09-03,30.35,27.31,30.4,27.3,225610,641533856.0,10.22,-9.96,-3.02,6.83
600391,航发科技,2025-09-04,26.88,26.08,27.27,25.52,201348,530942129.0,6.41,-4.5,-1.23,6.1
600391,航发科技,2025-09-05,26.1,25.97,26.35,25.65,143996,373977529.0,2.68,-0.42,-0.11,4.36
600391,航发科技,2025-09-08,25.98,26.08,26.2,25.7,111719,289968825.0,1.93,0.42,0.11,3.38
600391,航发科技,2025-09-09,26.08,25.2,26.1,25.08,111653,284891251.0,3.91,-3.37,-0.88,3.38
600391,航发科技,2025-09-10,25.2,25.45,25.86,25.2,80241,205200651.0,2.62,0.99,0.25,2.43
600391,航发科技,2025-09-11,25.5,25.85,25.91,25.28,77941,200139316.0,2.48,1.57,0.4,2.36
600391,航发科技,2025-09-12,25.86,26.04,26.38,25.7,131003,341494241.0,2.63,0.74,0.19,3.97
600391,航发科技,2025-09-15,25.99,25.61,25.99,25.48,86408,222180175.0,1.96,-1.65,-0.43,2.62
600391,航发科技,2025-09-16,25.58,25.66,25.72,25.34,62998,160848690.0,1.48,0.2,0.05,1.91
600391,航发科技,2025-09-17,25.8,26.33,26.45,25.66,111376,291683048.0,3.08,2.61,0.67,3.37
600391,航发科技,2025-09-18,26.33,26.34,27.45,26.06,146937,393153240.0,5.28,0.04,0.01,4.45
600391,航发科技,2025-09-19,26.32,26.7,27.3,26.26,140585,377092582.0,3.95,1.37,0.36,4.26
600391,航发科技,2025-09-22,26.7,26.74,26.88,26.2,78934,208734448.0,2.55,0.15,0.04,2.39
600391,航发科技,2025-09-23,26.63,26.43,26.96,25.68,109413,287075749.0,4.79,-1.16,-0.31,3.31
600391,航发科技,2025-09-24,26.25,26.43,26.7,25.99,84356,222582183.0,2.69,0.0,0.0,2.56
600391,航发科技,2025-09-25,26.42,25.89,26.42,25.81,79252,205968390.0,2.31,-2.04,-0.54,2.4
600391,航发科技,2025-09-26,25.88,27.0,27.49,25.76,197946,532512420.0,6.68,4.29,1.11,6.0
600391,航发科技,2025-09-29,26.75,26.77,27.0,26.03,97062,258744157.0,3.59,-0.85,-0.23,2.94
600391,航发科技,2025-09-30,27.17,28.43,28.6,26.86,254114,711168162.0,6.5,6.2,1.66,7.7
600391,航发科技,2025-10-09,28.08,28.19,28.28,27.43,156459,436709643.0,2.99,-0.84,-0.24,4.74
600391,航发科技,2025-10-10,28.1,28.07,28.35,27.86,107954,303382385.0,1.74,-0.43,-0.12,3.27
600391,航发科技,2025-10-13,27.63,29.44,29.49,27.52,240477,696438373.0,7.02,4.88,1.37,7.28
600391,航发科技,2025-10-14,29.01,28.78,29.67,28.6,150559,437132325.0,3.63,-2.24,-0.66,4.56
600391,航发科技,2025-10-15,28.6,29.09,29.15,28.0,111293,318295066.0,4.0,1.08,0.31,3.37
600391,航发科技,2025-10-16,29.1,28.68,29.75,28.53,133114,389023524.0,4.19,-1.41,-0.41,4.03
600391,航发科技,2025-10-17,28.44,27.19,28.76,27.04,129139,358578829.0,6.0,-5.2,-1.49,3.91
600391,航发科技,2025-10-20,27.37,27.12,27.63,26.78,96997,262803165.0,3.13,-0.26,-0.07,2.94
600391,航发科技,2025-10-21,27.11,27.19,27.58,26.8,67607,184197895.0,2.88,0.26,0.07,2.05
600391,航发科技,2025-10-22,27.15,27.07,27.39,26.92,56598,153478094.0,1.73,-0.44,-0.12,1.71
600391,航发科技,2025-10-23,27.17,27.09,27.17,26.27,63744,170500319.0,3.32,0.07,0.02,1.93
600391,航发科技,2025-10-24,27.56,27.55,28.18,27.36,111877,310629687.0,3.03,1.7,0.46,3.39
600391,航发科技,2025-10-27,27.54,27.3,27.97,27.17,81002,222127110.0,2.9,-0.91,-0.25,2.45
600391,航发科技,2025-10-28,27.3,27.58,27.82,27.06,82915,228497938.0,2.78,1.03,0.28,2.51
600391,航发科技,2025-10-29,27.5,27.38,27.56,27.12,58830,160662809.0,1.6,-0.73,-0.2,1.78
600391,航发科技,2025-10-30,27.37,26.81,27.37,26.59,89486,241004657.0,2.85,-2.08,-0.57,2.71
600391,航发科技,2025-10-31,26.8,26.84,27.28,26.65,48255,130126001.0,2.35,0.11,0.03,1.46
600391,航发科技,2025-11-03,26.91,26.65,27.0,26.34,55992,148774055.0,2.46,-0.71,-0.19,1.7
600391,航发科技,2025-11-04,26.61,26.4,26.7,26.13,41813,110412697.0,2.14,-0.94,-0.25,1.27
600391,航发科技,2025-11-05,26.02,26.58,26.77,25.98,48806,128974808.0,2.99,0.68,0.18,1.48
600391,航发科技,2025-11-06,26.52,29.24,29.24,26.52,258589,738011528.0,10.23,10.01,2.66,7.83
600391,航发科技,2025-11-07,28.91,28.79,29.23,28.42,223364,642851075.0,2.77,-1.54,-0.45,6.77
600391,航发科技,2025-11-10,28.9,28.75,28.95,28.28,118696,339609169.0,2.33,-0.14,-0.04,3.6
600391,航发科技,2025-11-11,28.75,28.66,28.95,28.5,89596,256659411.0,1.57,-0.31,-0.09,2.71
600391,航发科技,2025-11-12,28.6,27.3,28.62,27.0,140250,385444343.0,5.65,-4.75,-1.36,4.25
600391,航发科技,2025-11-13,27.23,27.37,27.68,27.05,66028,180974793.0,2.31,0.26,0.07,2.0
600391,航发科技,2025-11-14,27.46,26.98,27.67,26.98,75596,206089503.0,2.52,-1.42,-0.39,2.29
600391,航发科技,2025-11-17,27.59,28.04,28.06,27.3,156959,435895398.0,2.82,3.93,1.06,4.75
600391,航发科技,2025-11-18,27.85,27.11,27.86,27.06,86249,235077243.0,2.85,-3.32,-0.93,2.61
600391,航发科技,2025-11-19,27.0,27.41,27.66,26.75,92333,251950958.0,3.36,1.11,0.3,2.8
600391,航发科技,2025-11-20,27.48,27.03,27.49,26.9,52270,141740993.0,2.15,-1.39,-0.38,1.58
600391,航发科技,2025-11-21,26.79,26.61,27.37,26.05,81846,217788233.0,4.88,-1.55,-0.42,2.48
600391,航发科技,2025-11-24,26.56,27.62,27.68,26.55,116320,317586700.0,4.25,3.8,1.01,3.52
600391,航发科技,2025-11-25,27.7,27.44,27.7,27.21,88785,243295377.0,1.77,-0.65,-0.18,2.69
600391,航发科技,2025-11-26,27.47,26.73,27.47,26.67,80660,216647158.0,2.92,-2.59,-0.71,2.44
600391,航发科技,2025-11-27,26.76,26.66,26.85,26.6,42195,112732636.0,0.94,-0.26,-0.07,1.28
600391,航发科技,2025-11-28,26.85,26.78,26.9,26.43,44480,118545720.0,1.76,0.45,0.12,1.35
600391,航发科技,2025-12-01,26.98,27.06,27.26,26.91,56134,152104029.0,1.31,1.05,0.28,1.7
600391,航发科技,2025-12-02,27.06,26.69,27.06,26.65,41467,110929243.0,1.52,-1.37,-0.37,1.26
600391,航发科技,2025-12-03,26.71,26.03,26.8,25.9,70583,184430178.0,3.37,-2.47,-0.66,2.14
600391,航发科技,2025-12-04,25.95,26.39,26.7,25.88,55606,146729194.0,3.15,1.38,0.36,1.68
600391,航发科技,2025-12-05,26.45,26.98,26.99,26.12,70956,189744050.0,3.3,2.24,0.59,2.15
600391,航发科技,2025-12-08,27.29,27.84,29.08,27.25,217686,613742543.0,6.78,3.19,0.86,6.59
600391,航发科技,2025-12-09,27.4,27.64,27.97,27.4,96244,266517414.0,2.05,-0.72,-0.2,2.92
600391,航发科技,2025-12-10,27.5,27.99,28.48,27.48,101448,283550963.0,3.62,1.27,0.35,3.07
600391,航发科技,2025-12-11,28.47,28.54,29.05,28.02,213105,608803135.0,3.68,1.96,0.55,6.46
600391,航发科技,2025-12-12,28.41,28.78,29.38,28.24,222411,640866890.0,3.99,0.84,0.24,6.74
600391,航发科技,2025-12-15,28.54,29.2,29.48,28.39,219540,637304209.0,3.79,1.46,0.42,6.65
600391,航发科技,2025-12-16,28.94,28.76,29.2,27.9,164042,469174082.0,4.45,-1.51,-0.44,4.97
600391,航发科技,2025-12-17,28.5,28.38,28.97,27.72,135631,383255877.0,4.35,-1.32,-0.38,4.11
600391,航发科技,2025-12-18,28.23,28.51,29.18,28.21,131905,378874027.0,3.42,0.46,0.13,4.0
600391,航发科技,2025-12-19,28.53,31.36,31.36,28.53,431535,1319723854.0,9.93,10.0,2.85,13.07
600391,航发科技,2025-12-22,31.45,33.0,33.65,31.38,579516,1883627212.0,7.24,5.23,1.64,17.55
600391,航发科技,2025-12-23,32.56,32.45,33.35,31.7,331120,1071395626.0,5.0,-1.67,-0.55,10.03
600391,航发科技,2025-12-24,31.87,33.2,34.41,31.86,315182,1053041639.0,7.86,2.31,0.75,9.55
600391,航发科技,2025-12-25,33.21,36.52,36.52,33.0,430133,1529925785.0,10.6,10.0,3.32,13.03
600391,航发科技,2025-12-26,36.28,36.86,38.0,35.37,562259,2062914274.0,7.2,0.93,0.34,17.03
600391,航发科技,2025-12-29,36.21,35.38,36.49,34.88,335427,1186773676.0,4.37,-4.02,-1.48,10.16
600391,航发科技,2025-12-30,34.89,33.73,35.1,33.4,330506,1128291638.0,4.8,-4.66,-1.65,10.01
600391,航发科技,2025-12-31,33.5,37.1,37.1,33.5,397946,1416018549.0,10.67,9.99,3.37,12.05
600391,航发科技,2026-01-05,37.1,35.95,37.13,34.6,426155,1513617947.0,6.82,-3.1,-1.15,12.91
600391,航发科技,2026-01-06,35.77,38.86,39.45,35.6,485048,1822187615.0,10.71,8.09,2.91,14.69
600391,航发科技,2026-01-07,37.71,38.68,39.45,36.98,370949,1406321019.0,6.36,-0.46,-0.18,11.24
600391,航发科技,2026-01-08,38.0,41.73,42.22,38.0,400613,1630160675.0,10.91,7.89,3.05,12.14
600391,航发科技,2026-01-09,41.7,44.4,45.9,41.69,470639,2087598019.0,10.09,6.4,2.67,14.26
600391,航发科技,2026-01-12,45.15,45.44,47.1,42.8,389419,1754268664.0,9.68,2.34,1.04,11.8
600391,航发科技,2026-01-13,44.07,40.9,44.07,40.9,183226,754256106.0,6.98,-9.99,-4.54,5.55
600391,航发科技,2026-01-14,39.0,40.32,43.6,38.52,446710,1820039661.0,12.42,-1.42,-0.58,13.53
600391,航发科技,2026-01-15,40.29,39.55,40.65,38.35,307510,1206906872.0,5.7,-1.91,-0.77,9.31
600391,航发科技,2026-01-16,39.56,38.2,39.9,38.1,215342,834157510.0,4.55,-3.41,-1.35,6.52
600391,航发科技,2026-01-19,37.7,42.02,42.02,37.53,262704,1064821517.0,11.75,10.0,3.82,7.96
600391,航发科技,2026-01-20,46.2,46.22,46.22,45.5,161653,746788467.0,1.71,10.0,4.2,4.9
600391,航发科技,2026-01-21,46.0,48.51,50.8,45.11,611681,2967344808.0,12.31,4.95,2.29,18.53
600391,航发科技,2026-01-22,48.49,53.36,53.36,48.49,312776,1598444894.0,10.04,10.0,4.85,9.47
600391,航发科技,2026-01-23,55.25,53.65,55.96,52.68,555441,3014376319.0,6.15,0.54,0.29,16.82
600391,航发科技,2026-01-26,52.04,48.29,52.66,48.29,380800,1896192186.0,8.15,-9.99,-5.36,11.53
600391,航发科技,2026-01-27,48.0,53.12,53.12,47.7,359723,1804832527.0,11.22,10.0,4.83,10.9
600391,航发科技,2026-01-28,54.19,52.68,54.56,51.12,349028,1837594027.0,6.48,-0.83,-0.44,10.57
600391,航发科技,2026-01-29,52.26,53.66,56.18,52.0,401720,2190035482.0,7.93,1.86,0.98,12.17
600391,航发科技,2026-01-30,54.0,51.9,54.66,50.68,257664,1343005345.0,7.42,-3.28,-1.76,7.8
600391,航发科技,2026-02-02,51.94,48.99,53.6,48.99,229761,1155505809.0,8.88,-5.61,-2.91,6.96
600391,航发科技,2026-02-03,50.5,51.47,52.98,49.5,256472,1318358028.0,7.1,5.06,2.48,7.77
600391,航发科技,2026-02-04,51.45,53.01,54.43,50.56,306162,1609762384.0,7.52,2.99,1.54,9.27
600391,航发科技,2026-02-05,51.0,56.22,58.31,51.0,482098,2704975363.0,13.79,6.06,3.21,14.6
600391,航发科技,2026-02-06,55.5,53.29,56.22,52.1,310986,1669227336.0,7.33,-5.21,-2.93,9.42
600391,航发科技,2026-02-09,53.66,52.35,54.5,51.83,258271,1358211453.0,5.01,-1.76,-0.94,7.82
600391,航发科技,2026-02-10,52.0,51.67,53.95,49.85,263149,1369108407.0,7.83,-1.3,-0.68,7.97
600391,航发科技,2026-02-11,51.5,48.4,51.65,48.39,288230,1426148070.0,6.31,-6.33,-3.27,8.73
600391,航发科技,2026-02-12,47.6,49.71,50.36,47.5,227775,1125036129.0,5.91,2.71,1.31,6.9
600391,航发科技,2026-02-13,49.88,51.41,52.8,49.0,273092,1397970258.0,7.64,3.42,1.7,8.27
600391,航发科技,2026-02-24,50.72,51.15,52.34,49.93,174316,894176445.0,4.69,-0.51,-0.26,5.28
600391,航发科技,2026-02-25,51.15,49.83,51.66,49.6,172536,867968411.0,4.03,-2.58,-1.32,5.23
600391,航发科技,2026-02-26,49.8,53.2,54.22,48.9,302120,1560827754.0,10.68,6.76,3.37,9.15
600391,航发科技,2026-02-27,53.02,52.3,55.52,51.6,290693,1551436265.0,7.37,-1.69,-0.9,8.81
600391,航发科技,2026-03-02,53.0,52.1,53.42,50.6,259116,1345487448.0,5.39,-0.38,-0.2,7.85
600391,航发科技,2026-03-03,52.09,46.89,52.09,46.89,237918,1156429906.0,9.98,-10.0,-5.21,7.21
600391,航发科技,2026-03-04,45.6,48.41,48.99,45.55,174488,836796765.0,7.34,3.24,1.52,5.29
600391,航发科技,2026-03-05,48.7,47.5,49.0,46.55,143343,682452006.0,5.06,-1.88,-0.91,4.34
600391,航发科技,2026-03-06,46.98,50.65,52.25,46.98,371003,1891956673.0,11.09,6.63,3.15,11.24
600391,航发科技,2026-03-09,48.85,49.01,49.68,47.3,273219,1320987205.0,4.7,-3.24,-1.64,8.28
600391,航发科技,2026-03-10,49.18,49.22,51.2,49.06,153555,764592544.0,4.37,0.43,0.21,4.65
600391,航发科技,2026-03-11,49.8,46.25,49.92,46.03,263117,1236971038.0,7.9,-6.03,-2.97,7.97
600391,航发科技,2026-03-12,46.0,44.23,46.51,43.66,234568,1046775171.0,6.16,-4.37,-2.02,7.11
600391,航发科技,2026-03-13,44.0,43.5,44.65,43.33,159012,697972450.0,2.98,-1.65,-0.73,4.82
600391,航发科技,2026-03-16,43.49,43.1,43.76,42.16,140237,600754477.0,3.68,-0.92,-0.4,4.25
600391,航发科技,2026-03-17,43.57,41.86,43.6,41.83,103991,442228990.0,4.11,-2.88,-1.24,3.15
600391,航发科技,2026-03-18,42.0,42.38,42.42,41.56,94246,396417068.0,2.05,1.24,0.52,2.85
600391,航发科技,2026-03-19,41.71,40.67,42.03,40.5,100152,411173133.0,3.61,-4.03,-1.71,3.03
600391,航发科技,2026-03-20,40.83,39.51,41.38,39.45,99906,402110648.0,4.75,-2.85,-1.16,3.03
600391,航发科技,2026-03-23,38.84,37.4,39.39,36.99,141928,541587103.0,6.07,-5.34,-2.11,4.3
600391,航发科技,2026-03-24,38.19,38.58,38.68,37.57,141163,539242258.0,2.97,3.16,1.18,4.28
600391,航发科技,2026-03-25,38.99,39.85,39.95,38.92,93139,369094769.0,2.67,3.29,1.27,2.82
600391,航发科技,2026-03-26,40.1,39.5,41.0,39.02,104360,415745999.0,4.97,-0.88,-0.35,3.16
600391,航发科技,2026-03-27,38.88,40.15,41.2,38.7,131314,526297442.0,6.33,1.65,0.65,3.98
